cell_id,sample_id,neuron_label,EGFP_Seq1_hi,dTomato_Seq2_hi,EGFP_dTomato_dual_hi,group
fnngpnhm-1,TMA00316,CGRP-Epsilion,False,False,False,CGRP-Epsilion
fokejcpj-1,TMA00316,CGRP-Zeta,False,False,False,CGRP-Zeta
fokkakcp-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
fokmdhmc-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
foknohnj-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
foleomci-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
folgiido-1,TMA00316,CGRP-Theta,False,False,False,CGRP-Theta
folibidf-1,TMA00316,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
folmdlbg-1,TMA00316,CGRP-Zeta,False,False,False,CGRP-Zeta
fonepfkc-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
fooapehi-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
foofebbf-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
fooiloif-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
fpclgemk-1,TMA00316,C-LTMR,False,False,False,C-LTMR
fpdagida-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
fpddmiio-1,TMA00316,C-LTMR,False,False,False,C-LTMR
fpedobdi-1,TMA00316,CGRP-Zeta,False,False,False,CGRP-Zeta
fpegfnjb-1,TMA00316,Adelta-LTMR,False,False,False,Adelta-LTMR
fpegmklh-1,TMA00316,CGRP-Zeta,False,False,False,CGRP-Zeta
fpfcfcma-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
fpfhbjoi-1,TMA00316,Abeta-Field,False,False,False,Abeta-Field
fpfjoapo-1,TMA00316,Abeta-Field,False,False,False,Abeta-Field
fpgbbnak-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
fpgceifo-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
fpgebope-1,TMA00316,TrpM8,False,False,False,TrpM8
fpgkdkjm-1,TMA00316,Adelta-LTMR,False,False,False,Adelta-LTMR
fpgliofm-1,TMA00316,Adelta-LTMR,False,False,False,Adelta-LTMR
fpgocjdn-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
fphbkahl-1,TMA00316,TrpM8,False,False,False,TrpM8
fphcknij-1,TMA00316,TrpM8,False,False,False,TrpM8
fphkaffb-1,TMA00316,C-LTMR,False,False,False,C-LTMR
fphlnndf-1,TMA00316,C-LTMR,False,False,False,C-LTMR
fpigcmei-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
fpindici-1,TMA00316,Adelta-LTMR,False,False,False,Adelta-LTMR
fpinjlmj-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
fpjfnpda-1,TMA00316,Abeta-Field,False,False,False,Abeta-Field
fplhbigj-1,TMA00316,Proprioceptors,False,False,False,Proprioceptors
gaddnmpn-1,TMA00316,TrpM8,False,False,False,TrpM8
gadjbddm-1,TMA00316,CGRP-Zeta,False,False,False,CGRP-Zeta
gadndfjm-1,TMA00316,CGRP-Theta,False,False,False,CGRP-Theta
gaeplcld-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gaipchkk-1,TMA00316,TrpM8,False,False,False,TrpM8
gcbjofpc-1,TMA00316,CGRP-Theta,False,False,False,CGRP-Theta
gcbmjbfm-1,TMA00316,CGRP-Theta,False,False,False,CGRP-Theta
gccgpemg-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gcchmcpc-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gccjpfdc-1,TMA00316,Sst,False,False,False,Sst
gcckahce-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
gcckjibo-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
gccpgplk-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gcdckdbe-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
gcdhcell-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gcdhmfdl-1,TMA00316,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
gcdkmdge-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
gcdogfdf-1,TMA00316,Sst,False,False,False,Sst
gceabgfh-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
gcebebep-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gcebeicb-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
gcehdhcd-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gcejgdma-1,TMA00316,CGRP-Zeta,False,False,False,CGRP-Zeta
gcekjbod-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gceligpa-1,TMA00316,CGRP-Zeta,False,False,False,CGRP-Zeta
gceodkbh-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gceokehi-1,TMA00316,TrpM8,False,False,False,TrpM8
gcfaemek-1,TMA00316,CGRP-Zeta,False,False,False,CGRP-Zeta
gcfblgok-1,TMA00316,TrpM8,False,False,False,TrpM8
gcfdfdmg-1,TMA00316,TrpM8,False,False,False,TrpM8
gcfdjmom-1,TMA00316,CGRP-Zeta,False,False,False,CGRP-Zeta
gcfkkiin-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gcfmdjdi-1,TMA00316,C-LTMR,False,False,False,C-LTMR
gcfnhnpd-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gcgaeijm-1,TMA00316,CGRP-Zeta,False,False,False,CGRP-Zeta
gcgdbbpp-1,TMA00316,CGRP-Epsilion,False,False,False,CGRP-Epsilion
gcgemblp-1,TMA00316,CGRP-Epsilion,False,False,False,CGRP-Epsilion
gepeeiah-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
gepfedbc-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
gepnfmlb-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
gfbahgnm-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gfbbbmbe-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gfbbkmlf-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gfbfilpc-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gfbhchpj-1,TMA00316,Proprioceptors,False,False,False,Proprioceptors
gfbhjgnp-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
gfbikaee-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gfbmbbgj-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
gfcgcngo-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
gfcnelil-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gfcpnjaj-1,TMA00316,CGRP-Zeta,False,False,False,CGRP-Zeta
gfdgfneg-1,TMA00316,CGRP-Zeta,False,False,False,CGRP-Zeta
gfdmeamk-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gfdoippk-1,TMA00316,Adelta-LTMR,False,False,False,Adelta-LTMR
gfebcilj-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
gffihcke-1,TMA00316,CGRP-Zeta,False,False,False,CGRP-Zeta
gffmofpn-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gfgdlahl-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gfgjfjlh-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
ggmlafhe-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
ggmmdiae-1,TMA00316,CGRP-Theta,False,False,False,CGRP-Theta
ggnakafd-1,TMA00316,CGRP-Theta,False,False,False,CGRP-Theta
ghekimga-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
ghfaifdj-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
ghfoaafe-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
ghgboooe-1,TMA00316,C-LTMR,False,False,False,C-LTMR
ghgcjfgd-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
ghhaklpe-1,TMA00316,CGRP-Theta,False,False,False,CGRP-Theta
ghhcejna-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
ghicppjc-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
ghieggcf-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
ghihpiai-1,TMA00316,C-LTMR,False,False,False,C-LTMR
ghijaphp-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
ghilijbe-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
ghimndcb-1,TMA00316,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
ghjbcmcg-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
ghjhjkll-1,TMA00316,C-LTMR,False,False,False,C-LTMR
ghkbbcnl-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
ghkbgbpn-1,TMA00316,Adelta-LTMR,False,False,False,Adelta-LTMR
ghkbillk-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
ghkifpme-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
ghkkeepd-1,TMA00316,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
ghlbkakj-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
ghljigko-1,TMA00316,C-LTMR,False,False,False,C-LTMR
ghllhdaj-1,TMA00316,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
gibheokj-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gibhipdl-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
giccfoed-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
giclflgi-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gidgkfok-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
gidkpfnm-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
gidnekgh-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
gifacjjf-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
gifcecfl-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gifolldf-1,TMA00316,C-LTMR,False,False,False,C-LTMR
gihhffdg-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gihhjnoo-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
giholkka-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
giickpfk-1,TMA00316,CGRP-Eta,True,False,False,CGRP-Eta
giiobmhp-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gijmhceo-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gikcjhhk-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
giladhfe-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
gilbmlbd-1,TMA00316,TrpM8,False,False,False,TrpM8
gilcoibn-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gileinap-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gilkcipm-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gilkhmkb-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gilmgkgg-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
gilooalc-1,TMA00316,Sst,False,False,False,Sst
gimdokdb-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gipbnfel-1,TMA00316,CGRP-Theta,False,False,False,CGRP-Theta
gipfdhhm-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gipfkdkg-1,TMA00316,CGRP-Theta,False,False,False,CGRP-Theta
gipgakec-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
giphabim-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gipindhb-1,TMA00316,Proprioceptors,False,False,False,Proprioceptors
gipkondb-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gipokfgn-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gjacfdbl-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gjalicme-1,TMA00316,CGRP-Theta,False,False,False,CGRP-Theta
gjaljnkl-1,TMA00316,Proprioceptors,False,False,False,Proprioceptors
gjbmgeon-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gjbmpfme-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gjcdnoch-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
gjcgffeg-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gjcjlbmn-1,TMA00316,CGRP-Beta,False,False,False,CGRP-Beta
gjclogoi-1,TMA00316,CGRP-Theta,False,False,False,CGRP-Theta
gjcmeidi-1,TMA00316,Nonpeptidergic nociceptors,True,False,False,Nonpeptidergic nociceptors
gjcnjdgp-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gjdckngk-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
gjdhmijp-1,TMA00316,Abeta-Field,False,False,False,Abeta-Field
gjdkmbni-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
gjdkmfco-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gjegiijf-1,TMA00316,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
gjeiekgf-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
gjejaagh-1,TMA00316,Proprioceptors,False,False,False,Proprioceptors
gjejnlgk-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gjglijeo-1,TMA00316,Adelta-LTMR,False,False,False,Adelta-LTMR
gjhgdaem-1,TMA00316,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
gjiamkpe-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gjiehccc-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gjikadip-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gjimeipi-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gjipagdh-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gjipeijb-1,TMA00316,Proprioceptors,False,False,False,Proprioceptors
gjjnclpc-1,TMA00316,Abeta-Field,False,False,False,Abeta-Field
gjkdeldj-1,TMA00316,Proprioceptors,False,False,False,Proprioceptors
gjkdjobj-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gjkdlnjg-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gjkigfid-1,TMA00316,Abeta-Field,False,False,False,Abeta-Field
gjliaiam-1,TMA00316,CGRP-Zeta,False,False,False,CGRP-Zeta
gjlklomh-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gjlonmnp-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gjmaopii-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gjmcpdpo-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
gjmdnaei-1,TMA00316,CGRP-Zeta,False,False,False,CGRP-Zeta
gjmdpmkf-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
gjmeilio-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
gjmigegk-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
gjmipjgi-1,TMA00316,TrpM8,False,False,False,TrpM8
gjmmkfpd-1,TMA00316,C-LTMR,False,False,False,C-LTMR
gjmnaola-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gjnafnae-1,TMA00316,Abeta-Field,False,False,False,Abeta-Field
gjncbfch-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gjnckdai-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gjnlndfb-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gjnpbhcn-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gjohommi-1,TMA00316,Sst,False,False,False,Sst
gjoiecmd-1,TMA00316,Proprioceptors,False,False,False,Proprioceptors
gjondndf-1,TMA00316,Abeta-Field,False,False,False,Abeta-Field
gjonokea-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gjpcemfe-1,TMA00316,Abeta-Field,False,False,False,Abeta-Field
gjpcojke-1,TMA00316,TrpM8,False,False,False,TrpM8
gjpggcla-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gjpianje-1,TMA00316,CGRP-Theta,False,False,False,CGRP-Theta
gjpmnlbe-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gjpopfbo-1,TMA00316,Abeta-Field,False,False,False,Abeta-Field
gkaaghji-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gkadpphh-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gkakogeg-1,TMA00316,CGRP-Alpha,False,False,False,CGRP-Alpha
gkaonfpe-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gkbbohpm-1,TMA00316,Sst,False,False,False,Sst
gkbinpbg-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gkbplfhp-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gkcbmpcn-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gkccmpfp-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gkcdepkj-1,TMA00316,Sst,False,False,False,Sst
gkcglcfg-1,TMA00316,Sst,False,False,False,Sst
gkdcppcd-1,TMA00316,Proprioceptors,False,False,False,Proprioceptors
gkdjoehn-1,TMA00316,CGRP-Epsilion,False,False,False,CGRP-Epsilion
gkdjpfdd-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gkdkakhm-1,TMA00316,Abeta-Field,False,False,False,Abeta-Field
gkdlbccg-1,TMA00316,CGRP-Epsilion,False,False,False,CGRP-Epsilion
gkebnicn-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
gkefboma-1,TMA00316,C-LTMR,False,False,False,C-LTMR
gkegjngl-1,TMA00316,CGRP-Theta,False,False,False,CGRP-Theta
gkfnfmki-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gkfoaeki-1,TMA00316,Proprioceptors,False,False,False,Proprioceptors
gkgabddb-1,TMA00316,CGRP-Beta,False,False,False,CGRP-Beta
gkgngghd-1,TMA00316,TrpM8,False,False,False,TrpM8
gkhandjg-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gkhhcpnn-1,TMA00316,Sst,False,False,False,Sst
gkhnhhbp-1,TMA00316,Sst,False,False,False,Sst
gkigdibm-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gkijhhck-1,TMA00316,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
gkimmeal-1,TMA00316,TrpM8,False,False,False,TrpM8
gkjfnpab-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gkjlgpfo-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gkkbikbb-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gkldikjf-1,TMA00316,C-LTMR,False,False,False,C-LTMR
gklfpamn-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gkmfjpee-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gkmgomnn-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gkmlldme-1,TMA00316,Proprioceptors,False,False,False,Proprioceptors
gkndhika-1,TMA00316,Sst,False,False,False,Sst
gknfdplc-1,TMA00316,Proprioceptors,False,False,False,Proprioceptors
gknjefnd-1,TMA00316,TrpM8,False,False,False,TrpM8
gknpdang-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gkpeaofk-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gkpgaelc-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gkpnlfdb-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gkpoiimn-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
glaiecke-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
glaogmep-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
glcealmi-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
glchppbn-1,TMA00316,Sst,False,False,False,Sst
glcpnfam-1,TMA00316,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
glemapcd-1,TMA00316,TrpM8,False,False,False,TrpM8
glendkbh-1,TMA00316,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
gleogebi-1,TMA00316,TrpM8,False,False,False,TrpM8
glfaklmc-1,TMA00316,TrpM8,False,False,False,TrpM8
glfflelk-1,TMA00316,TrpM8,False,False,False,TrpM8
glfokmde-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
glfpkldb-1,TMA00316,Sst,False,False,False,Sst
glganhbg-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
glgcpppf-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
glgfbkeo-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
glgfjhik-1,TMA00316,Sst,False,False,False,Sst
glgkmadj-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
glhfcfpl-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
glhnllfn-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
glhnonlh-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
glhokpco-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
glieomld-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
glkdhbnk-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
glkecfpe-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
glkgngfh-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
glkhojik-1,TMA00316,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
glklnbfk-1,TMA00316,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
glkphngk-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gllaaega-1,TMA00316,Sst,False,False,False,Sst
gllbijjk-1,TMA00316,Abeta-Field,False,False,False,Abeta-Field
gllnmamg-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
glmdphig-1,TMA00316,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
glmenipa-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
glmhjffp-1,TMA00316,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
glmmfbno-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
glmocjlc-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
glnainoa-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
glncapfk-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
glnclolo-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
glndfneg-1,TMA00316,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
glnlekpc-1,TMA00316,TrpM8,False,False,False,TrpM8
glnlnfeo-1,TMA00316,CGRP-Epsilion,False,False,False,CGRP-Epsilion
glnomgmk-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
glodbcec-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
glodjkjb-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
glogodal-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gloiadge-1,TMA00316,Proprioceptors,False,False,False,Proprioceptors
gloinjka-1,TMA00316,Proprioceptors,False,False,False,Proprioceptors
glpekjon-1,TMA00316,Proprioceptors,False,False,False,Proprioceptors
glpllhno-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
glpnimpo-1,TMA00316,Proprioceptors,False,False,False,Proprioceptors
gmaahkne-1,TMA00316,CGRP-Theta,False,False,False,CGRP-Theta
gmaanddb-1,TMA00316,CGRP-Theta,False,False,False,CGRP-Theta
gmadmjpe-1,TMA00316,CGRP-Theta,False,False,False,CGRP-Theta
gmaekdpf-1,TMA00316,CGRP-Epsilion,False,False,False,CGRP-Epsilion
gmajgmio-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
gmaoclmi-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gmbbopdf-1,TMA00316,CGRP-Eta,False,False,False,CGRP-Eta
gmbfapdb-1,TMA00316,Proprioceptors,False,False,False,Proprioceptors
gmbgmkfg-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gmbonkih-1,TMA00316,Proprioceptors,False,False,False,Proprioceptors
gmbpmjoi-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gmchffkk-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gmdcpgmg-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
gmdgofld-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
gmdichdl-1,TMA00316,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
