cell_id,sample_id,EGFP_Seq1_hi,dTomato_Seq2_hi,EGFP_dTomato_dual_hi,group
jihibadd-1,TMA00317,False,False,False,none
jihikbdb-1,TMA00317,False,False,False,none
jihjfffg-1,TMA00317,False,False,False,none
jihlafbp-1,TMA00317,False,False,False,none
jihnkdom-1,TMA00317,False,False,False,none
jiidbelf-1,TMA00317,False,False,False,none
jiifpjka-1,TMA00317,False,False,False,none
jiihfphl-1,TMA00317,False,False,False,none
jiijllng-1,TMA00317,False,False,False,none
jiikdijm-1,TMA00317,False,False,False,none
jiikiokd-1,TMA00317,False,False,False,none
jiilecfi-1,TMA00317,False,False,False,none
jijhhiig-1,TMA00317,False,False,False,none
jijicjap-1,TMA00317,False,False,False,none
jijjnjll-1,TMA00317,False,False,False,none
jijjonkk-1,TMA00317,False,False,False,none
jijkjmcn-1,TMA00317,False,False,False,none
jikdcole-1,TMA00317,False,False,False,none
jikdhhcb-1,TMA00317,False,False,False,none
jikocfca-1,TMA00317,False,False,False,none
jilbeieb-1,TMA00317,False,False,False,none
jimbinkf-1,TMA00317,False,False,False,none
jimcmjog-1,TMA00317,False,False,False,none
jimijofc-1,TMA00317,False,False,False,none
jimmgamd-1,TMA00317,False,False,False,none
jinbdchn-1,TMA00317,False,False,False,none
jinemlcb-1,TMA00317,False,False,False,none
jinfpleg-1,TMA00317,False,False,False,none
jiniligo-1,TMA00317,False,False,False,none
jinklkai-1,TMA00317,False,False,False,none
jiobehaj-1,TMA00317,False,False,False,none
jiodhdie-1,TMA00317,False,False,False,none
jiopkonb-1,TMA00317,False,False,False,none
jipbpfed-1,TMA00317,False,False,False,none
jipcmape-1,TMA00317,False,False,False,none
jipijjcg-1,TMA00317,False,False,False,none
jipmmhjj-1,TMA00317,False,False,False,none
jipnlced-1,TMA00317,False,False,False,none
jipoiflj-1,TMA00317,False,False,False,none
jjaapceo-1,TMA00317,False,False,False,none
jjabcjan-1,TMA00317,False,False,False,none
jjabdnoa-1,TMA00317,False,False,False,none
jjaccclb-1,TMA00317,False,False,False,none
jjadaace-1,TMA00317,False,False,False,none
jjaenmgl-1,TMA00317,False,False,False,none
jjankchi-1,TMA00317,False,False,False,none
jjaomfki-1,TMA00317,False,False,False,none
jjaooggb-1,TMA00317,False,False,False,none
jjbgadog-1,TMA00317,False,False,False,none
jjbifnpi-1,TMA00317,False,False,False,none
jjcaafgd-1,TMA00317,False,False,False,none
jjcbfhgh-1,TMA00317,False,False,False,none
jjcbkhmp-1,TMA00317,False,False,False,none
jjckjdih-1,TMA00317,False,False,False,none
jjcpcgeo-1,TMA00317,False,False,False,none
jjdaacan-1,TMA00317,False,False,False,none
jjddgjpc-1,TMA00317,False,False,False,none
jjdgmedj-1,TMA00317,False,False,False,none
jjdknjdh-1,TMA00317,False,False,False,none
jjdmhcda-1,TMA00317,False,False,False,none
jjdmjpil-1,TMA00317,False,False,False,none
jjdofnpe-1,TMA00317,False,False,False,none
jjdooace-1,TMA00317,False,False,False,none
jjeccncd-1,TMA00317,False,False,False,none
jjeikijc-1,TMA00317,False,False,False,none
jjemgepg-1,TMA00317,False,False,False,none
jjfdkolc-1,TMA00317,False,False,False,none
jjfhkahb-1,TMA00317,False,False,False,none
jjfjdile-1,TMA00317,False,False,False,none
jjfmmplk-1,TMA00317,False,False,False,none
jjfnpaoj-1,TMA00317,False,False,False,none
jjfoijhf-1,TMA00317,False,False,False,none
jjfopejl-1,TMA00317,False,False,False,none
jjgbnolo-1,TMA00317,False,False,False,none
jjgikhcn-1,TMA00317,False,False,False,none
jjgjbdoh-1,TMA00317,False,False,False,none
jjgkonhn-1,TMA00317,False,False,False,none
jjglnpil-1,TMA00317,False,False,False,none
jjgpihed-1,TMA00317,False,False,False,none
jjhckhha-1,TMA00317,False,False,False,none
jjhjghbe-1,TMA00317,False,False,False,none
jjhmmpkh-1,TMA00317,False,False,False,none
jjhniooa-1,TMA00317,False,False,False,none
jjiaapjj-1,TMA00317,False,False,False,none
jjidmaac-1,TMA00317,False,False,False,none
jjidpial-1,TMA00317,False,False,False,none
jjijgnin-1,TMA00317,False,False,False,none
jjimkbdh-1,TMA00317,False,False,False,none
jjjakfie-1,TMA00317,False,False,False,none
jjjclbjo-1,TMA00317,False,False,False,none
jjjekebh-1,TMA00317,False,False,False,none
jjjekeej-1,TMA00317,False,False,False,none
jjjfipep-1,TMA00317,False,False,False,none
jjjiockh-1,TMA00317,False,False,False,none
jjjohhbi-1,TMA00317,False,False,False,none
jjkecfle-1,TMA00317,False,False,False,none
jjkflmlb-1,TMA00317,False,False,False,none
jjkjcnpa-1,TMA00317,False,False,False,none
jjklnlkp-1,TMA00317,False,False,False,none
jjkmhmji-1,TMA00317,False,False,False,none
jjknondj-1,TMA00317,False,False,False,none
jjlgfpbm-1,TMA00317,False,False,False,none
jjljldbe-1,TMA00317,False,False,False,none
jjlojpli-1,TMA00317,False,False,False,none
jjmbcnkf-1,TMA00317,False,False,False,none
jjmeaibe-1,TMA00317,False,False,False,none
jjmekmnp-1,TMA00317,False,False,False,none
jjmjbklo-1,TMA00317,False,False,False,none
jjmlaclh-1,TMA00317,False,False,False,none
jjmlhaob-1,TMA00317,False,False,False,none
jjmlheog-1,TMA00317,False,False,False,none
jjmnkpbl-1,TMA00317,False,False,False,none
jjncoldm-1,TMA00317,False,False,False,none
jjnigbcc-1,TMA00317,False,False,False,none
jjnkgheo-1,TMA00317,False,False,False,none
jjnldojo-1,TMA00317,False,False,False,none
jjnooaih-1,TMA00317,False,False,False,none
jjpcpmne-1,TMA00317,False,False,False,none
jjpemeci-1,TMA00317,False,False,False,none
jjpfnejm-1,TMA00317,False,False,False,none
jjpkmfkj-1,TMA00317,False,False,False,none
jkaaakln-1,TMA00317,False,False,False,none
jkadhdin-1,TMA00317,False,False,False,none
jkadihbd-1,TMA00317,False,False,False,none
jkaealak-1,TMA00317,False,False,False,none
jkaghiae-1,TMA00317,False,False,False,none
jkagojha-1,TMA00317,False,False,False,none
jkainioh-1,TMA00317,False,False,False,none
jkanhbhn-1,TMA00317,False,False,False,none
jkaoaolg-1,TMA00317,False,False,False,none
jkbciomj-1,TMA00317,False,False,False,none
jkbfbgni-1,TMA00317,False,False,False,none
jkbfgjno-1,TMA00317,False,False,False,none
jkbibdjo-1,TMA00317,False,False,False,none
jkbmopnm-1,TMA00317,False,False,False,none
jkbnfene-1,TMA00317,False,False,False,none
jkbnmnil-1,TMA00317,False,False,False,none
jkbpieph-1,TMA00317,False,False,False,none
jkcbldmm-1,TMA00317,False,False,False,none
jkcffoom-1,TMA00317,False,False,False,none
jkchmild-1,TMA00317,False,False,False,none
jkciglfm-1,TMA00317,False,False,False,none
jkcipakf-1,TMA00317,False,False,False,none
jkckcnib-1,TMA00317,False,False,False,none
jkcodllb-1,TMA00317,False,False,False,none
jkdkckdd-1,TMA00317,False,False,False,none
jkdplmmo-1,TMA00317,False,False,False,none
jkeaflhf-1,TMA00317,False,False,False,none
jkekkfkn-1,TMA00317,False,False,False,none
jkemckni-1,TMA00317,False,False,False,none
jkfahoaf-1,TMA00317,False,False,False,none
jkfnknkj-1,TMA00317,False,False,False,none
jkfoohaj-1,TMA00317,False,False,False,none
jkgblcok-1,TMA00317,False,False,False,none
jkggalba-1,TMA00317,False,False,False,none
jkgjacmc-1,TMA00317,False,False,False,none
jkgnoafe-1,TMA00317,False,False,False,none
jkhafakg-1,TMA00317,False,False,False,none
jkhcgpmk-1,TMA00317,False,False,False,none
jkhdamce-1,TMA00317,False,False,False,none
jkhdmkde-1,TMA00317,False,False,False,none
jkhflekm-1,TMA00317,False,False,False,none
jkhgodkn-1,TMA00317,False,False,False,none
jkhhjoog-1,TMA00317,False,False,False,none
jkhnmlfc-1,TMA00317,False,False,False,none
jkighclp-1,TMA00317,False,False,False,none
jkikhooh-1,TMA00317,False,False,False,none
jkimeflb-1,TMA00317,False,False,False,none
jkjadnkd-1,TMA00317,False,False,False,none
jkjbnlio-1,TMA00317,False,False,False,none
jkjckhed-1,TMA00317,False,False,False,none
jkjijejp-1,TMA00317,False,False,False,none
jkjpapmg-1,TMA00317,False,False,False,none
jkkdaiap-1,TMA00317,False,False,False,none
jkkedhdj-1,TMA00317,False,False,False,none
jkkhhbhb-1,TMA00317,False,False,False,none
jkklhmhe-1,TMA00317,False,False,False,none
jkkmjjif-1,TMA00317,False,False,False,none
jklajgal-1,TMA00317,False,False,False,none
jklbpdmg-1,TMA00317,False,False,False,none
jkliengn-1,TMA00317,False,False,False,none
jkllenep-1,TMA00317,False,False,False,none
jkmojbhg-1,TMA00317,False,False,False,none
jknanleo-1,TMA00317,False,False,False,none
jkpeadhn-1,TMA00317,False,False,False,none
jkpkhlie-1,TMA00317,False,False,False,none
jkplalgk-1,TMA00317,False,False,False,none
jkplhheg-1,TMA00317,False,False,False,none
jlaakjin-1,TMA00317,False,False,False,none
jlbgdmam-1,TMA00317,False,False,False,none
jlbnifeo-1,TMA00317,False,False,False,none
jlbnnnbh-1,TMA00317,False,False,False,none
jlboihdb-1,TMA00317,False,False,False,none
jlbpknld-1,TMA00317,False,False,False,none
jlcekpkm-1,TMA00317,False,False,False,none
jlchgcki-1,TMA00317,False,False,False,none
jlcipaej-1,TMA00317,False,False,False,none
jlddbaeb-1,TMA00317,False,False,False,none
jldenfbn-1,TMA00317,False,False,False,none
jldhnomh-1,TMA00317,False,False,False,none
jldpahdg-1,TMA00317,False,False,False,none
jldphdcf-1,TMA00317,False,False,False,none
jlecoiih-1,TMA00317,False,False,False,none
jledfnci-1,TMA00317,False,False,False,none
jlehjcnk-1,TMA00317,False,False,False,none
jlfbhfbn-1,TMA00317,False,False,False,none
jlfboklm-1,TMA00317,False,False,False,none
jlfhicoc-1,TMA00317,False,False,False,none
jlfihkjo-1,TMA00317,False,False,False,none
jlfkjjgl-1,TMA00317,False,False,False,none
jlgcdffn-1,TMA00317,False,False,False,none
jlgfikhj-1,TMA00317,False,False,False,none
jlggjeag-1,TMA00317,False,False,False,none
jlgoiefi-1,TMA00317,False,False,False,none
jlhedgdm-1,TMA00317,False,False,False,none
jlhedhdi-1,TMA00317,False,False,False,none
jlhhkbka-1,TMA00317,False,False,False,none
jlhlbajb-1,TMA00317,False,False,False,none
jliaeefi-1,TMA00317,False,False,False,none
jliipjco-1,TMA00317,False,False,False,none
jliladeo-1,TMA00317,False,False,False,none
jlimoflo-1,TMA00317,False,False,False,none
jlimpngd-1,TMA00317,False,False,False,none
jljalgki-1,TMA00317,False,False,False,none
jljeheog-1,TMA00317,False,False,False,none
jljnjbeo-1,TMA00317,False,False,False,none
jljpgenh-1,TMA00317,False,False,False,none
jlkbeacf-1,TMA00317,False,False,False,none
jlkfjgje-1,TMA00317,False,False,False,none
jlkgfied-1,TMA00317,False,False,False,none
jlkkfhip-1,TMA00317,False,False,False,none
jlkmpagc-1,TMA00317,False,False,False,none
jllckfmo-1,TMA00317,False,False,False,none
jlldcnka-1,TMA00317,False,False,False,none
jllhhpfg-1,TMA00317,False,False,False,none
jllhjgpe-1,TMA00317,False,False,False,none
jlliibmk-1,TMA00317,False,False,False,none
jlljgihe-1,TMA00317,False,False,False,none
jllllfco-1,TMA00317,False,False,False,none
jllmpmco-1,TMA00317,False,False,False,none
jllofiom-1,TMA00317,False,False,False,none
jllpbbph-1,TMA00317,False,False,False,none
jllpiapk-1,TMA00317,False,False,False,none
jlmaooeb-1,TMA00317,False,False,False,none
jlmbmglf-1,TMA00317,False,False,False,none
jlmjalhj-1,TMA00317,False,False,False,none
jlmkkkfc-1,TMA00317,False,False,False,none
jlmkokmj-1,TMA00317,False,False,False,none
jlnbeolh-1,TMA00317,False,False,False,none
jlncadgm-1,TMA00317,False,False,False,none
jlngkbee-1,TMA00317,False,False,False,none
jlnnfdnp-1,TMA00317,False,False,False,none
jlnonhhj-1,TMA00317,False,False,False,none
jlodeeoj-1,TMA00317,False,False,False,none
jlonmjhg-1,TMA00317,False,False,False,none
jlopcobc-1,TMA00317,False,False,False,none
jlpagmdb-1,TMA00317,False,False,False,none
jlpcgbbi-1,TMA00317,False,False,False,none
jlpenglh-1,TMA00317,False,False,False,none
jlphcpgi-1,TMA00317,False,False,False,none
jlpjecka-1,TMA00317,False,False,False,none
jlpkhoae-1,TMA00317,False,False,False,none
jlppfffo-1,TMA00317,False,False,False,none
jmadccci-1,TMA00317,False,False,False,none
jmafacce-1,TMA00317,False,False,False,none
jmajhjpd-1,TMA00317,False,False,False,none
jmalaofk-1,TMA00317,False,False,False,none
jmanbpll-1,TMA00317,False,False,False,none
jmaodhcj-1,TMA00317,False,False,False,none
jmbecneo-1,TMA00317,False,False,False,none
jmbenakc-1,TMA00317,False,False,False,none
jmbfgohd-1,TMA00317,False,False,False,none
jmbgemaa-1,TMA00317,False,False,False,none
jmblimad-1,TMA00317,False,False,False,none
jmbmjhle-1,TMA00317,False,False,False,none
jmbohbhp-1,TMA00317,False,False,False,none
jmbppmfh-1,TMA00317,False,False,False,none
jmcbabkg-1,TMA00317,False,False,False,none
jmcbnjlk-1,TMA00317,False,False,False,none
jmchgicd-1,TMA00317,False,False,False,none
jmcibkni-1,TMA00317,False,False,False,none
jmcipdie-1,TMA00317,False,False,False,none
jmckaake-1,TMA00317,False,False,False,none
jmckafnn-1,TMA00317,False,False,False,none
jmckaheg-1,TMA00317,False,False,False,none
jmcogbke-1,TMA00317,False,False,False,none
jmcollle-1,TMA00317,False,False,False,none
jmcpehkg-1,TMA00317,False,False,False,none
jmcpfipj-1,TMA00317,False,False,False,none
jmdgdjbm-1,TMA00317,False,False,False,none
jmdgoaoh-1,TMA00317,False,False,False,none
jmdmnhpa-1,TMA00317,False,False,False,none
jmdnbdlg-1,TMA00317,False,False,False,none
jmdphpnn-1,TMA00317,False,False,False,none
jmdpndld-1,TMA00317,False,False,False,none
jmeanghh-1,TMA00317,False,False,False,none
jmedobah-1,TMA00317,False,False,False,none
jmeoghbn-1,TMA00317,False,False,False,none
jmepkdcp-1,TMA00317,False,False,False,none
jmfadecj-1,TMA00317,False,False,False,none
jmfcfdcg-1,TMA00317,False,False,False,none
jmfibpbf-1,TMA00317,False,False,False,none
jmflbnkl-1,TMA00317,False,False,False,none
jmflgcpm-1,TMA00317,False,False,False,none
jmfmkonl-1,TMA00317,False,False,False,none
jmgbecoo-1,TMA00317,False,False,False,none
jmgbghke-1,TMA00317,False,False,False,none
jmgendaa-1,TMA00317,False,False,False,none
jmgfpdpa-1,TMA00317,False,False,False,none
jmgipcmb-1,TMA00317,False,False,False,none
jmgjjjbb-1,TMA00317,False,False,False,none
jmgkddhn-1,TMA00317,False,False,False,none
jmgpbknk-1,TMA00317,False,False,False,none
jmhbehcg-1,TMA00317,False,False,False,none
jmhlfggb-1,TMA00317,False,False,False,none
jmhpdcmf-1,TMA00317,False,False,False,none
jmiegmee-1,TMA00317,False,False,False,none
jmifcnne-1,TMA00317,False,False,False,none
jmiianma-1,TMA00317,False,False,False,none
jmimagnm-1,TMA00317,False,False,False,none
jmjhknjk-1,TMA00317,False,False,False,none
jmjhmhjm-1,TMA00317,False,False,False,none
jmjihnof-1,TMA00317,False,False,False,none
jmjjndmd-1,TMA00317,False,False,False,none
jmkgofjc-1,TMA00317,False,False,False,none
jmkikhdf-1,TMA00317,False,False,False,none
jmkpejca-1,TMA00317,False,False,False,none
jmkpncim-1,TMA00317,False,False,False,none
jmledbbe-1,TMA00317,False,False,False,none
jmlfdpjo-1,TMA00317,False,False,False,none
jmlhlkfh-1,TMA00317,False,False,False,none
jmlojbbp-1,TMA00317,False,False,False,none
jmmhoamg-1,TMA00317,False,False,False,none
jmmkcjag-1,TMA00317,False,False,False,none
jmmpnekb-1,TMA00317,False,False,False,none
jmnaficm-1,TMA00317,False,False,False,none
jmndfimm-1,TMA00317,False,False,False,none
jmngkljl-1,TMA00317,False,False,False,none
jmnmbmcd-1,TMA00317,False,False,False,none
jmnnnmdm-1,TMA00317,False,False,False,none
jmobfiel-1,TMA00317,False,False,False,none
jmoccfgp-1,TMA00317,False,False,False,none
jmokgegn-1,TMA00317,False,False,False,none
jmoppaph-1,TMA00317,False,False,False,none
jmpcjbij-1,TMA00317,False,False,False,none
jmphdcde-1,TMA00317,False,False,False,none
jmpkelia-1,TMA00317,False,False,False,none
jmppomnh-1,TMA00317,False,False,False,none
jnacfpem-1,TMA00317,False,False,False,none
jnafmfac-1,TMA00317,False,False,False,none
jnaokjeb-1,TMA00317,False,False,False,none
jnbfmhfa-1,TMA00317,False,False,False,none
jnbnocem-1,TMA00317,False,False,False,none
jncajjjc-1,TMA00317,False,False,False,none
jnciggee-1,TMA00317,False,False,False,none
jncjkaaj-1,TMA00317,False,False,False,none
jnckklba-1,TMA00317,False,False,False,none
jnclcpgn-1,TMA00317,False,False,False,none
jncnnppc-1,TMA00317,False,False,False,none
jncoboii-1,TMA00317,False,False,False,none
jncpjmfn-1,TMA00317,False,False,False,none
jncppffm-1,TMA00317,False,False,False,none
jnddfhgb-1,TMA00317,False,False,False,none
jnddgafb-1,TMA00317,False,False,False,none
jndoiomf-1,TMA00317,False,False,False,none
jnfflnhj-1,TMA00317,False,False,False,none
jnflnhdd-1,TMA00317,False,False,False,none
jnggbebf-1,TMA00317,False,False,False,none
jnggccgd-1,TMA00317,False,False,False,none
jngiebaf-1,TMA00317,False,False,False,none
jngihino-1,TMA00317,False,False,False,none
jngjdhba-1,TMA00317,False,False,False,none
jngjmkkn-1,TMA00317,False,False,False,none
jngnmdhn-1,TMA00317,False,False,False,none
jngoclea-1,TMA00317,False,False,False,none
jnhbhadg-1,TMA00317,False,False,False,none
jnhdakml-1,TMA00317,False,False,False,none
jnhdkioj-1,TMA00317,False,False,False,none
jnhfbbkl-1,TMA00317,False,False,False,none
jnhfdljk-1,TMA00317,False,False,False,none
jnhgpolp-1,TMA00317,False,False,False,none
jnhjbjfj-1,TMA00317,False,False,False,none
jnhnojom-1,TMA00317,False,False,False,none
jniboema-1,TMA00317,False,False,False,none
jnidbono-1,TMA00317,False,False,False,none
jniejkli-1,TMA00317,False,False,False,none
jnifmcka-1,TMA00317,False,False,False,none
jnilecao-1,TMA00317,False,False,False,none
jnilianf-1,TMA00317,False,False,False,none
jnimdgbe-1,TMA00317,False,False,False,none
jninoabe-1,TMA00317,False,False,False,none
jniodmne-1,TMA00317,False,False,False,none
jnjabdod-1,TMA00317,False,False,False,none
jnjaggii-1,TMA00317,False,False,False,none
jnjebjhl-1,TMA00317,False,False,False,none
jnjfcpjl-1,TMA00317,False,False,False,none
jnjfedpd-1,TMA00317,False,False,False,none
jnjfoeak-1,TMA00317,False,False,False,none
jnjgfanj-1,TMA00317,False,False,False,none
jnjklpja-1,TMA00317,False,False,False,none
jnjodani-1,TMA00317,False,False,False,none
jnkajegm-1,TMA00317,False,False,False,none
jnkcklfi-1,TMA00317,False,False,False,none
jnkeahom-1,TMA00317,False,False,False,none
jnkfoica-1,TMA00317,False,True,False,dTomato_Seq2_hi
jnkfopcp-1,TMA00317,False,False,False,none
jnkhaoaf-1,TMA00317,False,False,False,none
jnkkaekp-1,TMA00317,False,False,False,none
jnknbicd-1,TMA00317,False,False,False,none
jnknnckl-1,TMA00317,False,False,False,none
jnldijpc-1,TMA00317,False,False,False,none
jnlfdkon-1,TMA00317,False,False,False,none
jnlilgae-1,TMA00317,False,False,False,none
jnlogcml-1,TMA00317,False,False,False,none
jnlonfjp-1,TMA00317,False,False,False,none
jnmbkdhm-1,TMA00317,False,False,False,none
jnmeodij-1,TMA00317,False,False,False,none
jnnakhbh-1,TMA00317,False,False,False,none
jnndhbad-1,TMA00317,False,False,False,none
jnnfghnm-1,TMA00317,False,False,False,none
jnngikki-1,TMA00317,False,False,False,none
jnnnckbe-1,TMA00317,False,False,False,none
jnnpfbam-1,TMA00317,False,False,False,none
jnocbipg-1,TMA00317,False,False,False,none
jnocfojh-1,TMA00317,False,False,False,none
jnodnffi-1,TMA00317,False,False,False,none
jnoilcam-1,TMA00317,False,False,False,none
jnojglio-1,TMA00317,False,False,False,none
jnojpabp-1,TMA00317,False,False,False,none
jnolfebe-1,TMA00317,False,False,False,none
jnolpcnb-1,TMA00317,False,False,False,none
jnooikde-1,TMA00317,False,False,False,none
jnphhklh-1,TMA00317,False,False,False,none
jnpjnbbp-1,TMA00317,False,False,False,none
jnpkgaea-1,TMA00317,False,False,False,none
jnplpjdc-1,TMA00317,False,False,False,none
jnpmhlpb-1,TMA00317,False,False,False,none
joacjogf-1,TMA00317,False,False,False,none
joadocah-1,TMA00317,False,False,False,none
joakogdj-1,TMA00317,False,False,False,none
jobcenaa-1,TMA00317,False,False,False,none
jobfeffa-1,TMA00317,False,False,False,none
jobhcncn-1,TMA00317,False,False,False,none
jobicial-1,TMA00317,False,False,False,none
jobmhojo-1,TMA00317,False,False,False,none
jobnkida-1,TMA00317,False,False,False,none
joboalka-1,TMA00317,False,False,False,none
jocbaanb-1,TMA00317,False,False,False,none
jocchkeh-1,TMA00317,False,False,False,none
jocfikph-1,TMA00317,False,False,False,none
jocgpheh-1,TMA00317,False,False,False,none
jochanli-1,TMA00317,False,False,False,none
jockblmn-1,TMA00317,False,False,False,none
jocnaiah-1,TMA00317,False,False,False,none
jocnikgd-1,TMA00317,False,False,False,none
jocodadk-1,TMA00317,False,False,False,none
jocpiopp-1,TMA00317,False,False,False,none
joddbnpo-1,TMA00317,False,False,False,none
jodgdelp-1,TMA00317,False,False,False,none
jodocaak-1,TMA00317,False,False,False,none
joebccpg-1,TMA00317,False,False,False,none
joebecle-1,TMA00317,False,False,False,none
joecmkpi-1,TMA00317,False,False,False,none
joegjcco-1,TMA00317,False,False,False,none
joeldbnn-1,TMA00317,False,False,False,none
joenmmjn-1,TMA00317,False,False,False,none
joeogehk-1,TMA00317,False,False,False,none
jofbhigb-1,TMA00317,False,False,False,none
jofcfllm-1,TMA00317,False,False,False,none
jofcmkon-1,TMA00317,False,False,False,none
joffbgmk-1,TMA00317,False,False,False,none
jofmkleo-1,TMA00317,False,False,False,none
jogechda-1,TMA00317,False,False,False,none
joghnhoj-1,TMA00317,False,False,False,none
jogjjmlb-1,TMA00317,False,False,False,none
joglmaoo-1,TMA00317,False,False,False,none
jogmgmdk-1,TMA00317,False,False,False,none
jogmgpdc-1,TMA00317,False,False,False,none
jogmijeh-1,TMA00317,False,False,False,none
jogmjnkb-1,TMA00317,False,False,False,none
johcbcoe-1,TMA00317,False,False,False,none
joheceld-1,TMA00317,False,False,False,none
johggbam-1,TMA00317,False,False,False,none
johhhdko-1,TMA00317,False,False,False,none
joigmnip-1,TMA00317,False,False,False,none
joigphan-1,TMA00317,False,False,False,none
joihhoee-1,TMA00317,False,False,False,none
joinongg-1,TMA00317,False,False,False,none
jojejfpf-1,TMA00317,False,False,False,none
jojeohga-1,TMA00317,False,False,False,none
jojgabgo-1,TMA00317,False,False,False,none
jojilmfc-1,TMA00317,False,False,False,none
jokiegjc-1,TMA00317,False,False,False,none
jokjfnbe-1,TMA00317,False,False,False,none
jokjhofa-1,TMA00317,False,False,False,none
jokkbhlp-1,TMA00317,False,False,False,none
jokmpmng-1,TMA00317,False,False,False,none
jokpgkbd-1,TMA00317,False,False,False,none
jokponmg-1,TMA00317,False,False,False,none
jolcffjp-1,TMA00317,False,False,False,none
jolfnnoi-1,TMA00317,False,False,False,none
jolkcpjj-1,TMA00317,False,False,False,none
jolomckn-1,TMA00317,False,False,False,none
jolppdjh-1,TMA00317,False,False,False,none
jomaohnp-1,TMA00317,False,False,False,none
jombdbhg-1,TMA00317,False,False,False,none
jomdficb-1,TMA00317,False,False,False,none
jomeneec-1,TMA00317,False,False,False,none
jomiigjk-1,TMA00317,False,False,False,none
jomkfgek-1,TMA00317,False,False,False,none
jomkpocl-1,TMA00317,False,False,False,none
jomomaho-1,TMA00317,False,False,False,none
jonhkneg-1,TMA00317,False,False,False,none
jonlgknp-1,TMA00317,False,False,False,none
joobpihk-1,TMA00317,False,False,False,none
jooehgim-1,TMA00317,False,False,False,none
joogkged-1,TMA00317,False,False,False,none
joohdppd-1,TMA00317,False,False,False,none
joooghjb-1,TMA00317,False,False,False,none
joopbmih-1,TMA00317,False,False,False,none
jopglgkm-1,TMA00317,False,False,False,none
jopjohnl-1,TMA00317,False,False,False,none
jopmogjm-1,TMA00317,False,False,False,none
jpaapboc-1,TMA00317,False,False,False,none
jpaddomn-1,TMA00317,False,False,False,none
jpagcfag-1,TMA00317,False,False,False,none
jpailmnm-1,TMA00317,False,False,False,none
jpaljapd-1,TMA00317,False,False,False,none
jpalncjj-1,TMA00317,False,False,False,none
jpanfddf-1,TMA00317,False,False,False,none
jpbdlcnn-1,TMA00317,False,False,False,none
jpbecbbp-1,TMA00317,False,False,False,none
jpbgonlm-1,TMA00317,False,False,False,none
jpbiedbc-1,TMA00317,False,False,False,none
jpccbjeb-1,TMA00317,False,False,False,none
jpcdlnoe-1,TMA00317,False,False,False,none
jpcfpjkp-1,TMA00317,False,False,False,none
jpchbiej-1,TMA00317,False,False,False,none
jpcknfmf-1,TMA00317,False,False,False,none
jpclaaba-1,TMA00317,False,False,False,none
jpdalcin-1,TMA00317,False,False,False,none
jpdaolbj-1,TMA00317,False,False,False,none
jpdeebjh-1,TMA00317,False,False,False,none
jpdfcndj-1,TMA00317,False,False,False,none
jpdiiadc-1,TMA00317,False,False,False,none
jpdkhamd-1,TMA00317,False,False,False,none
jpdpdanp-1,TMA00317,False,False,False,none
jpdpkdep-1,TMA00317,False,False,False,none
jpecmkoe-1,TMA00317,False,False,False,none
jpefngco-1,TMA00317,False,False,False,none
jpejooeh-1,TMA00317,False,False,False,none
jpekgdoa-1,TMA00317,False,False,False,none
jpekldbb-1,TMA00317,False,False,False,none
jpellcjc-1,TMA00317,False,False,False,none
jpeopiem-1,TMA00317,False,False,False,none
jpfakdca-1,TMA00317,False,False,False,none
jpfbpobg-1,TMA00317,False,False,False,none
jpfmkbjb-1,TMA00317,False,False,False,none
jpgbdkhc-1,TMA00317,False,False,False,none
jpgbheim-1,TMA00317,False,False,False,none
jpgckbon-1,TMA00317,False,False,False,none
jpgejpap-1,TMA00317,False,False,False,none
jpghienb-1,TMA00317,False,False,False,none
jpglddlk-1,TMA00317,False,False,False,none
jpgpfokk-1,TMA00317,False,False,False,none
jphfaead-1,TMA00317,False,False,False,none
jphfelig-1,TMA00317,False,False,False,none
jphglgbd-1,TMA00317,False,False,False,none
jphhglog-1,TMA00317,False,False,False,none
jpijfhfb-1,TMA00317,False,False,False,none
jpikjkak-1,TMA00317,False,False,False,none
jpjbggmn-1,TMA00317,False,False,False,none
jpjdfajd-1,TMA00317,False,False,False,none
jpjidbim-1,TMA00317,False,False,False,none
jpjijlgl-1,TMA00317,False,False,False,none
jpjmhdag-1,TMA00317,False,False,False,none
jpklohin-1,TMA00317,False,False,False,none
jpkofibm-1,TMA00317,False,False,False,none
jpkojeab-1,TMA00317,False,False,False,none
jplbonba-1,TMA00317,False,False,False,none
jpljpgii-1,TMA00317,False,False,False,none
jplljnki-1,TMA00317,False,False,False,none
jpmebchf-1,TMA00317,False,False,False,none
jpmfcmke-1,TMA00317,False,False,False,none
jpmgfcjh-1,TMA00317,False,False,False,none
jpmjcdkp-1,TMA00317,False,False,False,none
jpmkpkbj-1,TMA00317,False,False,False,none
jpmomjbb-1,TMA00317,False,False,False,none
jpnaklna-1,TMA00317,False,False,False,none
jpnbbceg-1,TMA00317,False,False,False,none
jpndanne-1,TMA00317,False,False,False,none
jpndkifg-1,TMA00317,False,False,False,none
jpngcndj-1,TMA00317,False,False,False,none
jpngpock-1,TMA00317,False,False,False,none
jpnhahfm-1,TMA00317,False,False,False,none
jpnjeeef-1,TMA00317,False,False,False,none
jpnkljon-1,TMA00317,False,False,False,none
