cell_id,sample_id,neuron_label,EGFP_Seq1_hi,dTomato_Seq2_hi,EGFP_dTomato_dual_hi,group
bdboahed-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bdbomifg-1,TMA00317,TrpM8,False,False,False,TrpM8
bdbpjboc-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
bdcfcemb-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bdcjaibk-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bdckmngb-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bdckpolk-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bdenjfli-1,TMA00317,CGRP-Zeta,False,False,False,CGRP-Zeta
bdfaeobi-1,TMA00317,TrpM8,False,False,False,TrpM8
bdfeenel-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
bdfikhai-1,TMA00317,CGRP-Zeta,False,False,False,CGRP-Zeta
bdgibkpk-1,TMA00317,TrpM8,False,False,False,TrpM8
bdgpdpkj-1,TMA00317,TrpM8,False,False,False,TrpM8
bdhdefkm-1,TMA00317,TrpM8,False,False,False,TrpM8
bdhgaejn-1,TMA00317,Sst,False,False,False,Sst
bdhkjpmh-1,TMA00317,Sst,False,False,False,Sst
bdiapdmp-1,TMA00317,TrpM8,False,False,False,TrpM8
bdiifhng-1,TMA00317,Sst,False,False,False,Sst
bdjbjglg-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
bdjfggoo-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bdjhllgj-1,TMA00317,TrpM8,False,False,False,TrpM8
bdjijigc-1,TMA00317,TrpM8,False,False,False,TrpM8
bdjkbapp-1,TMA00317,TrpM8,False,False,False,TrpM8
bdjkgloe-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bdjldjfd-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
bdjllifd-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
bdjmmjli-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bdjmnibb-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bdjpdgfg-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bdjpkkpm-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bdkcfkjd-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
bdkcogco-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bdkfjfpl-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
bdkhckob-1,TMA00317,Adelta-LTMR,False,False,False,Adelta-LTMR
bdkkfahd-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
bdknnmgo-1,TMA00317,CGRP-Zeta,True,False,False,CGRP-Zeta
bdlfepnh-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
bdlhpbfa-1,TMA00317,Adelta-LTMR,False,False,False,Adelta-LTMR
bdmenihe-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bdmfnjbl-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bdmjlpie-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
bdmlkoee-1,TMA00317,TrpM8,False,False,False,TrpM8
bdmloafo-1,TMA00317,Abeta-Field,False,False,False,Abeta-Field
bdmngbbm-1,TMA00317,CGRP-Epsilion,False,False,False,CGRP-Epsilion
bdnbndon-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bdnekeeo-1,TMA00317,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
bdnfcdih-1,TMA00317,CGRP-Epsilion,False,False,False,CGRP-Epsilion
bdngceob-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
bdnhdnag-1,TMA00317,CGRP-Epsilion,False,False,False,CGRP-Epsilion
bdnhlbkg-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bdnljoeb-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
bdoaldpk-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
bdoejake-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bdoepodf-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bdolkddo-1,TMA00317,Proprioceptors,False,False,False,Proprioceptors
bdonmlik-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bdpaimbo-1,TMA00317,CGRP-Epsilion,False,False,False,CGRP-Epsilion
bdpdkljl-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bdpeiifa-1,TMA00317,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
bdpgbnlh-1,TMA00317,Abeta-Field,False,False,False,Abeta-Field
bdpkglog-1,TMA00317,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
bdplbgfi-1,TMA00317,TrpM8,False,False,False,TrpM8
bdplebad-1,TMA00317,Abeta-Field,False,False,False,Abeta-Field
bdpneoee-1,TMA00317,Abeta-Field,False,False,False,Abeta-Field
bdppapfk-1,TMA00317,Abeta-Field,False,False,False,Abeta-Field
bdppmiib-1,TMA00317,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
beabojaj-1,TMA00317,Adelta-LTMR,False,False,False,Adelta-LTMR
beacjlfj-1,TMA00317,C-LTMR,False,False,False,C-LTMR
beahmmcm-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bebbglkg-1,TMA00317,Proprioceptors,False,False,False,Proprioceptors
bebdjpjm-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bebfaegl-1,TMA00317,TrpM8,False,False,False,TrpM8
bebhpfmi-1,TMA00317,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
bebodlcf-1,TMA00317,C-LTMR,False,False,False,C-LTMR
beccgkcg-1,TMA00317,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
becfamnn-1,TMA00317,Sst,False,False,False,Sst
beclbpij-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
bedcgabk-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bededoom-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bedpcmhb-1,TMA00317,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
beeiegpf-1,TMA00317,Adelta-LTMR,False,False,False,Adelta-LTMR
beelbned-1,TMA00317,Adelta-LTMR,False,False,False,Adelta-LTMR
beelopge-1,TMA00317,Abeta-Field,False,False,False,Abeta-Field
befbhdbk-1,TMA00317,TrpM8,False,False,False,TrpM8
befehgia-1,TMA00317,C-LTMR,False,False,False,C-LTMR
begadacp-1,TMA00317,Proprioceptors,False,False,False,Proprioceptors
begbgffi-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
begblajn-1,TMA00317,CGRP-Theta,False,False,False,CGRP-Theta
begfdndp-1,TMA00317,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
begfpnjb-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
begipboa-1,TMA00317,CGRP-Epsilion,False,False,False,CGRP-Epsilion
beglonal-1,TMA00317,CGRP-Epsilion,False,False,False,CGRP-Epsilion
begoclfm-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
behadecj-1,TMA00317,C-LTMR,False,False,False,C-LTMR
beiibigd-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
bejbndba-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
bejcheig-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bejhfaml-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bekalcnf-1,TMA00317,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
bekmeobh-1,TMA00317,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
beknbgoj-1,TMA00317,CGRP-Zeta,False,False,False,CGRP-Zeta
belffcle-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
belnhnpm-1,TMA00317,Abeta-Field,False,False,False,Abeta-Field
belnojii-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
belpngcp-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bembbeed-1,TMA00317,Adelta-LTMR,False,False,False,Adelta-LTMR
bembockk-1,TMA00317,Abeta-Field,False,False,False,Abeta-Field
bembplke-1,TMA00317,Abeta-Field,False,False,False,Abeta-Field
bemcfpob-1,TMA00317,Abeta-Field,False,False,False,Abeta-Field
bemfgpgo-1,TMA00317,TrpM8,False,False,False,TrpM8
bemjcegn-1,TMA00317,TrpM8,False,False,False,TrpM8
benceagp-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
benghcde-1,TMA00317,TrpM8,False,False,False,TrpM8
benikoei-1,TMA00317,C-LTMR,False,False,False,C-LTMR
benmpcna-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bennddpc-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
benpmcgk-1,TMA00317,C-LTMR,False,False,False,C-LTMR
benpofme-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bfdldcja-1,TMA00317,Abeta-Field,False,False,False,Abeta-Field
bfepjpbp-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bffcjkom-1,TMA00317,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
bffeojle-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
bfgdjhcb-1,TMA00317,TrpM8,False,False,False,TrpM8
bfgfbaii-1,TMA00317,TrpM8,False,False,False,TrpM8
bfggapjo-1,TMA00317,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
bfgkidoo-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bfglpnea-1,TMA00317,TrpM8,False,False,False,TrpM8
bfhiljfb-1,TMA00317,TrpM8,False,False,False,TrpM8
bfhpcolj-1,TMA00317,TrpM8,False,False,False,TrpM8
bfiahodd-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bfibgekb-1,TMA00317,CGRP-Epsilion,False,False,False,CGRP-Epsilion
bfibhone-1,TMA00317,TrpM8,False,False,False,TrpM8
bficpmbi-1,TMA00317,TrpM8,False,False,False,TrpM8
bfidcobc-1,TMA00317,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
bfimbfjg-1,TMA00317,TrpM8,False,False,False,TrpM8
bfimpagm-1,TMA00317,TrpM8,False,False,False,TrpM8
bfjicbam-1,TMA00317,TrpM8,False,False,False,TrpM8
bfkeeddl-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
bfkefelc-1,TMA00317,TrpM8,False,False,False,TrpM8
bflamnlb-1,TMA00317,TrpM8,False,False,False,TrpM8
bflhdgln-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bfllgcjm-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
bfmakfpf-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
bfmhboid-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
bfmhgeih-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bfmhneof-1,TMA00317,TrpM8,False,False,False,TrpM8
bfmlaelj-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bfmngekg-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bfmogdod-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bfnciflf-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bfnhdbed-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bfnhijic-1,TMA00317,TrpM8,False,False,False,TrpM8
bfnhkmjh-1,TMA00317,TrpM8,False,False,False,TrpM8
bfnijalg-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bfofgcjg-1,TMA00317,Abeta-Field,False,False,False,Abeta-Field
bfogdjcp-1,TMA00317,CGRP-Zeta,False,False,False,CGRP-Zeta
bfokjpld-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bfolgpma-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bfpfehgb-1,TMA00317,CGRP-Zeta,False,False,False,CGRP-Zeta
bfpipoan-1,TMA00317,TrpM8,False,False,False,TrpM8
bfpkkinn-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bfpmbboa-1,TMA00317,TrpM8,False,False,False,TrpM8
bfpnfmdh-1,TMA00317,CGRP-Theta,False,False,False,CGRP-Theta
bfpoecea-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bfppcnmn-1,TMA00317,Adelta-LTMR,False,False,False,Adelta-LTMR
bgaagjbm-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bgabjidd-1,TMA00317,CGRP-Beta,False,False,False,CGRP-Beta
bgaeamen-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bgajeoln-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bgakfmpg-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bgaldikc-1,TMA00317,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
bgfgfpoo-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
bgfjaknj-1,TMA00317,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
bgfmdbpo-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bgfmobbo-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bgfoneok-1,TMA00317,Adelta-LTMR,False,False,False,Adelta-LTMR
bggbcego-1,TMA00317,Abeta-Field,False,False,False,Abeta-Field
bggbkjjb-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bggbpako-1,TMA00317,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
bgjcpphh-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bgjhnmof-1,TMA00317,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
bgjlfilb-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bgjlpnlb-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bgjpccmd-1,TMA00317,TrpM8,False,False,False,TrpM8
bgkdfcko-1,TMA00317,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
bgkijkem-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bglckigi-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
bgleekhd-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bglephff-1,TMA00317,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
bglfiffd-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bglhegdi-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bglhplel-1,TMA00317,Adelta-LTMR,False,False,False,Adelta-LTMR
bglniamh-1,TMA00317,Proprioceptors,False,False,False,Proprioceptors
bgmcfahn-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bgmfhaio-1,TMA00317,Adelta-LTMR,False,False,False,Adelta-LTMR
bgmglkci-1,TMA00317,CGRP-Beta,False,False,False,CGRP-Beta
bgmlpdcp-1,TMA00317,TrpM8,False,False,False,TrpM8
bgmplelk-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bgnacdph-1,TMA00317,Proprioceptors,False,False,False,Proprioceptors
bgncefgb-1,TMA00317,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
bgndaekh-1,TMA00317,Proprioceptors,False,False,False,Proprioceptors
bgndgfam-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bgnejdea-1,TMA00317,Adelta-LTMR,False,False,False,Adelta-LTMR
bgnfebbn-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bgnfncpa-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
bgniceom-1,TMA00317,Abeta-Field,False,False,False,Abeta-Field
bgnkoiec-1,TMA00317,Adelta-LTMR,False,False,False,Adelta-LTMR
bgnlgjbm-1,TMA00317,Abeta-Field,False,False,False,Abeta-Field
bgnndpep-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
bgnpbaaa-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bgoendaj-1,TMA00317,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
bgogapil-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bgolidkc-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
bgoodlmn-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bgopgiia-1,TMA00317,TrpM8,False,False,False,TrpM8
bgpcmgpc-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bgpdokhd-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bgpibmeh-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bhamacok-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bhapgkkb-1,TMA00317,TrpM8,False,False,False,TrpM8
bhblgjbg-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bhbokgfk-1,TMA00317,TrpM8,False,False,False,TrpM8
bhchhjie-1,TMA00317,Sst,False,False,False,Sst
bhchhokc-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bhcjmpko-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bhckeiod-1,TMA00317,TrpM8,False,False,False,TrpM8
bhclijgg-1,TMA00317,TrpM8,False,False,False,TrpM8
bhcpaoba-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
bhcphndp-1,TMA00317,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
bhcpjjlk-1,TMA00317,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
bhdcckda-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bhdlpdbp-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bhdogbff-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bhedpnpe-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
bhefepig-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bhehlmfp-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bheldfkb-1,TMA00317,TrpM8,False,False,False,TrpM8
bhfapmhc-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
bhfdiheo-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bhfebalo-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bhffjbae-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
bhfhfclh-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bhfhnjlb-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bhflilcf-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bhfoldbp-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bhgfoidc-1,TMA00317,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
bhgiphkc-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bhgkdpaa-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
bhgkifab-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bhglanjh-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bhhpghmo-1,TMA00317,TrpM8,False,False,False,TrpM8
bhhpkjdh-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bhhpmmip-1,TMA00317,TrpM8,False,False,False,TrpM8
bhiffbfm-1,TMA00317,TrpM8,False,False,False,TrpM8
bhiifona-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bhijdgmi-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bhilbceb-1,TMA00317,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
bhinobfj-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bhipakch-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bhjgjimk-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
bhjhmdnc-1,TMA00317,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
bhjlfofj-1,TMA00317,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
bhkejijk-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bhlbpbjg-1,TMA00317,CGRP-Theta,False,False,False,CGRP-Theta
bhldgdpe-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bhlkdlfi-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bhmbhpab-1,TMA00317,Adelta-LTMR,False,False,False,Adelta-LTMR
bhmbpgne-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bhmcmgaj-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bhmecfhe-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bhnaodng-1,TMA00317,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
bhnihepk-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bhnjaeel-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bhnmpplc-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bhnnbpkn-1,TMA00317,CGRP-Zeta,False,False,False,CGRP-Zeta
bhnnookh-1,TMA00317,CGRP-Zeta,False,False,False,CGRP-Zeta
bhnpgmmm-1,TMA00317,CGRP-Zeta,False,False,False,CGRP-Zeta
bhoccieo-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bhohccch-1,TMA00317,Abeta-Field,False,False,False,Abeta-Field
bhompgao-1,TMA00317,Abeta-Field,False,False,False,Abeta-Field
bhoopojo-1,TMA00317,CGRP-Beta,False,False,False,CGRP-Beta
bhophkpo-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bhpclmll-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bhpfoinp-1,TMA00317,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
bhpoklca-1,TMA00317,CGRP-Epsilion,False,False,False,CGRP-Epsilion
biabnjpb-1,TMA00317,TrpM8,False,False,False,TrpM8
biacenkk-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
biajjpkg-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
biakbhik-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bibjiigl-1,TMA00317,Adelta-LTMR,False,False,False,Adelta-LTMR
biblabje-1,TMA00317,CGRP-Zeta,False,False,False,CGRP-Zeta
bichlkma-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
bickondb-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
bicpdehf-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
bidbbeid-1,TMA00317,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
bidiclan-1,TMA00317,Adelta-LTMR,False,False,False,Adelta-LTMR
bidimfoh-1,TMA00317,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
bidjkdbm-1,TMA00317,Abeta-Field,False,False,False,Abeta-Field
bidlbjpi-1,TMA00317,CGRP-Theta,False,False,False,CGRP-Theta
bidookid-1,TMA00317,TrpM8,False,False,False,TrpM8
bieeiaoo-1,TMA00317,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
biefbhcc-1,TMA00317,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
biejpbgf-1,TMA00317,Proprioceptors,False,False,False,Proprioceptors
bifcecno-1,TMA00317,Abeta-Field,False,False,False,Abeta-Field
bifjjcdb-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bifmddoc-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bigfghip-1,TMA00317,Abeta-Field,False,False,False,Abeta-Field
bignjmch-1,TMA00317,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
bigpibeb-1,TMA00317,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
bihfaghi-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bihjemdn-1,TMA00317,Proprioceptors,False,False,False,Proprioceptors
bihlambh-1,TMA00317,CGRP-Gamma 2,False,True,False,CGRP-Gamma 2
bihphcgb-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
biibkjjo-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
biicmnfp-1,TMA00317,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
biiddhao-1,TMA00317,C-LTMR,False,False,False,C-LTMR
biifikhf-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
biifomea-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
biigfcab-1,TMA00317,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
biiifbkb-1,TMA00317,Abeta-Field,False,False,False,Abeta-Field
biijclek-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
biijgcjl-1,TMA00317,CGRP-Beta,False,False,False,CGRP-Beta
biimnhim-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bijgnijb-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bijhenno-1,TMA00317,TrpM8,False,False,False,TrpM8
bikeebeb-1,TMA00317,CGRP-Gamma 2,False,True,False,CGRP-Gamma 2
biklefpm-1,TMA00317,TrpM8,False,False,False,TrpM8
bilgmfph-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bilihdpp-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bimbncde-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bimcejgg-1,TMA00317,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
bimchaod-1,TMA00317,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bimcpjcn-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bimdineg-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bimgjkfp-1,TMA00317,C-LTMR,False,False,False,C-LTMR
bimgnece-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
bimhjlpi-1,TMA00317,CGRP-Theta,False,False,False,CGRP-Theta
binfgajb-1,TMA00317,CGRP-Zeta,False,False,False,CGRP-Zeta
binieiek-1,TMA00317,CGRP-Theta,False,False,False,CGRP-Theta
binljeef-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
binofike-1,TMA00317,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
biodkbkd-1,TMA00317,CGRP-Eta,False,False,False,CGRP-Eta
bioeigic-1,TMA00317,CGRP-Alpha,False,False,False,CGRP-Alpha
