cell_id,sample_id,EGFP_Seq1_hi,dTomato_Seq2_hi,EGFP_dTomato_dual_hi,group
ljnknnio-1,TMA00315,False,False,False,none
ljnndnda-1,TMA00315,False,False,False,none
ljnoefmh-1,TMA00315,False,False,False,none
ljoamnig-1,TMA00315,False,False,False,none
ljobkhnb-1,TMA00315,False,False,False,none
ljoccokb-1,TMA00315,False,False,False,none
ljofcpfo-1,TMA00315,False,False,False,none
ljohikgd-1,TMA00315,False,False,False,none
ljolblmm-1,TMA00315,False,False,False,none
ljomkogo-1,TMA00315,False,False,False,none
ljpbejni-1,TMA00315,False,False,False,none
ljpcpogg-1,TMA00315,False,False,False,none
ljphogak-1,TMA00315,False,False,False,none
ljpiaekk-1,TMA00315,False,False,False,none
ljpigoij-1,TMA00315,False,False,False,none
ljpmonbj-1,TMA00315,False,False,False,none
ljpnnepg-1,TMA00315,False,False,False,none
lkaakeep-1,TMA00315,False,False,False,none
lkaaokie-1,TMA00315,False,False,False,none
lkabijak-1,TMA00315,False,False,False,none
lkackkci-1,TMA00315,False,False,False,none
lkacneid-1,TMA00315,False,False,False,none
lkafaggl-1,TMA00315,False,False,False,none
lkaihjao-1,TMA00315,False,False,False,none
lkajigdh-1,TMA00315,False,False,False,none
lkakpnlc-1,TMA00315,False,False,False,none
lkanehaj-1,TMA00315,False,False,False,none
lkaohoap-1,TMA00315,False,False,False,none
lkbhfnci-1,TMA00315,False,False,False,none
lkbigodk-1,TMA00315,False,False,False,none
lkbpjfnl-1,TMA00315,False,False,False,none
lkbpllja-1,TMA00315,False,False,False,none
lkcbddim-1,TMA00315,False,False,False,none
lkdfobbe-1,TMA00315,False,False,False,none
lkdndpfe-1,TMA00315,False,False,False,none
lkdobhmk-1,TMA00315,False,False,False,none
lkdoldob-1,TMA00315,False,False,False,none
lkechdpm-1,TMA00315,False,False,False,none
lkehfhbg-1,TMA00315,False,False,False,none
lkehpocj-1,TMA00315,False,False,False,none
lkemdhoh-1,TMA00315,False,False,False,none
lkemgbni-1,TMA00315,False,False,False,none
lkemolpf-1,TMA00315,False,False,False,none
lkfbhcbc-1,TMA00315,False,False,False,none
lkfeeoic-1,TMA00315,False,False,False,none
lkfefgfo-1,TMA00315,False,False,False,none
lkfejfli-1,TMA00315,False,False,False,none
lkfhfige-1,TMA00315,False,False,False,none
lkfjdobm-1,TMA00315,False,False,False,none
lkggagjo-1,TMA00315,False,False,False,none
lkglobec-1,TMA00315,False,False,False,none
lkgolckd-1,TMA00315,False,False,False,none
lkheeief-1,TMA00315,False,False,False,none
lkhileab-1,TMA00315,False,False,False,none
lkhlikjk-1,TMA00315,False,False,False,none
lkhnjnlm-1,TMA00315,False,False,False,none
lkhpojbe-1,TMA00315,False,False,False,none
lkidbjih-1,TMA00315,False,False,False,none
lkiihmbd-1,TMA00315,False,False,False,none
lkijcmai-1,TMA00315,False,False,False,none
lkjcpljb-1,TMA00315,False,False,False,none
lkjdcfhe-1,TMA00315,False,False,False,none
lkjfiapi-1,TMA00315,False,False,False,none
lkjflcga-1,TMA00315,False,False,False,none
lkjghfen-1,TMA00315,False,False,False,none
lkjhndib-1,TMA00315,False,False,False,none
lkjhpifm-1,TMA00315,False,False,False,none
lkjipcjl-1,TMA00315,False,False,False,none
lkjjdneb-1,TMA00315,False,False,False,none
lkjjnklb-1,TMA00315,False,False,False,none
lkjkbajl-1,TMA00315,False,False,False,none
lkjkmjhd-1,TMA00315,False,False,False,none
lkjmpmhk-1,TMA00315,False,False,False,none
lkjpflki-1,TMA00315,False,False,False,none
lkkbjbmn-1,TMA00315,False,False,False,none
lkkdmmio-1,TMA00315,False,False,False,none
lkkdmong-1,TMA00315,False,False,False,none
lkkfdfpo-1,TMA00315,False,False,False,none
lkkfooke-1,TMA00315,False,False,False,none
lkkgkell-1,TMA00315,False,False,False,none
lkkofgeo-1,TMA00315,False,False,False,none
lkldakij-1,TMA00315,False,False,False,none
lklepgpm-1,TMA00315,False,False,False,none
lkljpdfh-1,TMA00315,False,False,False,none
lklkcead-1,TMA00315,False,False,False,none
lklpeibg-1,TMA00315,False,False,False,none
lkmcbloj-1,TMA00315,False,False,False,none
lkmeoagk-1,TMA00315,False,False,False,none
lkmmjhie-1,TMA00315,False,False,False,none
lkncnjee-1,TMA00315,False,False,False,none
lkndoljl-1,TMA00315,False,False,False,none
lkneegdc-1,TMA00315,False,False,False,none
lkneifmh-1,TMA00315,False,False,False,none
lknkgjkh-1,TMA00315,False,False,False,none
lknlcbef-1,TMA00315,False,False,False,none
lknmliki-1,TMA00315,False,False,False,none
lknngogg-1,TMA00315,False,False,False,none
lknnpjaj-1,TMA00315,False,False,False,none
lkobegeo-1,TMA00315,False,False,False,none
lkobfdlk-1,TMA00315,False,False,False,none
lkodgaah-1,TMA00315,False,False,False,none
lkodkcbg-1,TMA00315,False,False,False,none
lkofgoho-1,TMA00315,False,False,False,none
lkohmegc-1,TMA00315,False,False,False,none
lkoiaadn-1,TMA00315,False,False,False,none
lkpafbjn-1,TMA00315,False,False,False,none
lkpidong-1,TMA00315,False,False,False,none
lkpiekda-1,TMA00315,False,False,False,none
lkplihmi-1,TMA00315,False,False,False,none
lkpmnjhb-1,TMA00315,False,False,False,none
lkpnigfo-1,TMA00315,False,False,False,none
lkppngek-1,TMA00315,False,False,False,none
llaennig-1,TMA00315,False,False,False,none
llaglbjn-1,TMA00315,False,False,False,none
llahiffb-1,TMA00315,False,False,False,none
llaidocg-1,TMA00315,False,False,False,none
llapgjdl-1,TMA00315,False,False,False,none
llbcieei-1,TMA00315,False,False,False,none
llbehinb-1,TMA00315,False,False,False,none
llbiickp-1,TMA00315,False,False,False,none
llbjgggb-1,TMA00315,False,False,False,none
llbnccia-1,TMA00315,False,False,False,none
llbnecja-1,TMA00315,False,False,False,none
llcebbfa-1,TMA00315,False,False,False,none
llcenlek-1,TMA00315,False,False,False,none
llcmafga-1,TMA00315,False,False,False,none
llcpemlf-1,TMA00315,False,False,False,none
lldbjgef-1,TMA00315,False,False,False,none
lldboigj-1,TMA00315,False,False,False,none
lldeakbi-1,TMA00315,False,False,False,none
lldedmdc-1,TMA00315,False,False,False,none
lldflkdo-1,TMA00315,False,False,False,none
lldhmkci-1,TMA00315,False,False,False,none
lldilnif-1,TMA00315,False,False,False,none
lldkimic-1,TMA00315,False,False,False,none
lldmidjo-1,TMA00315,False,False,False,none
lldolaij-1,TMA00315,False,False,False,none
lldplcad-1,TMA00315,False,False,False,none
lleacico-1,TMA00315,False,False,False,none
llefkmib-1,TMA00315,False,False,False,none
llefofbm-1,TMA00315,False,False,False,none
lleicmlm-1,TMA00315,False,False,False,none
llekljcl-1,TMA00315,False,False,False,none
llepmpii-1,TMA00315,False,False,False,none
llfdlhjm-1,TMA00315,False,False,False,none
llffgded-1,TMA00315,False,False,False,none
llfgbfld-1,TMA00315,False,False,False,none
llfgjagb-1,TMA00315,False,False,False,none
llfhkomp-1,TMA00315,False,False,False,none
llfhoajf-1,TMA00315,False,False,False,none
llfioiii-1,TMA00315,False,False,False,none
llfipige-1,TMA00315,False,False,False,none
llflneio-1,TMA00315,False,False,False,none
llfonmmm-1,TMA00315,False,False,False,none
llgdckpn-1,TMA00315,False,False,False,none
llgicban-1,TMA00315,False,False,False,none
llgipmlp-1,TMA00315,False,False,False,none
llgjbobj-1,TMA00315,False,False,False,none
llgkaaoi-1,TMA00315,False,False,False,none
llgpbdll-1,TMA00315,False,False,False,none
llgpgcaj-1,TMA00315,False,False,False,none
llhcboia-1,TMA00315,False,False,False,none
llhdeepm-1,TMA00315,False,False,False,none
llhjjlhn-1,TMA00315,False,False,False,none
llhkdjeh-1,TMA00315,False,False,False,none
llhmlebf-1,TMA00315,False,False,False,none
llhnepnh-1,TMA00315,False,False,False,none
llhokhpl-1,TMA00315,False,False,False,none
llhopelo-1,TMA00315,False,False,False,none
lliagemn-1,TMA00315,False,False,False,none
llibomdm-1,TMA00315,False,False,False,none
llicgoin-1,TMA00315,False,False,False,none
llidoaah-1,TMA00315,False,False,False,none
llieclnj-1,TMA00315,False,False,False,none
llimcldf-1,TMA00315,False,False,False,none
llindmhp-1,TMA00315,False,False,False,none
lliolhgc-1,TMA00315,False,False,False,none
lljelpil-1,TMA00315,False,False,False,none
lljfhdch-1,TMA00315,False,False,False,none
lljgacbh-1,TMA00315,False,False,False,none
lljhpooj-1,TMA00315,False,False,False,none
lljiohkf-1,TMA00315,False,False,False,none
lljjacld-1,TMA00315,False,False,False,none
lljmibhh-1,TMA00315,False,False,False,none
llkajkjc-1,TMA00315,False,False,False,none
llkalnkc-1,TMA00315,False,False,False,none
llkbfmen-1,TMA00315,False,False,False,none
llkblmfc-1,TMA00315,False,False,False,none
llkcbfff-1,TMA00315,False,False,False,none
llkdbbom-1,TMA00315,False,False,False,none
llkddoej-1,TMA00315,False,False,False,none
llkkljjl-1,TMA00315,False,False,False,none
llkladbm-1,TMA00315,False,False,False,none
llklcmfk-1,TMA00315,False,False,False,none
llkljolj-1,TMA00315,False,False,False,none
llkmoopa-1,TMA00315,False,False,False,none
llknadhi-1,TMA00315,False,False,False,none
llknnboc-1,TMA00315,False,False,False,none
llldcfle-1,TMA00315,False,False,False,none
llldcjjf-1,TMA00315,False,False,False,none
lllgpbjm-1,TMA00315,False,False,False,none
lllkdmjo-1,TMA00315,False,False,False,none
lllnkhpa-1,TMA00315,False,False,False,none
llmadjgd-1,TMA00315,False,False,False,none
llmbllch-1,TMA00315,False,False,False,none
llmjjopj-1,TMA00315,False,False,False,none
llmkiloa-1,TMA00315,False,False,False,none
llmmpgdd-1,TMA00315,False,False,False,none
llmomoad-1,TMA00315,False,False,False,none
llncclan-1,TMA00315,False,False,False,none
llncmenf-1,TMA00315,False,False,False,none
llnjciie-1,TMA00315,False,False,False,none
llnjmggm-1,TMA00315,False,False,False,none
llnkcdan-1,TMA00315,False,False,False,none
llnlbbdj-1,TMA00315,False,False,False,none
llobcbff-1,TMA00315,False,False,False,none
llobeacj-1,TMA00315,False,False,False,none
lloblamk-1,TMA00315,False,False,False,none
lloghkai-1,TMA00315,False,False,False,none
llohpecn-1,TMA00315,False,False,False,none
llomcejm-1,TMA00315,False,False,False,none
llpafagp-1,TMA00315,False,False,False,none
llpammbj-1,TMA00315,False,False,False,none
llpbfhak-1,TMA00315,False,False,False,none
llpflgnp-1,TMA00315,False,False,False,none
llpgogee-1,TMA00315,False,False,False,none
llphlplb-1,TMA00315,False,False,False,none
llpjecme-1,TMA00315,False,False,False,none
llpjllcj-1,TMA00315,False,False,False,none
llpjndhk-1,TMA00315,False,False,False,none
llpkcnkh-1,TMA00315,False,False,False,none
llpoelen-1,TMA00315,False,False,False,none
llpokpim-1,TMA00315,False,False,False,none
llppohec-1,TMA00315,False,False,False,none
lmabhlml-1,TMA00315,False,False,False,none
lmahdijp-1,TMA00315,False,False,False,none
lmanjlcd-1,TMA00315,False,False,False,none
lmaomoaa-1,TMA00315,False,False,False,none
lmbahmhl-1,TMA00315,False,False,False,none
lmbejach-1,TMA00315,False,False,False,none
lmbghjjh-1,TMA00315,False,False,False,none
lmbjdjhd-1,TMA00315,False,False,False,none
lmbpgfjo-1,TMA00315,False,False,False,none
lmcabcae-1,TMA00315,False,False,False,none
lmcfomee-1,TMA00315,False,False,False,none
lmcijjmc-1,TMA00315,False,False,False,none
lmcjnido-1,TMA00315,False,False,False,none
lmckcnjd-1,TMA00315,False,False,False,none
lmcldbhg-1,TMA00315,False,False,False,none
lmclngbi-1,TMA00315,False,False,False,none
lmcmmjcg-1,TMA00315,False,False,False,none
lmdaeiga-1,TMA00315,False,False,False,none
lmdccnkl-1,TMA00315,False,False,False,none
lmdcedaf-1,TMA00315,False,False,False,none
lmdfgjff-1,TMA00315,False,False,False,none
lmdkfaej-1,TMA00315,False,False,False,none
lmdonpad-1,TMA00315,False,False,False,none
lmeakkli-1,TMA00315,False,False,False,none
lmebdjgi-1,TMA00315,False,False,False,none
lmeigmic-1,TMA00315,False,False,False,none
lmeochpk-1,TMA00315,False,False,False,none
lmeoddki-1,TMA00315,False,False,False,none
lmepiadn-1,TMA00315,False,False,False,none
lmflboib-1,TMA00315,False,False,False,none
lmfoblpk-1,TMA00315,False,False,False,none
lmfomikl-1,TMA00315,False,False,False,none
lmgaahop-1,TMA00315,False,False,False,none
lmgbhieg-1,TMA00315,False,False,False,none
lmgcajal-1,TMA00315,False,False,False,none
lmgegdil-1,TMA00315,False,False,False,none
lmgehdbe-1,TMA00315,False,False,False,none
lmgepcfp-1,TMA00315,False,False,False,none
lmgjfncj-1,TMA00315,False,False,False,none
lmgklbgf-1,TMA00315,False,False,False,none
lmgmgban-1,TMA00315,False,False,False,none
lmheilfj-1,TMA00315,False,False,False,none
lmhkdkei-1,TMA00315,False,False,False,none
lmhnacdd-1,TMA00315,False,False,False,none
lmhpfafh-1,TMA00315,False,False,False,none
lmiadgmp-1,TMA00315,False,False,False,none
lmickcbg-1,TMA00315,False,False,False,none
lmimicih-1,TMA00315,False,False,False,none
lminlocf-1,TMA00315,False,False,False,none
lmjapeed-1,TMA00315,False,False,False,none
lmjcpoeb-1,TMA00315,False,False,False,none
lmjdaabb-1,TMA00315,False,False,False,none
lmjehoji-1,TMA00315,False,False,False,none
lmjfpbmo-1,TMA00315,False,False,False,none
lmjjoeic-1,TMA00315,False,False,False,none
lmjkempl-1,TMA00315,False,False,False,none
lmkkmahf-1,TMA00315,False,False,False,none
lmlagadh-1,TMA00315,False,False,False,none
lmlfhmdh-1,TMA00315,False,False,False,none
lmlfmdbn-1,TMA00315,False,False,False,none
lmlibhah-1,TMA00315,False,False,False,none
lmliehcn-1,TMA00315,False,False,False,none
lmlmieif-1,TMA00315,False,False,False,none
lmmbcifh-1,TMA00315,False,False,False,none
lmmdodoo-1,TMA00315,False,False,False,none
lmmhdkpe-1,TMA00315,False,False,False,none
lmnfjkcg-1,TMA00315,False,False,False,none
lmnfmifi-1,TMA00315,False,False,False,none
lmnjcfbo-1,TMA00315,False,False,False,none
lmnnlgbe-1,TMA00315,False,False,False,none
lmojkgao-1,TMA00315,False,False,False,none
lmooinno-1,TMA00315,False,False,False,none
lmpdpohl-1,TMA00315,False,False,False,none
lmpefeka-1,TMA00315,False,False,False,none
lmpgdlha-1,TMA00315,False,False,False,none
lmpkccfk-1,TMA00315,False,False,False,none
lmpkppda-1,TMA00315,False,False,False,none
lmpljadc-1,TMA00315,False,False,False,none
lmppdgng-1,TMA00315,False,False,False,none
lnagplnj-1,TMA00315,False,False,False,none
lnajlfge-1,TMA00315,False,False,False,none
lnanjbmg-1,TMA00315,False,False,False,none
lnbbgbnf-1,TMA00315,False,False,False,none
lncaacfm-1,TMA00315,False,False,False,none
lncngamf-1,TMA00315,False,False,False,none
lncpkafn-1,TMA00315,False,False,False,none
lncppdgg-1,TMA00315,False,False,False,none
lndeipfc-1,TMA00315,False,False,False,none
lndhceda-1,TMA00315,False,False,False,none
lndkeafi-1,TMA00315,False,False,False,none
lndmlclp-1,TMA00315,False,False,False,none
lndnbpen-1,TMA00315,False,False,False,none
lndndjbl-1,TMA00315,False,False,False,none
lnedgjmp-1,TMA00315,False,False,False,none
lneeomcf-1,TMA00315,False,False,False,none
lnefcmdc-1,TMA00315,False,False,False,none
lnemolaa-1,TMA00315,False,False,False,none
lnenngbc-1,TMA00315,False,False,False,none
lnepopnc-1,TMA00315,False,False,False,none
lnfcalah-1,TMA00315,False,False,False,none
lnfdlopc-1,TMA00315,False,False,False,none
lnfgnlni-1,TMA00315,False,False,False,none
lnfhmpdj-1,TMA00315,False,False,False,none
lnfjhmgd-1,TMA00315,False,False,False,none
lnflcdph-1,TMA00315,False,False,False,none
lnfmajng-1,TMA00315,False,False,False,none
lnfmgbgf-1,TMA00315,False,False,False,none
lngdnpog-1,TMA00315,False,False,False,none
lngffhhg-1,TMA00315,False,False,False,none
lnggmlgg-1,TMA00315,False,False,False,none
lngkbioj-1,TMA00315,False,False,False,none
lngoekco-1,TMA00315,False,False,False,none
lngpgdgb-1,TMA00315,False,False,False,none
lngphjae-1,TMA00315,False,False,False,none
lnhagedb-1,TMA00315,False,False,False,none
lnhamabj-1,TMA00315,False,False,False,none
lnhbkfgo-1,TMA00315,False,False,False,none
lnhhddjc-1,TMA00315,False,False,False,none
lnhlacah-1,TMA00315,False,False,False,none
lnhlhfeg-1,TMA00315,False,False,False,none
lnhmakoc-1,TMA00315,False,False,False,none
lnhmcefe-1,TMA00315,False,False,False,none
lnhmgojb-1,TMA00315,False,False,False,none
lniciogn-1,TMA00315,False,False,False,none
lniddiip-1,TMA00315,False,False,False,none
lnidecnk-1,TMA00315,False,False,False,none
lnilbhbp-1,TMA00315,False,False,False,none
lnipeegf-1,TMA00315,False,False,False,none
lnjaaiei-1,TMA00315,False,False,False,none
lnjbdlan-1,TMA00315,False,False,False,none
lnjcbbil-1,TMA00315,False,False,False,none
lnjdibcl-1,TMA00315,False,False,False,none
lnjioffj-1,TMA00315,False,False,False,none
lnjjkbpl-1,TMA00315,False,False,False,none
lnjkkaed-1,TMA00315,False,False,False,none
lnjmengd-1,TMA00315,False,False,False,none
lnkabgmb-1,TMA00315,False,False,False,none
lnkdpphg-1,TMA00315,False,False,False,none
lnkecjph-1,TMA00315,False,False,False,none
lnkfbpap-1,TMA00315,False,False,False,none
lnkfcmlh-1,TMA00315,False,False,False,none
lnkifcag-1,TMA00315,False,False,False,none
lnkjgpam-1,TMA00315,False,False,False,none
lnklojkd-1,TMA00315,False,False,False,none
lnkppcfe-1,TMA00315,False,False,False,none
lnlaccdg-1,TMA00315,False,False,False,none
lnlbbmln-1,TMA00315,False,False,False,none
lnlfclbp-1,TMA00315,False,False,False,none
lnlfjlip-1,TMA00315,False,False,False,none
lnlgpmpk-1,TMA00315,False,False,False,none
lnlinkhe-1,TMA00315,False,False,False,none
lnlnphcl-1,TMA00315,False,False,False,none
lnmcijcf-1,TMA00315,False,False,False,none
lnmgkjbi-1,TMA00315,False,False,False,none
lnmlibkk-1,TMA00315,False,False,False,none
lnmnhook-1,TMA00315,False,False,False,none
lnnacjng-1,TMA00315,False,False,False,none
lnnflffe-1,TMA00315,False,False,False,none
lnochddp-1,TMA00315,False,False,False,none
lnoiigmh-1,TMA00315,False,False,False,none
lnoiihbo-1,TMA00315,False,False,False,none
lnokfmoc-1,TMA00315,False,False,False,none
lnomdcha-1,TMA00315,False,False,False,none
lnpdgdbh-1,TMA00315,False,False,False,none
lnpdlfka-1,TMA00315,False,False,False,none
lnpdlpaa-1,TMA00315,False,False,False,none
lnpgimic-1,TMA00315,False,False,False,none
lnpgplmp-1,TMA00315,False,False,False,none
lnpibbhc-1,TMA00315,False,False,False,none
lnpjgnkh-1,TMA00315,False,False,False,none
lnpjmldg-1,TMA00315,False,False,False,none
lnpkahgo-1,TMA00315,False,False,False,none
lnpkpdhk-1,TMA00315,False,False,False,none
lnplehdl-1,TMA00315,False,False,False,none
lnpmlphd-1,TMA00315,False,False,False,none
lnpoppll-1,TMA00315,False,False,False,none
lnppefkb-1,TMA00315,False,False,False,none
loacjmdd-1,TMA00315,False,False,False,none
loaebokb-1,TMA00315,False,False,False,none
loaldnbh-1,TMA00315,False,False,False,none
loalejeg-1,TMA00315,False,False,False,none
loaljdib-1,TMA00315,False,False,False,none
loanldpa-1,TMA00315,False,False,False,none
lobakfji-1,TMA00315,False,False,False,none
lobcaljm-1,TMA00315,False,False,False,none
loblkjfk-1,TMA00315,False,False,False,none
lochgbeh-1,TMA00315,False,False,False,none
locihpjj-1,TMA00315,False,False,False,none
locinmbp-1,TMA00315,False,False,False,none
lodccpni-1,TMA00315,False,False,False,none
lodhgfem-1,TMA00315,False,False,False,none
lodicfji-1,TMA00315,False,False,False,none
lodlboph-1,TMA00315,False,False,False,none
lodplnbh-1,TMA00315,False,False,False,none
loebemjl-1,TMA00315,False,False,False,none
loebolbk-1,TMA00315,False,False,False,none
loecakca-1,TMA00315,False,False,False,none
loeeomdk-1,TMA00315,False,False,False,none
loegiagc-1,TMA00315,False,False,False,none
loeleecg-1,TMA00315,False,False,False,none
loeliffc-1,TMA00315,False,False,False,none
loemhmjp-1,TMA00315,False,False,False,none
loeombph-1,TMA00315,False,False,False,none
lofhaakc-1,TMA00315,False,False,False,none
lofikdpk-1,TMA00315,False,False,False,none
lofngheg-1,TMA00315,False,False,False,none
lofognjg-1,TMA00315,False,False,False,none
lofpeaef-1,TMA00315,False,False,False,none
loggclpm-1,TMA00315,False,False,False,none
loggnmfn-1,TMA00315,False,False,False,none
lohadlhl-1,TMA00315,False,False,False,none
lohdghhk-1,TMA00315,False,False,False,none
lohemegh-1,TMA00315,False,False,False,none
lohlendk-1,TMA00315,False,False,False,none
lohlfepa-1,TMA00315,False,False,False,none
lohlimkm-1,TMA00315,False,False,False,none
lohohnof-1,TMA00315,False,False,False,none
lohpdnhg-1,TMA00315,False,False,False,none
loihbifc-1,TMA00315,False,False,False,none
loiiicbl-1,TMA00315,False,False,False,none
loimepdn-1,TMA00315,False,False,False,none
loimllja-1,TMA00315,False,False,False,none
loinfbpc-1,TMA00315,False,False,False,none
loiopike-1,TMA00315,False,False,False,none
loipiobo-1,TMA00315,False,False,False,none
lojabedj-1,TMA00315,False,False,False,none
lojcpmof-1,TMA00315,False,False,False,none
lojeleii-1,TMA00315,False,False,False,none
lojgoldc-1,TMA00315,False,False,False,none
lojikimk-1,TMA00315,False,False,False,none
lojipfho-1,TMA00315,False,False,False,none
lojkaddn-1,TMA00315,False,False,False,none
lojmalmc-1,TMA00315,False,False,False,none
lojodgip-1,TMA00315,False,False,False,none
lokbpclk-1,TMA00315,False,False,False,none
lokcidpf-1,TMA00315,False,False,False,none
lokdicne-1,TMA00315,False,False,False,none
lokefegf-1,TMA00315,False,False,False,none
lokgpcio-1,TMA00315,False,False,False,none
lokhmopj-1,TMA00315,False,False,False,none
lokijmgi-1,TMA00315,False,False,False,none
lokkiimk-1,TMA00315,False,False,False,none
lokklmki-1,TMA00315,False,False,False,none
loklfonb-1,TMA00315,False,False,False,none
lonaaiim-1,TMA00315,False,False,False,none
lonhlffd-1,TMA00315,False,False,False,none
lonilkma-1,TMA00315,False,False,False,none
lonkpmfl-1,TMA00315,False,False,False,none
loobbdfk-1,TMA00315,False,False,False,none
loobgmhk-1,TMA00315,False,False,False,none
looficne-1,TMA00315,False,False,False,none
loofkplo-1,TMA00315,False,False,False,none
loohamio-1,TMA00315,False,False,False,none
loohaplj-1,TMA00315,False,False,False,none
loojigbm-1,TMA00315,False,False,False,none
lookmbdn-1,TMA00315,False,False,False,none
loopcdnb-1,TMA00315,False,False,False,none
lopeadll-1,TMA00315,False,False,False,none
lopfkkph-1,TMA00315,False,False,False,none
lopjjpgj-1,TMA00315,False,False,False,none
lopkeogc-1,TMA00315,False,False,False,none
lopncegk-1,TMA00315,False,False,False,none
lpaafgbl-1,TMA00315,False,False,False,none
lpaajnbi-1,TMA00315,False,False,False,none
lpabkanl-1,TMA00315,False,False,False,none
lpacooke-1,TMA00315,False,False,False,none
lpadmhfl-1,TMA00315,False,False,False,none
lpaehlim-1,TMA00315,False,False,False,none
lpafeioh-1,TMA00315,False,False,False,none
lpagdecf-1,TMA00315,False,False,False,none
lpakhmmc-1,TMA00315,False,False,False,none
lpamdolf-1,TMA00315,False,False,False,none
lpanbibj-1,TMA00315,False,False,False,none
lpaodfcc-1,TMA00315,False,False,False,none
lpbbjehh-1,TMA00315,False,False,False,none
lpbcacpa-1,TMA00315,False,False,False,none
lpbcdclg-1,TMA00315,False,False,False,none
lpbcnkna-1,TMA00315,False,False,False,none
lpbgopab-1,TMA00315,False,False,False,none
lpbipnjg-1,TMA00315,False,False,False,none
lpbmacac-1,TMA00315,False,False,False,none
lpbophjl-1,TMA00315,False,False,False,none
lpcbblbd-1,TMA00315,False,False,False,none
lpcfmeji-1,TMA00315,False,False,False,none
lpclfhhj-1,TMA00315,False,False,False,none
lpcnaegn-1,TMA00315,False,False,False,none
lpdejhno-1,TMA00315,False,False,False,none
lpejkaah-1,TMA00315,False,False,False,none
lpemafgh-1,TMA00315,False,False,False,none
lpenfbmk-1,TMA00315,False,False,False,none
lpeohpmf-1,TMA00315,False,False,False,none
lpeolbon-1,TMA00315,False,False,False,none
lpfaegfn-1,TMA00315,False,False,False,none
lpfboefk-1,TMA00315,False,False,False,none
lpfbpmgf-1,TMA00315,True,False,False,EGFP_Seq1_hi
lpfodeng-1,TMA00315,False,False,False,none
lpgaaeha-1,TMA00315,False,False,False,none
lpgaohlg-1,TMA00315,False,False,False,none
lpgdjeib-1,TMA00315,False,False,False,none
lpgecllf-1,TMA00315,False,False,False,none
lpgpmgja-1,TMA00315,False,False,False,none
lphichjn-1,TMA00315,False,False,False,none
lphkdike-1,TMA00315,False,False,False,none
lphkochg-1,TMA00315,False,False,False,none
lpihacnh-1,TMA00315,False,False,False,none
lpiinagn-1,TMA00315,False,False,False,none
lpiiphak-1,TMA00315,False,False,False,none
lpjglnjl-1,TMA00315,False,False,False,none
lpjhlclh-1,TMA00315,False,False,False,none
lpjjiiom-1,TMA00315,False,False,False,none
lpjjpbpc-1,TMA00315,False,False,False,none
lpjpkock-1,TMA00315,False,False,False,none
lpkeeclm-1,TMA00315,False,False,False,none
lpkiefdh-1,TMA00315,False,False,False,none
lpkkpdhp-1,TMA00315,False,False,False,none
lpkmoonk-1,TMA00315,False,False,False,none
lplbkfnp-1,TMA00315,False,False,False,none
lplcichj-1,TMA00315,False,False,False,none
lpliohhm-1,TMA00315,False,False,False,none
lpllppil-1,TMA00315,False,False,False,none
lplmdekp-1,TMA00315,False,False,False,none
lpmcofbk-1,TMA00315,False,False,False,none
lpmdmgok-1,TMA00315,False,False,False,none
lpmgjeeh-1,TMA00315,False,False,False,none
lpmhceie-1,TMA00315,False,False,False,none
lpmhjdij-1,TMA00315,False,False,False,none
lpmpabgp-1,TMA00315,False,False,False,none
lpmpjagb-1,TMA00315,False,False,False,none
lpnebgjf-1,TMA00315,False,False,False,none
lpngkljn-1,TMA00315,False,False,False,none
lpnhcmka-1,TMA00315,False,False,False,none
lpnmopcm-1,TMA00315,False,False,False,none
lpnnojmp-1,TMA00315,False,False,False,none
lpnobkcm-1,TMA00315,False,False,False,none
lpoaadch-1,TMA00315,False,False,False,none
lpocdmjj-1,TMA00315,False,False,False,none
lpoepmbj-1,TMA00315,False,False,False,none
lpoofjld-1,TMA00315,False,False,False,none
lppbmfkh-1,TMA00315,False,False,False,none
lppflcja-1,TMA00315,False,False,False,none
lppgdndj-1,TMA00315,False,False,False,none
lppohgge-1,TMA00315,False,False,False,none
maakanoi-1,TMA00315,False,False,False,none
maamcnkg-1,TMA00315,False,False,False,none
maamjbek-1,TMA00315,False,False,False,none
maapgmaf-1,TMA00315,False,False,False,none
mabaoajp-1,TMA00315,False,False,False,none
mabdffbc-1,TMA00315,False,False,False,none
macdahoe-1,TMA00315,False,False,False,none
macnbhnj-1,TMA00315,False,False,False,none
maddnclp-1,TMA00315,False,False,False,none
madnjihb-1,TMA00315,False,False,False,none
maecneac-1,TMA00315,False,False,False,none
maedmjja-1,TMA00315,False,False,False,none
maegpkpd-1,TMA00315,False,False,False,none
maekplkc-1,TMA00315,False,False,False,none
mahajdpn-1,TMA00315,False,False,False,none
mahcnogg-1,TMA00315,False,False,False,none
mahfdaab-1,TMA00315,False,False,False,none
mahhcfbk-1,TMA00315,False,False,False,none
mahmlpck-1,TMA00315,False,False,False,none
maicgbdd-1,TMA00315,False,False,False,none
maicgipg-1,TMA00315,False,False,False,none
maiehkob-1,TMA00315,False,False,False,none
maigmcfp-1,TMA00315,False,False,False,none
maiklcoe-1,TMA00315,False,False,False,none
majogocm-1,TMA00315,False,False,False,none
makdonpc-1,TMA00315,False,False,False,none
