cell_id,sample_id,neuron_label,EGFP_Seq1_hi,dTomato_Seq2_hi,EGFP_dTomato_dual_hi,group
fgeaplib-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
fgefdeaa-1,TMA00318,CGRP-Theta,False,False,False,CGRP-Theta
fgefieml-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
fgehgpgj-1,TMA00318,CGRP-Theta,False,False,False,CGRP-Theta
fgenbhag-1,TMA00318,CGRP-Alpha,False,False,False,CGRP-Alpha
fgfbelfa-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
fgjndobj-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
fglamifn-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
fgloeacn-1,TMA00318,CGRP-Zeta,False,False,False,CGRP-Zeta
fgoiihbh-1,TMA00318,CGRP-Theta,False,False,False,CGRP-Theta
