cell_id,sample_id,neuron_label,EGFP_Seq1_hi,dTomato_Seq2_hi,EGFP_dTomato_dual_hi,group
bakljckp-1,TMA00316,C-LTMR,False,False,False,none
balakkao-1,TMA00316,C-LTMR,False,False,False,none
baledene-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bamggggl-1,TMA00316,Adelta-LTMR,False,False,False,none
bamipadf-1,TMA00316,CGRP-Alpha,False,False,False,none
bamncdkc-1,TMA00316,C-LTMR,False,False,False,none
bamohakb-1,TMA00316,C-LTMR,False,False,False,none
banibjoa-1,TMA00316,C-LTMR,False,False,False,none
banjingb-1,TMA00316,C-LTMR,False,False,False,none
bankbogn-1,TMA00316,CGRP-Alpha,True,False,False,EGFP_Seq1_hi
bapmpdmc-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bapncicj-1,TMA00316,CGRP-Alpha,False,False,False,none
bbagnhon-1,TMA00316,CGRP-Alpha,False,False,False,none
bbaidhaf-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bbakdcjc-1,TMA00316,CGRP-Eta,False,False,False,none
bbamgakh-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bbanalkj-1,TMA00316,CGRP-Epsilion,False,False,False,none
bbcfjoga-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bbcgpgih-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bbcocgdk-1,TMA00316,Proprioceptors,False,False,False,none
bbepknaf-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bbfegagl-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bbfpgjee-1,TMA00316,Proprioceptors,False,False,False,none
bbgdebni-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bbggjjbp-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bbgjnljh-1,TMA00316,Abeta-Field,False,False,False,none
bbgmdnic-1,TMA00316,Abeta-Field,False,False,False,none
bbgofnab-1,TMA00316,CGRP-Alpha,False,False,False,none
bbhdbgcc-1,TMA00316,Adelta-LTMR,False,False,False,none
bbhdoagf-1,TMA00316,CGRP-Alpha,False,False,False,none
bbhiekoj-1,TMA00316,CGRP-Theta,False,False,False,none
bbhjbfac-1,TMA00316,CGRP-Epsilion,False,False,False,none
bbhkbllm-1,TMA00316,C-LTMR,False,False,False,none
bbhkpihf-1,TMA00316,TrpM8,False,False,False,none
bbhkpkan-1,TMA00316,C-LTMR,False,False,False,none
bbhmedpe-1,TMA00316,C-LTMR,False,False,False,none
bbhmilbh-1,TMA00316,C-LTMR,False,False,False,none
bbjbdjhm-1,TMA00316,Proprioceptors,False,False,False,none
bbjcefgb-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bbjebhjj-1,TMA00316,TrpM8,False,False,False,none
bbjifjic-1,TMA00316,Adelta-LTMR,False,False,False,none
bbjnlgjo-1,TMA00316,C-LTMR,False,False,False,none
bbkflngn-1,TMA00316,CGRP-Eta,False,False,False,none
bbkhnfej-1,TMA00316,Sst,False,False,False,none
bbkihiip-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bbkkgplf-1,TMA00316,C-LTMR,False,False,False,none
bbkkpmkj-1,TMA00316,CGRP-Zeta,False,False,False,none
bbldhjoo-1,TMA00316,TrpM8,False,False,False,none
bblgeohb-1,TMA00316,CGRP-Eta,False,False,False,none
bbljkbpm-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bblmjgpe-1,TMA00316,CGRP-Gamma 2,False,False,False,none
bblmojjp-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bblmpkbh-1,TMA00316,CGRP-Eta,False,False,False,none
bblnfcfe-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bbmfmmng-1,TMA00316,CGRP-Alpha,False,False,False,none
bbmhcbee-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bbmiimpi-1,TMA00316,Proprioceptors,False,False,False,none
bbmnodkl-1,TMA00316,Proprioceptors,False,False,False,none
bbmnpndm-1,TMA00316,TrpM8,False,False,False,none
bbmooied-1,TMA00316,CGRP-Eta,False,False,False,none
bbnadfie-1,TMA00316,Proprioceptors,False,False,False,none
bbneifib-1,TMA00316,TrpM8,False,False,False,none
bbnfemae-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bbngbmgd-1,TMA00316,C-LTMR,False,False,False,none
bbnnnkin-1,TMA00316,TrpM8,False,False,False,none
bboclbki-1,TMA00316,C-LTMR,True,False,False,EGFP_Seq1_hi
bboilcem-1,TMA00316,Sst,False,False,False,none
bbokgjbd-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
bbonemnc-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bbonfadm-1,TMA00316,C-LTMR,False,False,False,none
bboonjph-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bboopapi-1,TMA00316,C-LTMR,False,False,False,none
bbpafkoo-1,TMA00316,CGRP-Eta,False,False,False,none
bbpakaga-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bbpcoggb-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bbpcpple-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bbpgnakb-1,TMA00316,CGRP-Theta,False,False,False,none
bbphbfok-1,TMA00316,CGRP-Alpha,False,False,False,none
bbpogehi-1,TMA00316,CGRP-Gamma 2,False,False,False,none
bbpoijka-1,TMA00316,TrpM8,False,False,False,none
bcabefoi-1,TMA00316,CGRP-Beta,False,False,False,none
bcacgpho-1,TMA00316,CGRP-Gamma 2,False,False,False,none
bcahohan-1,TMA00316,C-LTMR,False,False,False,none
bcaicibk-1,TMA00316,CGRP-Alpha,False,False,False,none
bcaimnee-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bcaockfe-1,TMA00316,C-LTMR,False,False,False,none
bcbchkmh-1,TMA00316,CGRP-Eta,False,False,False,none
bcbebooj-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bcbidbei-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bcbmigok-1,TMA00316,TrpM8,False,False,False,none
bcbmobbl-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bcbnpnbg-1,TMA00316,CGRP-Alpha,False,False,False,none
bccdillm-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bccdlbna-1,TMA00316,CGRP-Eta,False,False,False,none
bccefnpa-1,TMA00316,CGRP-Gamma 2,False,False,False,none
bccgmopi-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bccmjonh-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bcdchlpp-1,TMA00316,CGRP-Eta,False,False,False,none
bcdghhkk-1,TMA00316,C-LTMR,False,False,False,none
bcdihgjf-1,TMA00316,TrpM8,False,False,False,none
bcdkahlb-1,TMA00316,CGRP-Eta,False,False,False,none
bcdkhpml-1,TMA00316,CGRP-Gamma 2,False,False,False,none
bceamigh-1,TMA00316,TrpM8,False,False,False,none
bcebfged-1,TMA00316,CGRP-Gamma 2,False,False,False,none
bcefhcme-1,TMA00316,Abeta-Field,False,False,False,none
bcefjpgh-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bcejfpff-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bcekidpl-1,TMA00316,CGRP-Eta,False,False,False,none
bcemgbgn-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bcemhkij-1,TMA00316,Proprioceptors,False,False,False,none
bcepnlan-1,TMA00316,CGRP-Alpha,False,False,False,none
bceppeno-1,TMA00316,TrpM8,False,False,False,none
bcfejjnf-1,TMA00316,CGRP-Beta,False,False,False,none
bcfjgbph-1,TMA00316,CGRP-Theta,False,False,False,none
bcfjhiea-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bcfohhha-1,TMA00316,Sst,False,False,False,none
bcfpeahh-1,TMA00316,Sst,False,False,False,none
bcgcchbi-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bcgdkcbd-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bcgmgfid-1,TMA00316,CGRP-Eta,False,False,False,none
bcgnaebd-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bchakdgb-1,TMA00316,CGRP-Epsilion,False,False,False,none
bchccimk-1,TMA00316,C-LTMR,False,False,False,none
bchcnppc-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bchdpebn-1,TMA00316,CGRP-Alpha,False,False,False,none
bchfpojo-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bchhfago-1,TMA00316,Proprioceptors,False,False,False,none
bchleojk-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bchlimml-1,TMA00316,CGRP-Gamma 2,False,False,False,none
bchnaplj-1,TMA00316,CGRP-Alpha,False,False,False,none
bchncado-1,TMA00316,C-LTMR,False,False,False,none
bchobjag-1,TMA00316,CGRP-Gamma 2,False,False,False,none
bcibbgen-1,TMA00316,CGRP-Zeta,False,False,False,none
bcidgblh-1,TMA00316,Proprioceptors,False,False,False,none
bcidggmo-1,TMA00316,CGRP-Theta,False,False,False,none
bcijblof-1,TMA00316,CGRP-Beta,False,False,False,none
bcijkchn-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bciklmcf-1,TMA00316,TrpM8,False,False,False,none
bciojhja-1,TMA00316,TrpM8,False,False,False,none
bcjgngkf-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bcjheikg-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bcjnnoeh-1,TMA00316,Proprioceptors,False,False,False,none
bckbhjme-1,TMA00316,Abeta-Field,False,False,False,none
bckbmigb-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
bckcjjjg-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
bckjoofh-1,TMA00316,Proprioceptors,False,False,False,none
bckkcgfa-1,TMA00316,CGRP-Eta,False,False,False,none
bckmhapc-1,TMA00316,Abeta-Field,False,False,False,none
bclckool-1,TMA00316,Adelta-LTMR,False,False,False,none
bcldackg-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bclnehjm-1,TMA00316,CGRP-Zeta,False,False,False,none
bclnibcb-1,TMA00316,CGRP-Epsilion,False,False,False,none
bcmbbcof-1,TMA00316,C-LTMR,False,False,False,none
bcmcbajc-1,TMA00316,CGRP-Zeta,False,False,False,none
bcmdamjm-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
bcmejgjg-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
bcmgjjhe-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bcmheppg-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bcncobhd-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
bcnggiol-1,TMA00316,C-LTMR,False,False,False,none
bcnhbofc-1,TMA00316,Adelta-LTMR,False,False,False,none
bcninmml-1,TMA00316,CGRP-Theta,False,False,False,none
bcnkjnmh-1,TMA00316,C-LTMR,False,False,False,none
bcnpajjc-1,TMA00316,CGRP-Epsilion,False,False,False,none
bcohmocd-1,TMA00316,CGRP-Eta,False,False,False,none
bcojfeap-1,TMA00316,CGRP-Eta,False,False,False,none
bcongjof-1,TMA00316,CGRP-Epsilion,False,False,False,none
bcpdfpgf-1,TMA00316,CGRP-Eta,False,False,False,none
bcpdkiom-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bcpegjod-1,TMA00316,CGRP-Eta,False,False,False,none
bcpfafcc-1,TMA00316,CGRP-Epsilion,False,False,False,none
bcpgjkph-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bcplndin-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bcpokglg-1,TMA00316,CGRP-Epsilion,False,False,False,none
bdahifpj-1,TMA00316,Proprioceptors,False,False,False,none
bdaibmcd-1,TMA00316,C-LTMR,False,False,False,none
bdanbdjn-1,TMA00316,CGRP-Eta,False,False,False,none
bdbalohk-1,TMA00316,CGRP-Gamma 2,False,False,False,none
bdbbafck-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bdbcbped-1,TMA00316,CGRP-Epsilion,False,False,False,none
bdbcdpnj-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bdbfbknf-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bdcakboi-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
bdchiaic-1,TMA00316,Abeta-Field,False,False,False,none
bdcimhhd-1,TMA00316,Adelta-LTMR,False,False,False,none
bdcppmjn-1,TMA00316,CGRP-Theta,False,False,False,none
bdddakbc-1,TMA00316,CGRP-Zeta,False,False,False,none
bdddkfbi-1,TMA00316,CGRP-Eta,False,False,False,none
bddgkohm-1,TMA00316,CGRP-Zeta,False,False,False,none
bddhbmce-1,TMA00316,C-LTMR,False,False,False,none
bddhddjg-1,TMA00316,CGRP-Gamma 2,False,False,False,none
bddklgol-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bddmncbg-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bdeffnmi-1,TMA00316,CGRP-Gamma 2,False,False,False,none
bdegfckp-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
bdehdogi-1,TMA00316,CGRP-Eta,False,False,False,none
bdejhbme-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bdenmhnh-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bdennbeg-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
bdennnmi-1,TMA00316,CGRP-Zeta,False,False,False,none
bdfachej-1,TMA00316,CGRP-Eta,False,False,False,none
bdfecjda-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bdfgofjp-1,TMA00316,CGRP-Gamma 2,False,False,False,none
bdfpoajn-1,TMA00316,Adelta-LTMR,False,False,False,none
bdgbcajm-1,TMA00316,CGRP-Gamma 2,False,False,False,none
bdgcpbfg-1,TMA00316,Sst,False,False,False,none
bdgncjjo-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bdgpmaii-1,TMA00316,Adelta-LTMR,False,False,False,none
bdheapfd-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bdhhpnda-1,TMA00316,C-LTMR,False,False,False,none
bdhinhil-1,TMA00316,Adelta-LTMR,False,False,False,none
bdhplagm-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bdibeefi-1,TMA00316,C-LTMR,False,False,False,none
bdifepna-1,TMA00316,Proprioceptors,False,False,False,none
bdifmeib-1,TMA00316,CGRP-Eta,False,False,False,none
bdijgjie-1,TMA00316,Adelta-LTMR,False,False,False,none
bdimcoia-1,TMA00316,C-LTMR,False,False,False,none
bdimeiph-1,TMA00316,Abeta-Field,False,False,False,none
bdippkcl-1,TMA00316,CGRP-Gamma 2,False,True,False,dTomato_Seq2_hi
bdjbloob-1,TMA00316,CGRP-Eta,False,False,False,none
bdjcmcen-1,TMA00316,TrpM8,False,False,False,none
bdjejepe-1,TMA00316,Sst,False,False,False,none
bdjlolca-1,TMA00316,Sst,False,False,False,none
bdjmckcj-1,TMA00316,CGRP-Gamma 2,False,False,False,none
bdjnjnni-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bdkbpclc-1,TMA00316,CGRP-Epsilion,False,False,False,none
bdkdefho-1,TMA00316,C-LTMR,False,False,False,none
bdkgpkaa-1,TMA00316,CGRP-Gamma 2,False,False,False,none
bdkiekba-1,TMA00316,Sst,False,False,False,none
bdkilbcg-1,TMA00316,CGRP-Eta,False,False,False,none
bdkkagjf-1,TMA00316,TrpM8,False,False,False,none
bdkkgddi-1,TMA00316,CGRP-Alpha,False,False,False,none
bdklfefl-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bdkmghbj-1,TMA00316,C-LTMR,False,False,False,none
bdknebpf-1,TMA00316,CGRP-Eta,False,False,False,none
bdlblhek-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bdlimgee-1,TMA00316,TrpM8,False,False,False,none
bdlkfije-1,TMA00316,CGRP-Gamma 2,False,False,False,none
bdlocdih-1,TMA00316,C-LTMR,False,False,False,none
bdlpjfak-1,TMA00316,CGRP-Eta,False,False,False,none
bdmbankl-1,TMA00316,TrpM8,False,False,False,none
bdmcpokb-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bdmehfmd-1,TMA00316,CGRP-Alpha,False,False,False,none
bdmfecag-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
bdmhkdma-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bdmonlnk-1,TMA00316,CGRP-Zeta,False,False,False,none
bdnakcmo-1,TMA00316,Adelta-LTMR,False,False,False,none
bdnbehoc-1,TMA00316,CGRP-Zeta,False,False,False,none
bdnilcpc-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bdnjclkg-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
bdnndcoi-1,TMA00316,Adelta-LTMR,False,False,False,none
bdnnkall-1,TMA00316,CGRP-Theta,False,False,False,none
bdocgkle-1,TMA00316,Adelta-LTMR,False,False,False,none
bdohkceg-1,TMA00316,CGRP-Epsilion,False,False,False,none
bdoicmgg-1,TMA00316,C-LTMR,False,False,False,none
bdoiiphc-1,TMA00316,C-LTMR,False,False,False,none
bdomcgjb-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bdooaaci-1,TMA00316,C-LTMR,False,False,False,none
bdpaalnl-1,TMA00316,Abeta-Field,False,False,False,none
bdpffkpg-1,TMA00316,Abeta-Field,False,False,False,none
bdpjcbka-1,TMA00316,Proprioceptors,False,False,False,none
beafenni-1,TMA00316,Sst,False,False,False,none
beafpkid-1,TMA00316,CGRP-Gamma 1,False,False,False,none
beaifpoo-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
beajeoih-1,TMA00316,C-LTMR,False,False,False,none
beamcojj-1,TMA00316,CGRP-Gamma 1,False,False,False,none
beamejfn-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
beanngha-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
beaphkcp-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
bebepifk-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
bebhjolo-1,TMA00316,Abeta-Field,False,False,False,none
bebikkfl-1,TMA00316,Abeta-Field,False,False,False,none
bebjhcpl-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bebkdibj-1,TMA00316,C-LTMR,False,False,False,none
bebmhhla-1,TMA00316,CGRP-Gamma 1,False,False,False,none
becoegod-1,TMA00316,CGRP-Theta,False,False,False,none
becomidn-1,TMA00316,CGRP-Zeta,False,False,False,none
bedbaicb-1,TMA00316,C-LTMR,False,False,False,none
bedfpdbo-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
bedjceob-1,TMA00316,CGRP-Alpha,False,False,False,none
bedjcncj-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bedjplgp-1,TMA00316,CGRP-Zeta,False,False,False,none
bedlkfpj-1,TMA00316,Abeta-Field,False,False,False,none
beeadnef-1,TMA00316,Proprioceptors,False,False,False,none
beeecmgi-1,TMA00316,Proprioceptors,False,False,False,none
beenadea-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
beenebcp-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
befdpamb-1,TMA00316,Sst,False,False,False,none
beflmbcn-1,TMA00316,Sst,False,False,False,none
befmbolc-1,TMA00316,Sst,False,False,False,none
befmcild-1,TMA00316,CGRP-Eta,False,False,False,none
befmebcb-1,TMA00316,CGRP-Alpha,False,False,False,none
begbjnnj-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
begbmefb-1,TMA00316,CGRP-Zeta,False,False,False,none
begmbeok-1,TMA00316,CGRP-Gamma 1,False,False,False,none
begmmkdk-1,TMA00316,CGRP-Gamma 1,False,False,False,none
begnelol-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
begnohde-1,TMA00316,CGRP-Gamma 2,False,False,False,none
begodbka-1,TMA00316,C-LTMR,False,False,False,none
begplmfm-1,TMA00316,CGRP-Zeta,False,False,False,none
behgaoem-1,TMA00316,Proprioceptors,False,False,False,none
behghelk-1,TMA00316,Proprioceptors,False,False,False,none
behpchll-1,TMA00316,CGRP-Zeta,False,False,False,none
behpmfkk-1,TMA00316,CGRP-Zeta,False,False,False,none
beiecapa-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
beinmjad-1,TMA00316,Adelta-LTMR,False,False,False,none
beioaibh-1,TMA00316,Proprioceptors,True,False,False,EGFP_Seq1_hi
beiodfpa-1,TMA00316,CGRP-Theta,False,False,False,none
beiodikj-1,TMA00316,Adelta-LTMR,False,False,False,none
bejdhjnf-1,TMA00316,Adelta-LTMR,False,False,False,none
bejeidmo-1,TMA00316,CGRP-Alpha,False,False,False,none
bejfhljh-1,TMA00316,C-LTMR,False,False,False,none
bejgcjcb-1,TMA00316,CGRP-Eta,False,False,False,none
bejhikmg-1,TMA00316,C-LTMR,False,False,False,none
bejhkcon-1,TMA00316,Abeta-Field,False,False,False,none
bejmjeoo-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bejohkfj-1,TMA00316,CGRP-Zeta,False,False,False,none
bekdkceh-1,TMA00316,Adelta-LTMR,False,False,False,none
bekfiipj-1,TMA00316,TrpM8,False,False,False,none
bekifdid-1,TMA00316,CGRP-Eta,False,False,False,none
bekniene-1,TMA00316,CGRP-Gamma 1,False,False,False,none
beldnhic-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
beleclke-1,TMA00316,Adelta-LTMR,False,False,False,none
belfebaf-1,TMA00316,Proprioceptors,False,False,False,none
bellikad-1,TMA00316,Abeta-Field,False,False,False,none
belnodbf-1,TMA00316,CGRP-Epsilion,False,False,False,none
bemciejg-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
bemebkem-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
bemggmad-1,TMA00316,CGRP-Gamma 2,False,False,False,none
bemncoej-1,TMA00316,CGRP-Gamma 2,False,False,False,none
bemnmjmm-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bempfjee-1,TMA00316,TrpM8,False,False,False,none
benbcbjn-1,TMA00316,CGRP-Gamma 1,False,False,False,none
benggkoa-1,TMA00316,C-LTMR,False,False,False,none
benkdccl-1,TMA00316,CGRP-Gamma 1,False,False,False,none
benldcch-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bepabhil-1,TMA00316,CGRP-Alpha,False,False,False,none
bepfhanc-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bepkhmca-1,TMA00316,CGRP-Alpha,False,False,False,none
bepknnai-1,TMA00316,CGRP-Alpha,False,False,False,none
bfaahknl-1,TMA00316,TrpM8,False,False,False,none
bfafpoco-1,TMA00316,CGRP-Alpha,False,False,False,none
bfagnkpk-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bfbaicpm-1,TMA00316,CGRP-Zeta,False,False,False,none
bfbajijl-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bfbfidkj-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bfbkihfn-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bfbloapa-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bfbmppeo-1,TMA00316,TrpM8,False,False,False,none
bfchachf-1,TMA00316,CGRP-Eta,False,False,False,none
bfcicndn-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bfcioegc-1,TMA00316,CGRP-Gamma 2,False,False,False,none
bfclncbk-1,TMA00316,TrpM8,False,False,False,none
bfdaelpj-1,TMA00316,CGRP-Epsilion,False,False,False,none
bfdehlbk-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
bfdihcdl-1,TMA00316,Abeta-Field,False,False,False,none
bfdkghhc-1,TMA00316,CGRP-Alpha,False,False,False,none
bfdmdmbl-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bfdoalin-1,TMA00316,CGRP-Theta,False,False,False,none
bfdojcjg-1,TMA00316,C-LTMR,False,False,False,none
bfefhjao-1,TMA00316,Proprioceptors,False,False,False,none
bfekhhbl-1,TMA00316,Proprioceptors,False,False,False,none
bfekkafh-1,TMA00316,C-LTMR,False,False,False,none
bfenhdfh-1,TMA00316,CGRP-Epsilion,False,False,False,none
bffaeoma-1,TMA00316,C-LTMR,False,False,False,none
bffakocp-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bffanbpd-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bffigclo-1,TMA00316,CGRP-Zeta,False,False,False,none
bffjaabc-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bfghnapo-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bfgjdcbj-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bfgjndip-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bfhdhabc-1,TMA00316,CGRP-Epsilion,False,False,False,none
bfhmahmp-1,TMA00316,CGRP-Epsilion,False,False,False,none
bfhmjoea-1,TMA00316,TrpM8,False,False,False,none
bfhnjeah-1,TMA00316,Sst,False,False,False,none
bfhofbfc-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bfiahaeh-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bfiamoho-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bfiikdel-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
bfimlbeo-1,TMA00316,CGRP-Zeta,False,False,False,none
bfioccpl-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bfjbkhhf-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
bfjdmmnf-1,TMA00316,Proprioceptors,False,False,False,none
bfjemckm-1,TMA00316,CGRP-Zeta,False,False,False,none
bfjiajkj-1,TMA00316,Abeta-Field,False,False,False,none
bfjilbig-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
bfjmbeji-1,TMA00316,CGRP-Eta,False,False,False,none
bfjmljcp-1,TMA00316,CGRP-Eta,False,False,False,none
bfjngmbe-1,TMA00316,CGRP-Alpha,False,False,False,none
bfkbhabl-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bfkcjgig-1,TMA00316,CGRP-Epsilion,False,False,False,none
bfkhcjco-1,TMA00316,CGRP-Theta,False,False,False,none
bfkhcpfc-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
bfkhfpck-1,TMA00316,CGRP-Eta,False,False,False,none
bfkjndci-1,TMA00316,Abeta-Field,False,False,False,none
bfkkfoaj-1,TMA00316,CGRP-Eta,False,False,False,none
bfkpnfpd-1,TMA00316,CGRP-Theta,False,False,False,none
bflcclko-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bflecocb-1,TMA00316,CGRP-Gamma 1,False,False,False,none
bflgninj-1,TMA00316,TrpM8,False,False,False,none
bfljlhig-1,TMA00316,Abeta-RA-LTMR,False,False,False,none
bflnklhl-1,TMA00316,Adelta-LTMR,False,False,False,none
bfmecmmn-1,TMA00316,CGRP-Eta,False,False,False,none
bfmimljn-1,TMA00316,Proprioceptors,False,False,False,none
bfmkmbek-1,TMA00316,CGRP-Eta,False,False,False,none
bfnbdmpc-1,TMA00316,CGRP-Alpha,False,False,False,none
bfnbenmj-1,TMA00316,CGRP-Eta,False,False,False,none
bfncalga-1,TMA00316,CGRP-Alpha,False,False,False,none
bfnfnicg-1,TMA00316,C-LTMR,False,False,False,none
bfnhcpff-1,TMA00316,CGRP-Theta,False,False,False,none
bfnhjpmb-1,TMA00316,CGRP-Theta,False,False,False,none
bfnlnhnb-1,TMA00316,Proprioceptors,False,False,False,none
bfnocnam-1,TMA00316,Nonpeptidergic nociceptors,False,False,False,none
bfobfceo-1,TMA00316,CGRP-Epsilion,False,False,False,none
bfoebdnb-1,TMA00316,CGRP-Alpha,False,False,False,none
