cell_id,sample_id,neuron_label,EGFP_Seq1_hi,dTomato_Seq2_hi,EGFP_dTomato_dual_hi,group
enicihoc-1,TMA00318,CGRP-Eta,False,False,False,none
enidkgbm-1,TMA00318,CGRP-Gamma 1,False,True,False,dTomato_Seq2_hi
enifklid-1,TMA00318,CGRP-Gamma 1,False,True,False,dTomato_Seq2_hi
enigdndi-1,TMA00318,TrpM8,False,False,False,none
enincpol-1,TMA00318,CGRP-Eta,False,False,False,none
eninjjed-1,TMA00318,CGRP-Eta,False,False,False,none
enjdmoao-1,TMA00318,CGRP-Gamma 1,False,False,False,none
enkakdml-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
enkbodlh-1,TMA00318,CGRP-Gamma 1,False,False,False,none
enkeeccn-1,TMA00318,CGRP-Zeta,False,False,False,none
enkfdepn-1,TMA00318,CGRP-Zeta,False,False,False,none
enkfnemf-1,TMA00318,TrpM8,False,False,False,none
enkgkhkf-1,TMA00318,CGRP-Zeta,False,False,False,none
enkpefkj-1,TMA00318,CGRP-Zeta,False,False,False,none
enldcded-1,TMA00318,CGRP-Theta,False,False,False,none
enlefgdf-1,TMA00318,CGRP-Theta,False,False,False,none
enlgfohh-1,TMA00318,CGRP-Zeta,False,False,False,none
enllaalc-1,TMA00318,CGRP-Theta,False,False,False,none
enlpjecb-1,TMA00318,CGRP-Theta,False,False,False,none
enmcoene-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
enmggibe-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
enmkgaoa-1,TMA00318,CGRP-Eta,False,False,False,none
enmnpnki-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
enmomdef-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
ennhhmca-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
enodfhgl-1,TMA00318,Proprioceptors,False,False,False,none
enokeonp-1,TMA00318,CGRP-Eta,False,False,False,none
enonfhem-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
enpbfmgp-1,TMA00318,Abeta-Field,False,False,False,none
enpbnbmm-1,TMA00318,CGRP-Alpha,False,False,False,none
enpmgfgb-1,TMA00318,Sst,False,False,False,none
eoaaegmf-1,TMA00318,CGRP-Alpha,False,False,False,none
eoacdgcc-1,TMA00318,Abeta-Field,False,False,False,none
eoadmlfp-1,TMA00318,Proprioceptors,False,False,False,none
eoafflmj-1,TMA00318,Proprioceptors,False,False,False,none
eoaflhfg-1,TMA00318,CGRP-Gamma 1,False,False,False,none
eoballka-1,TMA00318,CGRP-Gamma 1,False,False,False,none
eobceopp-1,TMA00318,CGRP-Gamma 1,False,False,False,none
eobdcidl-1,TMA00318,Sst,False,False,False,none
eobpmghn-1,TMA00318,CGRP-Theta,False,False,False,none
eocdkcpf-1,TMA00318,CGRP-Eta,False,False,False,none
eodaifim-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
eoffamih-1,TMA00318,CGRP-Eta,False,False,False,none
eoffcfkc-1,TMA00318,C-LTMR,False,False,False,none
eofihaai-1,TMA00318,CGRP-Gamma 2,False,False,False,none
eofkjeog-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
eogdlbal-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
eohelhga-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
eohjhbhj-1,TMA00318,Abeta-RA-LTMR,False,False,False,none
eohplboc-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
eoimhhcd-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
eoipfmcj-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
eojajood-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
eokhcdpd-1,TMA00318,Proprioceptors,False,False,False,none
eolncgoc-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
eomabcgo-1,TMA00318,Adelta-LTMR,False,False,False,none
eomeaccl-1,TMA00318,Adelta-LTMR,False,False,False,none
eomgmfhb-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
eomlbbhg-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
eonbjjdi-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
eoncfkaj-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
epcfonmb-1,TMA00318,C-LTMR,False,False,False,none
epciaige-1,TMA00318,TrpM8,False,False,False,none
epdboepk-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
epdehdfj-1,TMA00318,CGRP-Alpha,False,False,False,none
epdlnipp-1,TMA00318,CGRP-Theta,False,False,False,none
epfaacbd-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
epfbbnoh-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
epfillhm-1,TMA00318,TrpM8,False,False,False,none
ephbkkkf-1,TMA00318,Sst,False,False,False,none
ephdkbco-1,TMA00318,Adelta-LTMR,False,False,False,none
ephlppgf-1,TMA00318,Abeta-RA-LTMR,False,False,False,none
epigapnb-1,TMA00318,Adelta-LTMR,False,False,False,none
epnalnlp-1,TMA00318,CGRP-Zeta,False,False,False,none
epocfboo-1,TMA00318,C-LTMR,False,False,False,none
epofheaa-1,TMA00318,Sst,False,False,False,none
epokpldp-1,TMA00318,C-LTMR,False,False,False,none
fbhjbnlk-1,TMA00318,CGRP-Theta,False,False,False,none
fbhjdkhf-1,TMA00318,CGRP-Theta,False,False,False,none
fbimmmdf-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fbjciiph-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fcjbondo-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fcjbpjag-1,TMA00318,Abeta-Field,False,False,False,none
fcjdneki-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fcjgppob-1,TMA00318,CGRP-Zeta,False,False,False,none
fcjnfaoi-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fcjoalee-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fcjocifn-1,TMA00318,CGRP-Zeta,False,False,False,none
fcjpioag-1,TMA00318,CGRP-Theta,False,False,False,none
fckeflfh-1,TMA00318,CGRP-Theta,False,False,False,none
fckpgnnl-1,TMA00318,Proprioceptors,False,False,False,none
fckpmnfg-1,TMA00318,CGRP-Theta,False,False,False,none
fclepcpp-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fcmcoabk-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fcmddlpc-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fcmhmldm-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fcnddgpk-1,TMA00318,Abeta-Field,False,False,False,none
fcokcgie-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fcpkfleg-1,TMA00318,Proprioceptors,False,False,False,none
fdadcdpa-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fdbbmpkp-1,TMA00318,Proprioceptors,False,False,False,none
fdbdnjbl-1,TMA00318,Proprioceptors,False,False,False,none
fdbpaijj-1,TMA00318,Proprioceptors,False,False,False,none
fdfpkjgb-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fdgcgbbe-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fdgfagmg-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fdjlalam-1,TMA00318,CGRP-Theta,False,False,False,none
fdjmmmlm-1,TMA00318,CGRP-Theta,False,False,False,none
fdkapmie-1,TMA00318,Sst,False,False,False,none
fdkhadme-1,TMA00318,Sst,False,False,False,none
fdkmmdig-1,TMA00318,Sst,False,False,False,none
fdlgggkp-1,TMA00318,CGRP-Gamma 1,False,False,False,none
fdlggpdg-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fdmfekah-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fdmnjdhk-1,TMA00318,Abeta-Field,False,False,False,none
feaejdgo-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
feancocl-1,TMA00318,CGRP-Alpha,False,False,False,none
fefkhhoe-1,TMA00318,TrpM8,False,False,False,none
fegcfcpb-1,TMA00318,CGRP-Alpha,False,False,False,none
fehophhf-1,TMA00318,Sst,False,False,False,none
fejconhe-1,TMA00318,Abeta-RA-LTMR,False,False,False,none
fejdpgej-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fejfmlba-1,TMA00318,C-LTMR,False,False,False,none
fekefcan-1,TMA00318,C-LTMR,False,False,False,none
fekemhhe-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fekfbeon-1,TMA00318,C-LTMR,False,False,False,none
fekfjalh-1,TMA00318,C-LTMR,False,False,False,none
feklaokk-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
felenemi-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
femamajh-1,TMA00318,CGRP-Eta,False,False,False,none
femcjjgb-1,TMA00318,CGRP-Eta,False,False,False,none
feneboci-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fenekjcl-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
feonfoen-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fepfgmpg-1,TMA00318,CGRP-Epsilion,False,False,False,none
fepgbnaj-1,TMA00318,CGRP-Alpha,False,False,False,none
fepgkkpc-1,TMA00318,TrpM8,False,False,False,none
ffajgdom-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
ffapgbpe-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
ffcjhaco-1,TMA00318,CGRP-Zeta,False,False,False,none
ffcjopfe-1,TMA00318,CGRP-Alpha,False,False,False,none
ffdhncjf-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
ffdlalec-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
ffdnflmm-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
ffecgdjf-1,TMA00318,CGRP-Eta,False,False,False,none
ffegaaga-1,TMA00318,Proprioceptors,False,False,False,none
fffamafm-1,TMA00318,Abeta-RA-LTMR,False,False,False,none
ffgciabj-1,TMA00318,CGRP-Alpha,False,False,False,none
ffgfnega-1,TMA00318,C-LTMR,False,False,False,none
ffghdcan-1,TMA00318,Proprioceptors,False,False,False,none
ffgjgpdg-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
ffgpigfi-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
ffhgibdm-1,TMA00318,CGRP-Epsilion,False,False,False,none
ffhldajh-1,TMA00318,TrpM8,False,False,False,none
ffhmcdkh-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
ffidmeph-1,TMA00318,CGRP-Eta,False,False,False,none
ffieddbg-1,TMA00318,CGRP-Eta,False,False,False,none
ffieheeo-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
ffiigmmj-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
ffimoakb-1,TMA00318,C-LTMR,False,False,False,none
ffipilaj-1,TMA00318,C-LTMR,False,False,False,none
ffjedgdb-1,TMA00318,C-LTMR,False,False,False,none
ffjifpdd-1,TMA00318,C-LTMR,False,False,False,none
ffkdllbd-1,TMA00318,C-LTMR,False,False,False,none
fflkdmom-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fflknpji-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fflomino-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
ffmghekk-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
ffmklchk-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
ffnimlcg-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fgbpflic-1,TMA00318,CGRP-Theta,False,False,False,none
fgcndkjg-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fgdnopka-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fgeaplib-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fgefdeaa-1,TMA00318,CGRP-Theta,False,False,False,none
fgefieml-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fgehgpgj-1,TMA00318,CGRP-Theta,False,False,False,none
fgenbhag-1,TMA00318,CGRP-Alpha,False,False,False,none
fgfbelfa-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fgjndobj-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fglamifn-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fgloeacn-1,TMA00318,CGRP-Zeta,False,False,False,none
fgoiihbh-1,TMA00318,CGRP-Theta,False,False,False,none
fgoiloil-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fgolaahl-1,TMA00318,C-LTMR,False,False,False,none
fgongnid-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fhclbina-1,TMA00318,CGRP-Theta,False,False,False,none
fhcmikjd-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fhdjopgp-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fhdkagec-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fhfamkeo-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fhfgkoia-1,TMA00318,Sst,False,False,False,none
fhflfgcd-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fhgfagif-1,TMA00318,CGRP-Eta,False,False,False,none
fhgfpofk-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fhhlkcnh-1,TMA00318,Proprioceptors,False,False,False,none
fhhoikog-1,TMA00318,TrpM8,False,False,False,none
fhidflea-1,TMA00318,CGRP-Theta,False,False,False,none
fhidhjon-1,TMA00318,CGRP-Epsilion,False,False,False,none
fhijijog-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fhikgegn-1,TMA00318,Abeta-Field,False,False,False,none
fhjbpidj-1,TMA00318,CGRP-Theta,False,False,False,none
fhklgfgp-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fhlabanh-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fhlmbkjc-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fhmcmpep-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fhnbmnfm-1,TMA00318,Proprioceptors,False,False,False,none
fidhlhcl-1,TMA00318,CGRP-Eta,False,False,False,none
fidokkmo-1,TMA00318,TrpM8,False,False,False,none
fiibdged-1,TMA00318,CGRP-Theta,False,False,False,none
fijfhclo-1,TMA00318,CGRP-Eta,False,False,False,none
fijihmlb-1,TMA00318,Sst,False,False,False,none
fijomboi-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fikpdmab-1,TMA00318,Sst,False,False,False,none
fimeeool-1,TMA00318,Sst,False,False,False,none
fjeaooch-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fjfhccoe-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fjgnfhcl-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fjhglimk-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fjhkpmaf-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fjmafocp-1,TMA00318,Sst,False,False,False,none
fjngcggd-1,TMA00318,Sst,False,False,False,none
fjnhagoh-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fjogamgo-1,TMA00318,Sst,False,False,False,none
fjokllgi-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
flaoench-1,TMA00318,Sst,False,False,False,none
flbaghpo-1,TMA00318,CGRP-Gamma 1,False,False,False,none
flbcjiff-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
flbljmoa-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
flbmbhca-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
flbmdagk-1,TMA00318,C-LTMR,False,False,False,none
flcofnpi-1,TMA00318,CGRP-Theta,False,False,False,none
fldcfbgm-1,TMA00318,CGRP-Eta,False,False,False,none
fldobgmc-1,TMA00318,CGRP-Theta,False,False,False,none
fldpihdp-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fleabnfd-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
flecpcpp-1,TMA00318,CGRP-Theta,False,False,False,none
flfpkjog-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
flgbppei-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
flipifap-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
flknnhlb-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fllfdhmb-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
flliaiai-1,TMA00318,Abeta-RA-LTMR,False,False,False,none
fmlgojej-1,TMA00318,TrpM8,False,False,False,none
fmoonmjm-1,TMA00318,CGRP-Zeta,False,False,False,none
fnodhejn-1,TMA00318,CGRP-Epsilion,False,False,False,none
foadmnpc-1,TMA00318,CGRP-Gamma 1,False,False,False,none
foadogjj-1,TMA00318,CGRP-Beta,False,False,False,none
foaemppm-1,TMA00318,CGRP-Gamma 1,False,False,False,none
foafecca-1,TMA00318,Adelta-LTMR,False,False,False,none
foaldobl-1,TMA00318,Adelta-LTMR,False,False,False,none
fobbegmi-1,TMA00318,Abeta-Field,False,False,False,none
fobcikan-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fobgijdb-1,TMA00318,CGRP-Zeta,False,False,False,none
focheogd-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fochofkl-1,TMA00318,Adelta-LTMR,False,False,False,none
focibain-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
focikdba-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fodekpob-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fodfcefb-1,TMA00318,Abeta-Field,False,False,False,none
fodioipb-1,TMA00318,Abeta-RA-LTMR,False,False,False,none
foeeflfg-1,TMA00318,Abeta-Field,False,False,False,none
foeljeik-1,TMA00318,CGRP-Gamma 2,False,False,False,none
fofnidbi-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fofpckjn-1,TMA00318,CGRP-Eta,False,False,False,none
fogoiipd-1,TMA00318,Adelta-LTMR,False,False,False,none
fohbaoic-1,TMA00318,CGRP-Gamma 1,False,False,False,none
fohfchma-1,TMA00318,CGRP-Gamma 1,False,False,False,none
fohgalpn-1,TMA00318,CGRP-Gamma 1,False,False,False,none
fohgoeij-1,TMA00318,CGRP-Gamma 2,False,False,False,none
fohhdmce-1,TMA00318,CGRP-Gamma 2,False,False,False,none
fohmoijo-1,TMA00318,CGRP-Gamma 2,False,False,False,none
foidibjf-1,TMA00318,CGRP-Gamma 2,False,False,False,none
foidoiph-1,TMA00318,CGRP-Gamma 1,False,False,False,none
foihgdei-1,TMA00318,CGRP-Eta,False,False,False,none
foijhogh-1,TMA00318,CGRP-Gamma 1,False,False,False,none
foiklpkp-1,TMA00318,CGRP-Epsilion,False,False,False,none
fojagpac-1,TMA00318,TrpM8,False,False,False,none
fojjfdgc-1,TMA00318,CGRP-Gamma 1,False,False,False,none
fojjflhk-1,TMA00318,CGRP-Gamma 2,True,True,True,EGFP_dTomato_dual_hi
fojlbdhi-1,TMA00318,CGRP-Zeta,False,False,False,none
fpgjidml-1,TMA00318,CGRP-Alpha,False,False,False,none
fpglcffi-1,TMA00318,CGRP-Alpha,False,False,False,none
fpicjjga-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fpickgcc-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fpiegjpa-1,TMA00318,Proprioceptors,False,False,False,none
fpjinkpp-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
fplnchib-1,TMA00318,C-LTMR,False,False,False,none
fpoiambn-1,TMA00318,Abeta-RA-LTMR,False,False,False,none
fpppdpha-1,TMA00318,Abeta-Field,False,False,False,none
gaandjaa-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
gaaocdga-1,TMA00318,Proprioceptors,False,False,False,none
gabilobf-1,TMA00318,C-LTMR,False,False,False,none
gaboniec-1,TMA00318,C-LTMR,False,False,False,none
gacdjcof-1,TMA00318,CGRP-Alpha,False,False,False,none
gacgmpaj-1,TMA00318,Abeta-Field,False,False,False,none
gadbldhp-1,TMA00318,CGRP-Theta,False,False,False,none
gadgacmc-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
gadgpedo-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
gadljmck-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
galdnopf-1,TMA00318,CGRP-Theta,False,False,False,none
galkebhe-1,TMA00318,CGRP-Theta,False,False,False,none
galmcdjm-1,TMA00318,Proprioceptors,False,False,False,none
galngjcm-1,TMA00318,Adelta-LTMR,False,False,False,none
gaohkpof-1,TMA00318,Proprioceptors,False,False,False,none
gcbnlbom-1,TMA00318,Abeta-RA-LTMR,False,False,False,none
gccachfn-1,TMA00318,Abeta-RA-LTMR,False,False,False,none
gdmfmgeo-1,TMA00318,TrpM8,False,False,False,none
gdmifoeg-1,TMA00318,CGRP-Eta,False,False,False,none
gdmljojc-1,TMA00318,TrpM8,False,False,False,none
gdmngaei-1,TMA00318,CGRP-Beta,False,False,False,none
gdmpaela-1,TMA00318,Abeta-Field,False,False,False,none
gdodojbg-1,TMA00318,C-LTMR,False,False,False,none
gdpmnfmj-1,TMA00318,CGRP-Alpha,False,False,False,none
gdppeack-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
gdppjkee-1,TMA00318,CGRP-Gamma 1,False,False,False,none
geaadghm-1,TMA00318,CGRP-Alpha,False,False,False,none
geaffhcc-1,TMA00318,C-LTMR,False,False,False,none
geafhfkc-1,TMA00318,Proprioceptors,False,False,False,none
gealpigl-1,TMA00318,C-LTMR,False,False,False,none
gedbffoh-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
gedingeb-1,TMA00318,Abeta-Field,False,False,False,none
geecidfe-1,TMA00318,CGRP-Gamma 2,False,False,False,none
geecnmhe-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
geedndai-1,TMA00318,Abeta-Field,False,False,False,none
geeldoom-1,TMA00318,CGRP-Gamma 1,False,False,False,none
geeljlni-1,TMA00318,Proprioceptors,False,False,False,none
geeofeih-1,TMA00318,CGRP-Zeta,False,False,False,none
geepoogg-1,TMA00318,CGRP-Gamma 2,False,False,False,none
gefaccih-1,TMA00318,CGRP-Gamma 1,False,False,False,none
gefccfem-1,TMA00318,Proprioceptors,False,False,False,none
geffloig-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
geflhelh-1,TMA00318,Adelta-LTMR,False,False,False,none
gefnhafi-1,TMA00318,Adelta-LTMR,False,False,False,none
gegbgiod-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
gegjdfih-1,TMA00318,C-LTMR,False,False,False,none
gegkhmag-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
gegmdijo-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
gegmhjin-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
gegnihnh-1,TMA00318,CGRP-Gamma 2,False,False,False,none
gegpaajc-1,TMA00318,Abeta-Field,False,False,False,none
gehbanab-1,TMA00318,CGRP-Eta,False,False,False,none
gehgaccd-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
gehhljpd-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
gehioljl-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
gehklnak-1,TMA00318,CGRP-Gamma 1,False,False,False,none
geicfdee-1,TMA00318,Abeta-Field,False,False,False,none
geiepceb-1,TMA00318,CGRP-Gamma 1,False,False,False,none
geihbphd-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
geingbih-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
gemgkefo-1,TMA00318,Abeta-Field,False,False,False,none
gemhldne-1,TMA00318,C-LTMR,False,False,False,none
gemmjcpl-1,TMA00318,CGRP-Eta,False,False,False,none
genagcif-1,TMA00318,CGRP-Eta,False,False,False,none
gendmhlc-1,TMA00318,CGRP-Theta,False,False,False,none
genmoied-1,TMA00318,CGRP-Theta,False,False,False,none
geodiokj-1,TMA00318,CGRP-Eta,False,False,False,none
geofkbkm-1,TMA00318,CGRP-Eta,False,False,False,none
geoklooh-1,TMA00318,Proprioceptors,False,False,False,none
geolecll-1,TMA00318,Proprioceptors,False,False,False,none
gfdicbdb-1,TMA00318,Abeta-Field,False,False,False,none
gfefgkai-1,TMA00318,CGRP-Gamma 1,False,False,False,none
gfjminam-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
gfkfndij-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
gflcmjgb-1,TMA00318,Proprioceptors,False,False,False,none
gflhcmkp-1,TMA00318,Proprioceptors,False,False,False,none
gfloeadg-1,TMA00318,Proprioceptors,False,False,False,none
gfmppmcm-1,TMA00318,CGRP-Zeta,False,False,False,none
gfnpcmba-1,TMA00318,Proprioceptors,False,False,False,none
gfoajbdd-1,TMA00318,Abeta-RA-LTMR,False,False,False,none
gfohcbgg-1,TMA00318,CGRP-Eta,False,False,False,none
gfojcign-1,TMA00318,CGRP-Zeta,False,False,False,none
gfoknjch-1,TMA00318,CGRP-Theta,False,False,False,none
gfpbgjae-1,TMA00318,CGRP-Zeta,False,False,False,none
gfphfnlb-1,TMA00318,Abeta-Field,False,False,False,none
ggilakdc-1,TMA00318,Abeta-RA-LTMR,False,False,False,none
ggjaedoi-1,TMA00318,CGRP-Eta,False,False,False,none
ggjecjck-1,TMA00318,Proprioceptors,False,False,False,none
ggjehlpd-1,TMA00318,CGRP-Theta,False,False,False,none
ggjhcafm-1,TMA00318,CGRP-Eta,False,False,False,none
ggjmkipo-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
ggkcgpjl-1,TMA00318,CGRP-Zeta,False,False,False,none
ggkegkod-1,TMA00318,TrpM8,False,False,False,none
ggkgncll-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
ggkmiepf-1,TMA00318,Proprioceptors,False,False,False,none
ggleldpk-1,TMA00318,CGRP-Epsilion,False,False,False,none
gglfaabb-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
gglfkodf-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
gglibnej-1,TMA00318,CGRP-Gamma 1,False,False,False,none
gglinbap-1,TMA00318,CGRP-Epsilion,False,False,False,none
ggljaaob-1,TMA00318,CGRP-Alpha,False,False,False,none
gglkemhg-1,TMA00318,CGRP-Epsilion,False,False,False,none
ggmlpnij-1,TMA00318,Proprioceptors,False,False,False,none
ggmpofdg-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
ggnblglg-1,TMA00318,TrpM8,False,False,False,none
ggnhpjfi-1,TMA00318,C-LTMR,False,False,False,none
ggnpgcae-1,TMA00318,CGRP-Zeta,False,False,False,none
ggoebapn-1,TMA00318,CGRP-Zeta,False,False,False,none
ggpkkooh-1,TMA00318,Proprioceptors,False,False,False,none
ggpmakkd-1,TMA00318,TrpM8,False,False,False,none
ghacollk-1,TMA00318,TrpM8,False,False,False,none
ghaejjio-1,TMA00318,CGRP-Eta,False,False,False,none
ghagmjgh-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
ghajbdnd-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
ghanopek-1,TMA00318,Nonpeptidergic nociceptors,False,False,False,none
ghaojngo-1,TMA00318,CGRP-Gamma 1,False,False,False,none
ghbcmhoe-1,TMA00318,Proprioceptors,False,False,False,none
ghbfkooh-1,TMA00318,CGRP-Epsilion,False,False,False,none
