cell_id,sample_id,neuron_label,EGFP_Seq1_hi,dTomato_Seq2_hi,EGFP_dTomato_dual_hi,group
bdjmnibb-1,TMA00317,C-LTMR,False,False,False,none
bdjpdgfg-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bdjpkkpm-1,TMA00317,C-LTMR,False,False,False,none
bdkcfkjd-1,TMA00317,CGRP-Alpha,False,False,False,none
bdkcogco-1,TMA00317,C-LTMR,False,False,False,none
bdkfjfpl-1,TMA00317,CGRP-Eta,False,False,False,none
bdkhckob-1,TMA00317,Adelta-LTMR,False,False,False,none
bdkkfahd-1,TMA00317,CGRP-Eta,False,False,False,none
bdknnmgo-1,TMA00317,CGRP-Zeta,True,False,False,EGFP_Seq1_hi
bdlfepnh-1,TMA00317,CGRP-Eta,False,False,False,none
bdlhpbfa-1,TMA00317,Adelta-LTMR,False,False,False,none
bdmenihe-1,TMA00317,C-LTMR,False,False,False,none
bdmfnjbl-1,TMA00317,C-LTMR,False,False,False,none
bdmjlpie-1,TMA00317,CGRP-Alpha,False,False,False,none
bdmlkoee-1,TMA00317,TrpM8,False,False,False,none
bdmloafo-1,TMA00317,Abeta-Field,False,False,False,none
bdmngbbm-1,TMA00317,CGRP-Epsilion,False,False,False,none
bdnbndon-1,TMA00317,C-LTMR,False,False,False,none
bdnekeeo-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
bdnfcdih-1,TMA00317,CGRP-Epsilion,False,False,False,none
bdngceob-1,TMA00317,CGRP-Eta,False,False,False,none
bdnhdnag-1,TMA00317,CGRP-Epsilion,False,False,False,none
bdnhlbkg-1,TMA00317,C-LTMR,False,False,False,none
bdnljoeb-1,TMA00317,CGRP-Eta,False,False,False,none
bdoaldpk-1,TMA00317,CGRP-Alpha,False,False,False,none
bdoejake-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
bdoepodf-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
bdolkddo-1,TMA00317,Proprioceptors,False,False,False,none
bdonmlik-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bdpaimbo-1,TMA00317,CGRP-Epsilion,False,False,False,none
bdpdkljl-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
bdpeiifa-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
bdpgbnlh-1,TMA00317,Abeta-Field,False,False,False,none
bdpkglog-1,TMA00317,CGRP-Gamma 2,False,False,False,none
bdplbgfi-1,TMA00317,TrpM8,False,False,False,none
bdplebad-1,TMA00317,Abeta-Field,False,False,False,none
bdpneoee-1,TMA00317,Abeta-Field,False,False,False,none
bdppapfk-1,TMA00317,Abeta-Field,False,False,False,none
bdppmiib-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
beabojaj-1,TMA00317,Adelta-LTMR,False,False,False,none
beacjlfj-1,TMA00317,C-LTMR,False,False,False,none
beahmmcm-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
bebbglkg-1,TMA00317,Proprioceptors,False,False,False,none
bebdjpjm-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
bebfaegl-1,TMA00317,TrpM8,False,False,False,none
bebhpfmi-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
bebodlcf-1,TMA00317,C-LTMR,False,False,False,none
beccgkcg-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
becfamnn-1,TMA00317,Sst,False,False,False,none
beclbpij-1,TMA00317,CGRP-Eta,False,False,False,none
bedcgabk-1,TMA00317,C-LTMR,False,False,False,none
bededoom-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
bedpcmhb-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
beeiegpf-1,TMA00317,Adelta-LTMR,False,False,False,none
beelbned-1,TMA00317,Adelta-LTMR,False,False,False,none
beelopge-1,TMA00317,Abeta-Field,False,False,False,none
befbhdbk-1,TMA00317,TrpM8,False,False,False,none
befehgia-1,TMA00317,C-LTMR,False,False,False,none
begadacp-1,TMA00317,Proprioceptors,False,False,False,none
begbgffi-1,TMA00317,CGRP-Eta,False,False,False,none
begblajn-1,TMA00317,CGRP-Theta,False,False,False,none
begfdndp-1,TMA00317,CGRP-Gamma 2,False,False,False,none
begfpnjb-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
begipboa-1,TMA00317,CGRP-Epsilion,False,False,False,none
beglonal-1,TMA00317,CGRP-Epsilion,False,False,False,none
begoclfm-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
behadecj-1,TMA00317,C-LTMR,False,False,False,none
beiibigd-1,TMA00317,CGRP-Eta,False,False,False,none
bejbndba-1,TMA00317,CGRP-Eta,False,False,False,none
bejcheig-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bejhfaml-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bekalcnf-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
bekmeobh-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
beknbgoj-1,TMA00317,CGRP-Zeta,False,False,False,none
belffcle-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
belnhnpm-1,TMA00317,Abeta-Field,False,False,False,none
belnojii-1,TMA00317,CGRP-Eta,False,False,False,none
belpngcp-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
bembbeed-1,TMA00317,Adelta-LTMR,False,False,False,none
bembockk-1,TMA00317,Abeta-Field,False,False,False,none
bembplke-1,TMA00317,Abeta-Field,False,False,False,none
bemcfpob-1,TMA00317,Abeta-Field,False,False,False,none
bemfgpgo-1,TMA00317,TrpM8,False,False,False,none
bemjcegn-1,TMA00317,TrpM8,False,False,False,none
benceagp-1,TMA00317,CGRP-Alpha,False,False,False,none
benghcde-1,TMA00317,TrpM8,False,False,False,none
benikoei-1,TMA00317,C-LTMR,False,False,False,none
benmpcna-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
bennddpc-1,TMA00317,CGRP-Alpha,False,False,False,none
benpmcgk-1,TMA00317,C-LTMR,False,False,False,none
benpofme-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bfdldcja-1,TMA00317,Abeta-Field,False,False,False,none
bfepjpbp-1,TMA00317,C-LTMR,False,False,False,none
bffcjkom-1,TMA00317,CGRP-Gamma 2,False,False,False,none
bffeojle-1,TMA00317,CGRP-Eta,False,False,False,none
bfgdjhcb-1,TMA00317,TrpM8,False,False,False,none
bfgfbaii-1,TMA00317,TrpM8,False,False,False,none
bfggapjo-1,TMA00317,CGRP-Gamma 2,False,False,False,none
bfgkidoo-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bfglpnea-1,TMA00317,TrpM8,False,False,False,none
bfhiljfb-1,TMA00317,TrpM8,False,False,False,none
bfhpcolj-1,TMA00317,TrpM8,False,False,False,none
bfiahodd-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
bfibgekb-1,TMA00317,CGRP-Epsilion,False,False,False,none
bfibhone-1,TMA00317,TrpM8,False,False,False,none
bficpmbi-1,TMA00317,TrpM8,False,False,False,none
bfidcobc-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
bfimbfjg-1,TMA00317,TrpM8,False,False,False,none
bfimpagm-1,TMA00317,TrpM8,False,False,False,none
bfjicbam-1,TMA00317,TrpM8,False,False,False,none
bfkeeddl-1,TMA00317,CGRP-Alpha,False,False,False,none
bfkefelc-1,TMA00317,TrpM8,False,False,False,none
bflamnlb-1,TMA00317,TrpM8,False,False,False,none
bflhdgln-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
bfllgcjm-1,TMA00317,CGRP-Alpha,False,False,False,none
bfmakfpf-1,TMA00317,CGRP-Alpha,False,False,False,none
bfmhboid-1,TMA00317,CGRP-Alpha,False,False,False,none
bfmhgeih-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
bfmhneof-1,TMA00317,TrpM8,False,False,False,none
bfmlaelj-1,TMA00317,C-LTMR,False,False,False,none
bfmngekg-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
bfmogdod-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
bfnciflf-1,TMA00317,C-LTMR,False,False,False,none
bfnhdbed-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
bfnhijic-1,TMA00317,TrpM8,False,False,False,none
bfnhkmjh-1,TMA00317,TrpM8,False,False,False,none
bfnijalg-1,TMA00317,C-LTMR,False,False,False,none
bfofgcjg-1,TMA00317,Abeta-Field,False,False,False,none
bfogdjcp-1,TMA00317,CGRP-Zeta,False,False,False,none
bfokjpld-1,TMA00317,C-LTMR,False,False,False,none
bfolgpma-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bfpfehgb-1,TMA00317,CGRP-Zeta,False,False,False,none
bfpipoan-1,TMA00317,TrpM8,False,False,False,none
bfpkkinn-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bfpmbboa-1,TMA00317,TrpM8,False,False,False,none
bfpnfmdh-1,TMA00317,CGRP-Theta,False,False,False,none
bfpoecea-1,TMA00317,C-LTMR,False,False,False,none
bfppcnmn-1,TMA00317,Adelta-LTMR,False,False,False,none
bgaagjbm-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
bgabjidd-1,TMA00317,CGRP-Beta,False,False,False,none
bgaeamen-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
bgajeoln-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
bgakfmpg-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
bgaldikc-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
bgfgfpoo-1,TMA00317,CGRP-Alpha,False,False,False,none
bgfjaknj-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
bgfmdbpo-1,TMA00317,C-LTMR,False,False,False,none
bgfmobbo-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
bgfoneok-1,TMA00317,Adelta-LTMR,False,False,False,none
bggbcego-1,TMA00317,Abeta-Field,False,False,False,none
bggbkjjb-1,TMA00317,C-LTMR,False,False,False,none
bggbpako-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
bgjcpphh-1,TMA00317,C-LTMR,False,False,False,none
bgjhnmof-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
bgjlfilb-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
bgjlpnlb-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bgjpccmd-1,TMA00317,TrpM8,False,False,False,none
bgkdfcko-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
bgkijkem-1,TMA00317,C-LTMR,False,False,False,none
bglckigi-1,TMA00317,CGRP-Alpha,False,False,False,none
bgleekhd-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bglephff-1,TMA00317,CGRP-Gamma 2,False,False,False,none
bglfiffd-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bglhegdi-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bglhplel-1,TMA00317,Adelta-LTMR,False,False,False,none
bglniamh-1,TMA00317,Proprioceptors,False,False,False,none
bgmcfahn-1,TMA00317,C-LTMR,False,False,False,none
bgmfhaio-1,TMA00317,Adelta-LTMR,False,False,False,none
bgmglkci-1,TMA00317,CGRP-Beta,False,False,False,none
bgmlpdcp-1,TMA00317,TrpM8,False,False,False,none
bgmplelk-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bgnacdph-1,TMA00317,Proprioceptors,False,False,False,none
bgncefgb-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
bgndaekh-1,TMA00317,Proprioceptors,False,False,False,none
bgndgfam-1,TMA00317,C-LTMR,False,False,False,none
bgnejdea-1,TMA00317,Adelta-LTMR,False,False,False,none
bgnfebbn-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
bgnfncpa-1,TMA00317,CGRP-Eta,False,False,False,none
bgniceom-1,TMA00317,Abeta-Field,False,False,False,none
bgnkoiec-1,TMA00317,Adelta-LTMR,False,False,False,none
bgnlgjbm-1,TMA00317,Abeta-Field,False,False,False,none
bgnndpep-1,TMA00317,CGRP-Eta,False,False,False,none
bgnpbaaa-1,TMA00317,C-LTMR,False,False,False,none
bgoendaj-1,TMA00317,CGRP-Gamma 2,False,False,False,none
bgogapil-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bgolidkc-1,TMA00317,CGRP-Alpha,False,False,False,none
bgoodlmn-1,TMA00317,C-LTMR,False,False,False,none
bgopgiia-1,TMA00317,TrpM8,False,False,False,none
bgpcmgpc-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bgpdokhd-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bgpibmeh-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bhamacok-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bhapgkkb-1,TMA00317,TrpM8,False,False,False,none
bhblgjbg-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bhbokgfk-1,TMA00317,TrpM8,False,False,False,none
bhchhjie-1,TMA00317,Sst,False,False,False,none
bhchhokc-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bhcjmpko-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bhckeiod-1,TMA00317,TrpM8,False,False,False,none
bhclijgg-1,TMA00317,TrpM8,False,False,False,none
bhcpaoba-1,TMA00317,CGRP-Eta,False,False,False,none
bhcphndp-1,TMA00317,CGRP-Gamma 2,False,False,False,none
bhcpjjlk-1,TMA00317,CGRP-Gamma 2,False,False,False,none
bhdcckda-1,TMA00317,C-LTMR,False,False,False,none
bhdlpdbp-1,TMA00317,C-LTMR,False,False,False,none
bhdogbff-1,TMA00317,C-LTMR,False,False,False,none
bhedpnpe-1,TMA00317,CGRP-Alpha,False,False,False,none
bhefepig-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
bhehlmfp-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bheldfkb-1,TMA00317,TrpM8,False,False,False,none
bhfapmhc-1,TMA00317,CGRP-Alpha,False,False,False,none
bhfdiheo-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bhfebalo-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bhffjbae-1,TMA00317,CGRP-Eta,False,False,False,none
bhfhfclh-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bhfhnjlb-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bhflilcf-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bhfoldbp-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
bhgfoidc-1,TMA00317,CGRP-Gamma 2,False,False,False,none
bhgiphkc-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bhgkdpaa-1,TMA00317,CGRP-Eta,False,False,False,none
bhgkifab-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bhglanjh-1,TMA00317,C-LTMR,False,False,False,none
bhhpghmo-1,TMA00317,TrpM8,False,False,False,none
bhhpkjdh-1,TMA00317,C-LTMR,False,False,False,none
bhhpmmip-1,TMA00317,TrpM8,False,False,False,none
bhiffbfm-1,TMA00317,TrpM8,False,False,False,none
bhiifona-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bhijdgmi-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bhilbceb-1,TMA00317,CGRP-Gamma 2,False,False,False,none
bhinobfj-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bhipakch-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bhjgjimk-1,TMA00317,CGRP-Eta,False,False,False,none
bhjhmdnc-1,TMA00317,CGRP-Gamma 2,False,False,False,none
bhjlfofj-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
bhkejijk-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
bhlbpbjg-1,TMA00317,CGRP-Theta,False,False,False,none
bhldgdpe-1,TMA00317,C-LTMR,False,False,False,none
bhlkdlfi-1,TMA00317,C-LTMR,False,False,False,none
bhmbhpab-1,TMA00317,Adelta-LTMR,False,False,False,none
bhmbpgne-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bhmcmgaj-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bhmecfhe-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
bhnaodng-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
bhnihepk-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bhnjaeel-1,TMA00317,C-LTMR,False,False,False,none
bhnmpplc-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
bhnnbpkn-1,TMA00317,CGRP-Zeta,False,False,False,none
bhnnookh-1,TMA00317,CGRP-Zeta,False,False,False,none
bhnpgmmm-1,TMA00317,CGRP-Zeta,False,False,False,none
bhoccieo-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bhohccch-1,TMA00317,Abeta-Field,False,False,False,none
bhompgao-1,TMA00317,Abeta-Field,False,False,False,none
bhoopojo-1,TMA00317,CGRP-Beta,False,False,False,none
bhophkpo-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bhpclmll-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bhpfoinp-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
bhpoklca-1,TMA00317,CGRP-Epsilion,False,False,False,none
biabnjpb-1,TMA00317,TrpM8,False,False,False,none
biacenkk-1,TMA00317,CGRP-Eta,False,False,False,none
biajjpkg-1,TMA00317,CGRP-Gamma 1,False,False,False,none
biakbhik-1,TMA00317,C-LTMR,False,False,False,none
bibjiigl-1,TMA00317,Adelta-LTMR,False,False,False,none
biblabje-1,TMA00317,CGRP-Zeta,False,False,False,none
bichlkma-1,TMA00317,CGRP-Eta,False,False,False,none
bickondb-1,TMA00317,CGRP-Eta,False,False,False,none
bicpdehf-1,TMA00317,CGRP-Eta,False,False,False,none
bidbbeid-1,TMA00317,CGRP-Gamma 2,False,False,False,none
bidiclan-1,TMA00317,Adelta-LTMR,False,False,False,none
bidimfoh-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
bidjkdbm-1,TMA00317,Abeta-Field,False,False,False,none
bidlbjpi-1,TMA00317,CGRP-Theta,False,False,False,none
bidookid-1,TMA00317,TrpM8,False,False,False,none
bieeiaoo-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
biefbhcc-1,TMA00317,CGRP-Gamma 2,False,False,False,none
biejpbgf-1,TMA00317,Proprioceptors,False,False,False,none
bifcecno-1,TMA00317,Abeta-Field,False,False,False,none
bifjjcdb-1,TMA00317,C-LTMR,False,False,False,none
bifmddoc-1,TMA00317,C-LTMR,False,False,False,none
bigfghip-1,TMA00317,Abeta-Field,False,False,False,none
bignjmch-1,TMA00317,CGRP-Gamma 2,False,False,False,none
bigpibeb-1,TMA00317,CGRP-Gamma 2,False,False,False,none
bihfaghi-1,TMA00317,C-LTMR,False,False,False,none
bihjemdn-1,TMA00317,Proprioceptors,False,False,False,none
bihlambh-1,TMA00317,CGRP-Gamma 2,False,True,False,dTomato_Seq2_hi
bihphcgb-1,TMA00317,CGRP-Gamma 1,False,False,False,none
biibkjjo-1,TMA00317,CGRP-Gamma 1,False,False,False,none
biicmnfp-1,TMA00317,CGRP-Gamma 2,False,False,False,none
biiddhao-1,TMA00317,C-LTMR,False,False,False,none
biifikhf-1,TMA00317,CGRP-Gamma 1,False,False,False,none
biifomea-1,TMA00317,CGRP-Eta,False,False,False,none
biigfcab-1,TMA00317,CGRP-Gamma 2,False,False,False,none
biiifbkb-1,TMA00317,Abeta-Field,False,False,False,none
biijclek-1,TMA00317,CGRP-Alpha,False,False,False,none
biijgcjl-1,TMA00317,CGRP-Beta,False,False,False,none
biimnhim-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
bijgnijb-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bijhenno-1,TMA00317,TrpM8,False,False,False,none
bikeebeb-1,TMA00317,CGRP-Gamma 2,False,True,False,dTomato_Seq2_hi
biklefpm-1,TMA00317,TrpM8,False,False,False,none
bilgmfph-1,TMA00317,C-LTMR,False,False,False,none
bilihdpp-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bimbncde-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bimcejgg-1,TMA00317,CGRP-Gamma 2,False,False,False,none
bimchaod-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bimcpjcn-1,TMA00317,C-LTMR,False,False,False,none
bimdineg-1,TMA00317,C-LTMR,False,False,False,none
bimgjkfp-1,TMA00317,C-LTMR,False,False,False,none
bimgnece-1,TMA00317,CGRP-Eta,False,False,False,none
bimhjlpi-1,TMA00317,CGRP-Theta,False,False,False,none
binfgajb-1,TMA00317,CGRP-Zeta,False,False,False,none
binieiek-1,TMA00317,CGRP-Theta,False,False,False,none
binljeef-1,TMA00317,CGRP-Alpha,False,False,False,none
binofike-1,TMA00317,Abeta-RA-LTMR,False,False,False,none
biodkbkd-1,TMA00317,CGRP-Eta,False,False,False,none
bioeigic-1,TMA00317,CGRP-Alpha,False,False,False,none
bioleobm-1,TMA00317,CGRP-Alpha,False,False,False,none
biomfjcp-1,TMA00317,CGRP-Epsilion,False,False,False,none
bipginjp-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
bipliblb-1,TMA00317,CGRP-Gamma 2,False,False,False,none
bjaigiba-1,TMA00317,CGRP-Gamma 2,False,False,False,none
bjalfglg-1,TMA00317,Adelta-LTMR,False,False,False,none
bjamkkdp-1,TMA00317,CGRP-Theta,False,False,False,none
bjbcicnn-1,TMA00317,CGRP-Epsilion,False,False,False,none
bjbembop-1,TMA00317,TrpM8,False,False,False,none
bjbimdag-1,TMA00317,Proprioceptors,False,False,False,none
bjbknfcj-1,TMA00317,CGRP-Theta,False,False,False,none
bjbodllg-1,TMA00317,C-LTMR,False,False,False,none
bjcaeimo-1,TMA00317,C-LTMR,False,False,False,none
bjcdojac-1,TMA00317,Abeta-Field,False,False,False,none
bjcebkac-1,TMA00317,CGRP-Eta,False,False,False,none
bjcinhie-1,TMA00317,CGRP-Eta,False,False,False,none
bjckjonf-1,TMA00317,CGRP-Theta,False,False,False,none
bjdepefo-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bjdiohno-1,TMA00317,Proprioceptors,False,False,False,none
bjdipmda-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
bjdklfdc-1,TMA00317,TrpM8,False,False,False,none
bjdnimmc-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
bjdnlmnc-1,TMA00317,Abeta-Field,False,False,False,none
bjebklhf-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bjeblfjp-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bjelofnf-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bjemmnjk-1,TMA00317,CGRP-Gamma 2,False,False,False,none
bjfemgjj-1,TMA00317,CGRP-Zeta,False,False,False,none
bjfpmopm-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
bjgbmbhi-1,TMA00317,CGRP-Zeta,False,False,False,none
bjgdbpon-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
bjgemooj-1,TMA00317,TrpM8,False,False,False,none
bjghnpbb-1,TMA00317,CGRP-Eta,False,False,False,none
bjgmedgi-1,TMA00317,TrpM8,False,False,False,none
bjgmifmk-1,TMA00317,CGRP-Epsilion,False,False,False,none
bjgpfkaa-1,TMA00317,C-LTMR,False,False,False,none
bjhdfcdd-1,TMA00317,TrpM8,False,False,False,none
bjhoacck-1,TMA00317,TrpM8,False,False,False,none
bjiaaall-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bjicnbgf-1,TMA00317,C-LTMR,False,False,False,none
bjigaadg-1,TMA00317,C-LTMR,False,False,False,none
bjijbjmb-1,TMA00317,TrpM8,False,False,False,none
bjilcfkf-1,TMA00317,CGRP-Eta,False,False,False,none
bjjamcci-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bjjekajn-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bjjfnokl-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bjjjhgkf-1,TMA00317,CGRP-Eta,False,False,False,none
bjjnbhka-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bjjomokn-1,TMA00317,Adelta-LTMR,False,False,False,none
bjjpfjlo-1,TMA00317,Sst,False,False,False,none
bjjphnpl-1,TMA00317,CGRP-Gamma 2,False,False,False,none
bjkaifgp-1,TMA00317,Proprioceptors,False,False,False,none
bjkckild-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bjkdlnlc-1,TMA00317,Adelta-LTMR,False,False,False,none
bjkejbbm-1,TMA00317,C-LTMR,False,False,False,none
bjkfimfj-1,TMA00317,CGRP-Eta,False,False,False,none
bjkghhch-1,TMA00317,CGRP-Zeta,False,False,False,none
bjkhkccb-1,TMA00317,CGRP-Eta,False,False,False,none
bjkihbka-1,TMA00317,Nonpeptidergic nociceptors,True,False,False,EGFP_Seq1_hi
bjknehpd-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bjlahmic-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bjlboofe-1,TMA00317,CGRP-Eta,False,False,False,none
bjlcdgeh-1,TMA00317,CGRP-Gamma 2,False,False,False,none
bjlgjcfh-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
bjlgpbjo-1,TMA00317,TrpM8,False,False,False,none
bjlmeljg-1,TMA00317,Nonpeptidergic nociceptors,False,False,False,none
bjlnbboj-1,TMA00317,CGRP-Epsilion,False,False,False,none
bjlnlhoi-1,TMA00317,CGRP-Eta,False,False,False,none
bjmananl-1,TMA00317,Adelta-LTMR,True,False,False,EGFP_Seq1_hi
bjmchfmk-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bjmcjdoe-1,TMA00317,TrpM8,False,False,False,none
bjmliaea-1,TMA00317,CGRP-Theta,False,False,False,none
bjmlichp-1,TMA00317,C-LTMR,False,False,False,none
bjmlllan-1,TMA00317,C-LTMR,False,False,False,none
bjmobkbp-1,TMA00317,C-LTMR,False,False,False,none
bjmoeldk-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bjnfjdme-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bjnikbka-1,TMA00317,C-LTMR,False,False,False,none
bjnjniab-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bjnncgjj-1,TMA00317,Abeta-Field,False,False,False,none
bjnpmndo-1,TMA00317,CGRP-Theta,False,False,False,none
bjocoand-1,TMA00317,C-LTMR,False,False,False,none
bjooingh-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bjpamlop-1,TMA00317,CGRP-Gamma 2,False,False,False,none
bjpenjcn-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bjpgfgcl-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bjphkdii-1,TMA00317,CGRP-Eta,False,False,False,none
bjpjdkkh-1,TMA00317,TrpM8,False,False,False,none
bjppbafa-1,TMA00317,Sst,False,False,False,none
bkadekjn-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bkahbplf-1,TMA00317,TrpM8,False,False,False,none
bkahilcd-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bkahjobl-1,TMA00317,CGRP-Eta,False,False,False,none
bkaldfoi-1,TMA00317,CGRP-Eta,False,False,False,none
bkbdcebb-1,TMA00317,CGRP-Eta,False,False,False,none
bkbelgdp-1,TMA00317,TrpM8,False,False,False,none
bkbpbkom-1,TMA00317,CGRP-Alpha,False,False,False,none
bkcdmppk-1,TMA00317,Abeta-Field,False,False,False,none
bkcgmmli-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bkcjhagf-1,TMA00317,CGRP-Gamma 1,False,False,False,none
bkclfkpe-1,TMA00317,TrpM8,False,False,False,none
bkcmadok-1,TMA00317,CGRP-Eta,False,False,False,none
bkcojikf-1,TMA00317,CGRP-Eta,False,False,False,none
