cell_id,sample_id,neuron_label,EGFP_Seq1_hi,dTomato_Seq2_hi,EGFP_dTomato_dual_hi,group
bhmknfaj-1,TMA00315,C-LTMR,False,False,False,C-LTMR
bhmledif-1,TMA00315,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
bhmndgjo-1,TMA00315,Proprioceptors,False,False,False,Proprioceptors
bhmohpnl-1,TMA00315,TrpM8,False,False,False,TrpM8
bhngcfmj-1,TMA00315,Proprioceptors,False,False,False,Proprioceptors
bhnikabe-1,TMA00315,CGRP-Epsilion,False,False,False,CGRP-Epsilion
bhnmnflb-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bhnodcbj-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
bhoelolo-1,TMA00315,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
bhoghapc-1,TMA00315,CGRP-Epsilion,False,False,False,CGRP-Epsilion
bhokeikk-1,TMA00315,Proprioceptors,False,False,False,Proprioceptors
bhpedbcj-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bhpelele-1,TMA00315,CGRP-Epsilion,False,False,False,CGRP-Epsilion
bhpgdakb-1,TMA00315,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
bhplffek-1,TMA00315,C-LTMR,False,False,False,C-LTMR
bhplglnn-1,TMA00315,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
bhpmcfdo-1,TMA00315,CGRP-Alpha,False,False,False,CGRP-Alpha
bhpninfm-1,TMA00315,CGRP-Alpha,False,False,False,CGRP-Alpha
bhpodddp-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
biaapiih-1,TMA00315,Proprioceptors,False,False,False,Proprioceptors
biacefpm-1,TMA00315,C-LTMR,False,False,False,C-LTMR
biaeolfe-1,TMA00315,TrpM8,False,False,False,TrpM8
biagciap-1,TMA00315,TrpM8,False,False,False,TrpM8
biaghpdf-1,TMA00315,C-LTMR,False,False,False,C-LTMR
biajalio-1,TMA00315,CGRP-Epsilion,False,False,False,CGRP-Epsilion
biajpnnc-1,TMA00315,C-LTMR,False,False,False,C-LTMR
bibedphi-1,TMA00315,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
bibimikb-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
biboebdd-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bicahcdl-1,TMA00315,TrpM8,False,False,False,TrpM8
biccejhh-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
biccindh-1,TMA00315,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
bicjeneg-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bicmcdlh-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bicmkcmc-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
bicngbmb-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
bidcljjj-1,TMA00315,Abeta-Field,False,False,False,Abeta-Field
biebdmoi-1,TMA00315,Adelta-LTMR,False,False,False,Adelta-LTMR
biedmfej-1,TMA00315,Proprioceptors,False,False,False,Proprioceptors
bieelfga-1,TMA00315,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
bieljccl-1,TMA00315,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
bielnigm-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
biemmnhj-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
biemnibe-1,TMA00315,C-LTMR,False,False,False,C-LTMR
biemnnch-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bieoboic-1,TMA00315,Adelta-LTMR,False,False,False,Adelta-LTMR
bieogcdo-1,TMA00315,Abeta-Field,False,False,False,Abeta-Field
biepicab-1,TMA00315,CGRP-Alpha,False,False,False,CGRP-Alpha
bifbhpga-1,TMA00315,Proprioceptors,False,False,False,Proprioceptors
bifbocbe-1,TMA00315,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
bifdobgf-1,TMA00315,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
bifgpocp-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
bifhbbhi-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
bifijeho-1,TMA00315,Proprioceptors,False,False,False,Proprioceptors
bifjplek-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bifobbki-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bigcehid-1,TMA00315,CGRP-Epsilion,False,False,False,CGRP-Epsilion
biglaldb-1,TMA00315,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
bigmkfdb-1,TMA00315,Proprioceptors,False,False,False,Proprioceptors
bigpfhfo-1,TMA00315,TrpM8,False,False,False,TrpM8
bihhfkhl-1,TMA00315,Abeta-Field,False,False,False,Abeta-Field
bihjdjnc-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bihkbnge-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bihnnbfi-1,TMA00315,C-LTMR,False,False,False,C-LTMR
biocggmb-1,TMA00315,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
biojdjog-1,TMA00315,C-LTMR,False,False,False,C-LTMR
biokglpn-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
biokkgao-1,TMA00315,C-LTMR,False,False,False,C-LTMR
biolaihm-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bipdfdoc-1,TMA00315,TrpM8,False,False,False,TrpM8
bipkmpkf-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bjalhhfp-1,TMA00315,CGRP-Alpha,False,False,False,CGRP-Alpha
bjaolnlf-1,TMA00315,Sst,False,False,False,Sst
bjbbjcmn-1,TMA00315,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
bjbcegeg-1,TMA00315,TrpM8,False,False,False,TrpM8
bjbdkoae-1,TMA00315,TrpM8,False,False,False,TrpM8
bjcfmbhf-1,TMA00315,Adelta-LTMR,False,False,False,Adelta-LTMR
bjdegofj-1,TMA00315,Proprioceptors,False,False,False,Proprioceptors
bjdelkdc-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bjdelogb-1,TMA00315,Abeta-Field,False,False,False,Abeta-Field
bjdfinio-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bjdjkjec-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bjdljpek-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bjdmakog-1,TMA00315,Adelta-LTMR,False,False,False,Adelta-LTMR
bjdokjld-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bjeeofcl-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
bjefbnfk-1,TMA00315,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
bjegoeaf-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bjemmdgn-1,TMA00315,C-LTMR,False,False,False,C-LTMR
bjffkijp-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
bjfgnpob-1,TMA00315,Adelta-LTMR,False,False,False,Adelta-LTMR
bjfifkgh-1,TMA00315,Adelta-LTMR,False,False,False,Adelta-LTMR
bjfiolei-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bjfjgmlp-1,TMA00315,C-LTMR,False,False,False,C-LTMR
bjgchpko-1,TMA00315,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
bjgfbcjo-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bjgjhpen-1,TMA00315,Abeta-Field,False,False,False,Abeta-Field
bjgkhmke-1,TMA00315,C-LTMR,False,False,False,C-LTMR
bjhdndaf-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bjhfcnif-1,TMA00315,CGRP-Alpha,False,False,False,CGRP-Alpha
bjhhdhln-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bjhhmjcj-1,TMA00315,CGRP-Epsilion,False,False,False,CGRP-Epsilion
bjhiibmk-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
bjhimogc-1,TMA00315,C-LTMR,False,False,False,C-LTMR
bjhllijc-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
bjhnageh-1,TMA00315,Adelta-LTMR,False,False,False,Adelta-LTMR
bjhnheda-1,TMA00315,Abeta-Field,False,False,False,Abeta-Field
bjhnlcje-1,TMA00315,TrpM8,False,False,False,TrpM8
bjhnlcok-1,TMA00315,TrpM8,False,False,False,TrpM8
bjhochah-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bjhodbma-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
bjiigahm-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
bjijkflp-1,TMA00315,C-LTMR,False,False,False,C-LTMR
bjimkmac-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
bjiogokf-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
bjkmnpeb-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bjlaajop-1,TMA00315,TrpM8,False,False,False,TrpM8
bjlocodg-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
bjlohcjf-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
bjlpdfep-1,TMA00315,C-LTMR,False,False,False,C-LTMR
bjmadkfn-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bjmhhncg-1,TMA00315,C-LTMR,False,False,False,C-LTMR
bjmkklhl-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bjnanbcp-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bjnbknco-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bjneicak-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bjnemlke-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bjnjidgn-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bjnohnkj-1,TMA00315,Sst,False,False,False,Sst
bjnpklmi-1,TMA00315,TrpM8,False,False,False,TrpM8
bjofbgof-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bjokcdjh-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bjpmejga-1,TMA00315,Abeta-Field,False,False,False,Abeta-Field
bkbhdooc-1,TMA00315,Proprioceptors,False,False,False,Proprioceptors
bkbjadaf-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
bkbpdemo-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bkceabbk-1,TMA00315,Proprioceptors,False,False,False,Proprioceptors
bkcemadp-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bkcigaoj-1,TMA00315,TrpM8,False,False,False,TrpM8
bkcilcmb-1,TMA00315,Adelta-LTMR,False,False,False,Adelta-LTMR
bkcimjke-1,TMA00315,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
bkcjpfbb-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bkcnfjif-1,TMA00315,Proprioceptors,False,False,False,Proprioceptors
bkcnnlgb-1,TMA00315,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
bkcnnmak-1,TMA00315,Proprioceptors,False,False,False,Proprioceptors
bkdhimpm-1,TMA00315,Proprioceptors,False,False,False,Proprioceptors
bkdmmhio-1,TMA00315,Adelta-LTMR,False,False,False,Adelta-LTMR
bkdoboli-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
bkefaino-1,TMA00315,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
bkehmghk-1,TMA00315,Proprioceptors,False,False,False,Proprioceptors
bkenihif-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bkeooaco-1,TMA00315,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
boopdhlb-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bpbfohlo-1,TMA00315,CGRP-Epsilion,False,False,False,CGRP-Epsilion
bphogemb-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
bphpbgob-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
bpidlgdo-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
bpigpchl-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bpiogcci-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
bpjbgacp-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
bpkiikop-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
bpkjaejj-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
bplbejpn-1,TMA00315,CGRP-Epsilion,False,False,False,CGRP-Epsilion
bpnlalbj-1,TMA00315,Proprioceptors,False,False,False,Proprioceptors
bpnldcec-1,TMA00315,Proprioceptors,False,False,False,Proprioceptors
bpobhcmk-1,TMA00315,Proprioceptors,False,False,False,Proprioceptors
bpohjadj-1,TMA00315,CGRP-Alpha,False,False,False,CGRP-Alpha
bpoiajpg-1,TMA00315,Proprioceptors,False,False,False,Proprioceptors
bpojfdof-1,TMA00315,Proprioceptors,False,False,False,Proprioceptors
bponkahc-1,TMA00315,Sst,False,False,False,Sst
bpophmoc-1,TMA00315,Sst,False,False,False,Sst
bppohond-1,TMA00315,CGRP-Alpha,False,False,False,CGRP-Alpha
caaamcka-1,TMA00315,Adelta-LTMR,False,False,False,Adelta-LTMR
caacdigh-1,TMA00315,TrpM8,False,False,False,TrpM8
caaemjon-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
caaklkdm-1,TMA00315,Sst,False,False,False,Sst
cabjoofg-1,TMA00315,TrpM8,False,False,False,TrpM8
cabogmdn-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
cacaeacm-1,TMA00315,CGRP-Alpha,False,False,False,CGRP-Alpha
cacapjhg-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
cacjkngl-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
cacnijbk-1,TMA00315,CGRP-Epsilion,False,False,False,CGRP-Epsilion
cacpkdhm-1,TMA00315,CGRP-Epsilion,False,False,False,CGRP-Epsilion
cadameaa-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
cadeghdl-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
cadgabhm-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
cadgdkgc-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
caeiedpn-1,TMA00315,Sst,False,False,False,Sst
caejkogo-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
cafagimc-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
cafapoob-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
caffeaee-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
cafgmcjj-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
cafofpmo-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
cagkfjeh-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
cahhjfha-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
caiackag-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
caioogcd-1,TMA00315,Proprioceptors,False,False,False,Proprioceptors
cajdpcga-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
cajekbbn-1,TMA00315,C-LTMR,False,False,False,C-LTMR
cajhjjnf-1,TMA00315,C-LTMR,False,False,False,C-LTMR
cajjdaij-1,TMA00315,Proprioceptors,False,False,False,Proprioceptors
cajppmbg-1,TMA00315,TrpM8,False,False,False,TrpM8
cakaolio-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
cakbedop-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
cakdjooj-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
cakohkbf-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
calaehif-1,TMA00315,TrpM8,False,False,False,TrpM8
calaodok-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
calcpaib-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
calipfke-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
camchibb-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
camhefkl-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
camjbcfk-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
camljhne-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
cammckgi-1,TMA00315,Abeta-Field,False,False,False,Abeta-Field
canaflag-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
candgnmm-1,TMA00315,TrpM8,False,False,False,TrpM8
cangbhof-1,TMA00315,TrpM8,False,False,False,TrpM8
cangfgcc-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
canioicp-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
canjcncb-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
cankgogb-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
canllapa-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
cannjhfd-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
caobldeo-1,TMA00315,TrpM8,False,False,False,TrpM8
caodenkm-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
caoflbih-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
caojpmpp-1,TMA00315,TrpM8,False,False,False,TrpM8
cbbionfl-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
cbblcdaj-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
cbbmefoo-1,TMA00315,Abeta-Field,False,False,False,Abeta-Field
cbbmlbhc-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
cbcdpkee-1,TMA00315,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
ccbpmnbc-1,TMA00315,TrpM8,False,False,False,TrpM8
ccbpocic-1,TMA00315,CGRP-Epsilion,False,False,False,CGRP-Epsilion
ccdlcnii-1,TMA00315,C-LTMR,False,False,False,C-LTMR
ccefknbc-1,TMA00315,C-LTMR,False,False,False,C-LTMR
ccekefcl-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
ccmpdlpj-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
ccnmcpna-1,TMA00315,CGRP-Alpha,False,False,False,CGRP-Alpha
ccnnjelg-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
ccnoonod-1,TMA00315,CGRP-Alpha,False,False,False,CGRP-Alpha
ccnpebml-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
ccocikjj-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
ccofbbdb-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
ccofeall-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
ccogfcho-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
ccoiappf-1,TMA00315,CGRP-Beta,False,False,False,CGRP-Beta
ccoklabb-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
ccoladeb-1,TMA00315,CGRP-Alpha,False,False,False,CGRP-Alpha
ccomjejc-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
cconajgi-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
ccpiafcp-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
ccpjneej-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
ccplocin-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
cdajadmd-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
cdalikdj-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
cdbglfbp-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
cdbldfbi-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
cdbnmfem-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
cdceobbf-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
cdddmled-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
cddijefi-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
cddjcjgf-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
cddknhla-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
cddllehb-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
cddpblle-1,TMA00315,CGRP-Alpha,False,False,False,CGRP-Alpha
cddplgmk-1,TMA00315,CGRP-Alpha,False,False,False,CGRP-Alpha
cdealplf-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
cdffhlib-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
cdfkokkp-1,TMA00315,C-LTMR,False,False,False,C-LTMR
cdflbgec-1,TMA00315,CGRP-Epsilion,False,False,False,CGRP-Epsilion
cdgcaldh-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
cdggoalm-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
cdgnaihg-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
cdhafdka-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
cdhdjeno-1,TMA00315,C-LTMR,False,False,False,C-LTMR
cdhfilpj-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
cdhhdcha-1,TMA00315,Proprioceptors,False,False,False,Proprioceptors
cdhhlnkn-1,TMA00315,Proprioceptors,False,False,False,Proprioceptors
cdjfadff-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
cdjhfjle-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
cdjifcem-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
cdjmlfll-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
cdjnpikj-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
cdjpaime-1,TMA00315,Abeta-Field,False,False,False,Abeta-Field
cdkblnkf-1,TMA00315,CGRP-Beta,False,False,False,CGRP-Beta
cdkboohg-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
cdkgdhae-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
cdknmkmj-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
cdlcpabp-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
cdmdmige-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
cdnhimbk-1,TMA00315,CGRP-Gamma 1,False,True,False,CGRP-Gamma 1
cdnpjnak-1,TMA00315,CGRP-Gamma 2,False,False,False,CGRP-Gamma 2
cdojgghd-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
cdommjih-1,TMA00315,TrpM8,False,False,False,TrpM8
cdpcjcff-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
cdpicbpi-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
cdpinfio-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
cdplibkd-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
cdppifnm-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
ceafgjba-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
ceahfolo-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
ceajkieb-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
cebmcpbk-1,TMA00315,CGRP-Epsilion,False,False,False,CGRP-Epsilion
cecpaepe-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
ceedclhl-1,TMA00315,Adelta-LTMR,False,False,False,Adelta-LTMR
ceeggooa-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
ceejndof-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
cefhdiej-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
cegcphao-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
cehhdbgp-1,TMA00315,CGRP-Theta,False,False,False,CGRP-Theta
cehhgohg-1,TMA00315,CGRP-Alpha,False,False,False,CGRP-Alpha
cejdhafg-1,TMA00315,Proprioceptors,False,False,False,Proprioceptors
cejhejfl-1,TMA00315,CGRP-Zeta,False,False,False,CGRP-Zeta
cekhemep-1,TMA00315,Proprioceptors,False,False,False,Proprioceptors
celcemip-1,TMA00315,Abeta-RA-LTMR,False,False,False,Abeta-RA-LTMR
celhoecc-1,TMA00315,Proprioceptors,False,False,False,Proprioceptors
celjhbpj-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
celjkgib-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
celnfhlf-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
cemclofp-1,TMA00315,CGRP-Gamma 1,False,False,False,CGRP-Gamma 1
cemfikae-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
cemhdnhn-1,TMA00315,Abeta-Field,False,False,False,Abeta-Field
cenfcimg-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
cenfinon-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,Nonpeptidergic nociceptors
cenjbbde-1,TMA00315,CGRP-Eta,False,False,False,CGRP-Eta
