cell_id,sample_id,neuron_label,EGFP_Seq1_hi,dTomato_Seq2_hi,EGFP_dTomato_dual_hi,group
fgdgmnnh-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fgdogphj-1,TMA00315,CGRP-Eta,False,False,False,none
fghjjmhk-1,TMA00315,Sst,False,False,False,none
fghkkkhb-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fghnblha-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fghnifoa-1,TMA00315,CGRP-Eta,False,False,False,none
fgijmjhn-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fgilfmod-1,TMA00315,CGRP-Epsilion,False,False,False,none
fgimdngg-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fginhamj-1,TMA00315,TrpM8,False,False,False,none
fgiocmik-1,TMA00315,Abeta-Field,False,False,False,none
fgiololi-1,TMA00315,CGRP-Alpha,False,False,False,none
fgkjmnnk-1,TMA00315,CGRP-Gamma 1,False,False,False,none
fgkoiiob-1,TMA00315,CGRP-Alpha,False,False,False,none
fglajlde-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fglaocal-1,TMA00315,Proprioceptors,False,False,False,none
fglcfiac-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fglfhcjb-1,TMA00315,CGRP-Alpha,False,False,False,none
fglhjkog-1,TMA00315,Sst,False,False,False,none
fglmlcel-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fgloobfj-1,TMA00315,CGRP-Epsilion,False,False,False,none
fgmdmlak-1,TMA00315,C-LTMR,False,False,False,none
fhaiojec-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fhdpgpib-1,TMA00315,CGRP-Zeta,False,False,False,none
fheohlcj-1,TMA00315,CGRP-Alpha,False,False,False,none
fhifdlkg-1,TMA00315,CGRP-Zeta,False,False,False,none
fhihehhi-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fhijgdoc-1,TMA00315,Sst,False,False,False,none
fhiklfab-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fhilmdeb-1,TMA00315,CGRP-Theta,False,False,False,none
fhjaalnm-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fhjbcjcg-1,TMA00315,CGRP-Theta,False,False,False,none
fhjcolaa-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fhjdhckk-1,TMA00315,CGRP-Theta,False,False,False,none
fhjdigdc-1,TMA00315,CGRP-Epsilion,False,False,False,none
fhjdkogd-1,TMA00315,Abeta-RA-LTMR,False,False,False,none
fhjeehoo-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fhjhageg-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fhkkllig-1,TMA00315,CGRP-Alpha,False,False,False,none
fhkohlcf-1,TMA00315,CGRP-Alpha,False,False,False,none
fhlbbend-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fhlchank-1,TMA00315,Proprioceptors,False,False,False,none
fhlmcopf-1,TMA00315,CGRP-Eta,False,False,False,none
fhlnoaci-1,TMA00315,CGRP-Eta,False,False,False,none
fhmbfofp-1,TMA00315,CGRP-Theta,False,False,False,none
fhmgnifn-1,TMA00315,CGRP-Alpha,False,False,False,none
fibamneg-1,TMA00315,Abeta-RA-LTMR,False,False,False,none
fibdopfl-1,TMA00315,Abeta-RA-LTMR,False,False,False,none
fibilgme-1,TMA00315,CGRP-Theta,False,False,False,none
fibjabha-1,TMA00315,CGRP-Theta,False,False,False,none
fibkemgj-1,TMA00315,CGRP-Theta,False,False,False,none
fibnkpmf-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
ficaimcf-1,TMA00315,C-LTMR,False,False,False,none
ficdkdfb-1,TMA00315,CGRP-Theta,False,False,False,none
ficobcha-1,TMA00315,CGRP-Eta,False,False,False,none
fiddjmab-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
finhffdg-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fjdpadfo-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fjfbnjlc-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fjfdlmkh-1,TMA00315,Adelta-LTMR,False,False,False,none
fjfnladp-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fkihmbmf-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fkijnidh-1,TMA00315,CGRP-Zeta,False,False,False,none
fkjanfgm-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fkjekinb-1,TMA00315,Sst,False,False,False,none
fkkeohie-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fkkiklcj-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fklbhhaj-1,TMA00315,CGRP-Zeta,False,False,False,none
fklckobc-1,TMA00315,TrpM8,False,False,False,none
fklfaake-1,TMA00315,Sst,False,False,False,none
fkmbebge-1,TMA00315,C-LTMR,False,False,False,none
fkmkpkim-1,TMA00315,Sst,False,False,False,none
fkmlaiok-1,TMA00315,Sst,False,False,False,none
fkmmagpk-1,TMA00315,TrpM8,False,False,False,none
fkmppbpm-1,TMA00315,CGRP-Alpha,False,False,False,none
fkneacgf-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fkngofgh-1,TMA00315,CGRP-Eta,False,False,False,none
fknhnloi-1,TMA00315,Sst,False,False,False,none
flaapfjd-1,TMA00315,Proprioceptors,False,False,False,none
flakhmop-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
flaonkkp-1,TMA00315,Sst,False,False,False,none
flaoohae-1,TMA00315,Sst,False,False,False,none
flbaaedk-1,TMA00315,Sst,False,False,False,none
flbbgpnn-1,TMA00315,Proprioceptors,False,False,False,none
flbhcnhg-1,TMA00315,Sst,False,False,False,none
flccnoag-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
flddkbka-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
flemnhja-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
flephfon-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
flfmggfp-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
flfmnpoh-1,TMA00315,CGRP-Epsilion,False,False,False,none
flfohklf-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
flmicpcn-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
flmiehpj-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
flmkcbhj-1,TMA00315,CGRP-Gamma 1,False,False,False,none
flnajiij-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
flnehpnd-1,TMA00315,CGRP-Zeta,False,False,False,none
flnglhbc-1,TMA00315,CGRP-Zeta,False,False,False,none
flnlhagb-1,TMA00315,Abeta-Field,False,False,False,none
flnopoca-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
flnpmaco-1,TMA00315,C-LTMR,False,False,False,none
flobicoo-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
flokeehi-1,TMA00315,CGRP-Zeta,False,False,False,none
flonkljf-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
flpbioca-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
flpdheeo-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fmaldlbl-1,TMA00315,CGRP-Gamma 1,False,False,False,none
fmaohiml-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fmbanofk-1,TMA00315,CGRP-Zeta,False,False,False,none
fmbckfja-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fmdfomjo-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fmeifafn-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fmekiloe-1,TMA00315,CGRP-Theta,False,False,False,none
fmepfdpb-1,TMA00315,CGRP-Alpha,False,False,False,none
fmfdbahi-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fmfenhdf-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fmfjpbha-1,TMA00315,CGRP-Epsilion,False,False,False,none
fmflianp-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fmgambii-1,TMA00315,C-LTMR,False,False,False,none
fmgapilj-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fmglgfcp-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fmgmlpdo-1,TMA00315,CGRP-Alpha,False,False,False,none
fmgnimfd-1,TMA00315,CGRP-Theta,False,False,False,none
fmhomekk-1,TMA00315,CGRP-Theta,False,False,False,none
fmiadphh-1,TMA00315,CGRP-Theta,False,False,False,none
fmjjacli-1,TMA00315,CGRP-Theta,False,False,False,none
fmjnjdim-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fmjodoob-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fmkgflap-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fmkigoih-1,TMA00315,C-LTMR,False,False,False,none
fmklbeem-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fmkolflf-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fmlfcepg-1,TMA00315,Sst,False,False,False,none
fmlpeagn-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fmmgpppm-1,TMA00315,Sst,False,False,False,none
fmmjgnkh-1,TMA00315,Sst,False,False,False,none
fmnanhca-1,TMA00315,Abeta-Field,False,False,False,none
fmnddokm-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fmphcnei-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fmpjgibg-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fmplpgja-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fnaehdfg-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fnahkpgd-1,TMA00315,Abeta-Field,False,False,False,none
fnbajpkj-1,TMA00315,Sst,False,False,False,none
fnbjpdia-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fnblmkfa-1,TMA00315,Sst,False,False,False,none
fnclghao-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fndidcla-1,TMA00315,C-LTMR,False,False,False,none
fndikdch-1,TMA00315,C-LTMR,False,False,False,none
fndnoene-1,TMA00315,Proprioceptors,False,False,False,none
fnebelhk-1,TMA00315,Sst,False,False,False,none
fnegbnim-1,TMA00315,Abeta-Field,False,False,False,none
fneicppg-1,TMA00315,CGRP-Theta,False,False,False,none
fneijngh-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fnejjfkf-1,TMA00315,Sst,False,False,False,none
fnfcndai-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fnhckmep-1,TMA00315,CGRP-Zeta,False,False,False,none
fpbkijhb-1,TMA00315,CGRP-Alpha,False,False,False,none
fpbpoahh-1,TMA00315,Abeta-RA-LTMR,False,False,False,none
fpcaimof-1,TMA00315,Proprioceptors,False,False,False,none
fpcfdcek-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fpchoaod-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fpckaiph-1,TMA00315,Proprioceptors,False,False,False,none
fpcocgna-1,TMA00315,Proprioceptors,False,False,False,none
fpdefdgn-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fpdiefjc-1,TMA00315,CGRP-Alpha,False,False,False,none
fpdkecae-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fpdmehbf-1,TMA00315,CGRP-Theta,False,False,False,none
fpeegmbg-1,TMA00315,Proprioceptors,False,False,False,none
fpfcpleb-1,TMA00315,Adelta-LTMR,False,False,False,none
fpfjpdph-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fpfnlgmm-1,TMA00315,Abeta-Field,False,False,False,none
fpgdbaaf-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fpgljphk-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fphbeodo-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fpilacca-1,TMA00315,CGRP-Gamma 1,False,False,False,none
fpilmjgk-1,TMA00315,Abeta-Field,False,False,False,none
fpimjjie-1,TMA00315,Abeta-RA-LTMR,False,False,False,none
fpimpnma-1,TMA00315,CGRP-Epsilion,False,False,False,none
fpiodljg-1,TMA00315,Abeta-Field,False,False,False,none
fpjgagpi-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fpjnpgoa-1,TMA00315,CGRP-Zeta,False,False,False,none
fpkkjfhg-1,TMA00315,CGRP-Eta,False,False,False,none
fpkkjgof-1,TMA00315,Proprioceptors,False,False,False,none
fpkmedif-1,TMA00315,Abeta-Field,False,False,False,none
fpkpncoo-1,TMA00315,CGRP-Eta,False,False,False,none
fpleapmo-1,TMA00315,CGRP-Eta,False,False,False,none
fplelgfm-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fplmgcfb-1,TMA00315,CGRP-Eta,False,False,False,none
fpmadcdf-1,TMA00315,CGRP-Eta,False,False,False,none
fpmbiidc-1,TMA00315,CGRP-Theta,False,False,False,none
fpmdafmn-1,TMA00315,CGRP-Eta,False,False,False,none
fpmnejhm-1,TMA00315,Abeta-Field,False,False,False,none
fpndfdee-1,TMA00315,C-LTMR,False,False,False,none
fpobogkk-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fpodkimc-1,TMA00315,CGRP-Theta,False,False,False,none
fpohfjga-1,TMA00315,CGRP-Theta,False,False,False,none
fpojcekb-1,TMA00315,CGRP-Theta,False,False,False,none
fppcggpj-1,TMA00315,CGRP-Theta,False,False,False,none
fppeadla-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
fppoapmd-1,TMA00315,CGRP-Epsilion,False,False,False,none
fppoioah-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gaahdkio-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gaaiggcl-1,TMA00315,CGRP-Eta,False,False,False,none
gaaoepdp-1,TMA00315,Proprioceptors,False,False,False,none
gabflioj-1,TMA00315,Sst,False,False,False,none
gabfneaa-1,TMA00315,Sst,False,False,False,none
gablgdal-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gabnonmm-1,TMA00315,Proprioceptors,False,False,False,none
gabobjmp-1,TMA00315,CGRP-Epsilion,False,False,False,none
gabphahb-1,TMA00315,CGRP-Epsilion,False,False,False,none
gaccpdhl-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gackpohp-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gaclnfbe-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gacmpmmm-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gacnnlio-1,TMA00315,CGRP-Zeta,False,False,False,none
gadbochh-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gaddhbma-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gaeakmap-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gaedhkbn-1,TMA00315,CGRP-Epsilion,False,False,False,none
gaegehgj-1,TMA00315,Abeta-Field,False,False,False,none
gaelnpci-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gaenmigg-1,TMA00315,CGRP-Zeta,False,False,False,none
gaeolifn-1,TMA00315,C-LTMR,False,False,False,none
gafbgnfj-1,TMA00315,C-LTMR,False,False,False,none
gafcihfl-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gafdanha-1,TMA00315,C-LTMR,False,False,False,none
gaggcmjl-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gagjajak-1,TMA00315,C-LTMR,False,False,False,none
gakdgldc-1,TMA00315,CGRP-Alpha,False,False,False,none
gakldpih-1,TMA00315,Proprioceptors,False,False,False,none
galceakp-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
galfgdol-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
galgfaci-1,TMA00315,CGRP-Gamma 1,False,False,False,none
galpcafb-1,TMA00315,CGRP-Alpha,False,False,False,none
gamabhhg-1,TMA00315,Proprioceptors,False,False,False,none
gamcdjpi-1,TMA00315,Abeta-RA-LTMR,False,False,False,none
gamhnojp-1,TMA00315,Proprioceptors,False,False,False,none
gamkfadn-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gbepmifa-1,TMA00315,Proprioceptors,False,False,False,none
gbgmicmg-1,TMA00315,Sst,False,False,False,none
gbhfefip-1,TMA00315,CGRP-Epsilion,False,False,False,none
gbhhelai-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gbhncgga-1,TMA00315,Sst,False,False,False,none
gbiachok-1,TMA00315,CGRP-Alpha,False,False,False,none
gbieiofm-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gbiemfkk-1,TMA00315,CGRP-Epsilion,False,False,False,none
gbijgjpl-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gbjhdogp-1,TMA00315,C-LTMR,False,False,False,none
gbjldian-1,TMA00315,C-LTMR,False,False,False,none
gbpffgpe-1,TMA00315,C-LTMR,False,False,False,none
gcagmfeg-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gcahmjjp-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gcaimajc-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gcaipaol-1,TMA00315,Sst,False,False,False,none
gcenfkje-1,TMA00315,Abeta-RA-LTMR,False,False,False,none
gcfkpbbk-1,TMA00315,CGRP-Gamma 1,False,False,False,none
gcgeiibf-1,TMA00315,Abeta-RA-LTMR,False,False,False,none
gcgljnag-1,TMA00315,C-LTMR,False,False,False,none
gcjcmamj-1,TMA00315,Proprioceptors,False,False,False,none
gckfonek-1,TMA00315,Proprioceptors,False,False,False,none
gckicfmg-1,TMA00315,Proprioceptors,False,False,False,none
gddnfmbl-1,TMA00315,Sst,False,False,False,none
gdjjodgj-1,TMA00315,CGRP-Theta,False,False,False,none
gdkfacge-1,TMA00315,CGRP-Epsilion,False,False,False,none
gdlipgki-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gdlmldmh-1,TMA00315,CGRP-Zeta,False,False,False,none
gdlnjnkc-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gdmakjfi-1,TMA00315,CGRP-Zeta,False,False,False,none
gdmegami-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gdmgnocp-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gdmhjlei-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gdmibkja-1,TMA00315,CGRP-Theta,False,False,False,none
gdmicooa-1,TMA00315,CGRP-Zeta,False,False,False,none
gdnbdcpn-1,TMA00315,CGRP-Theta,False,False,False,none
gdoakngg-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gdodikab-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gdogbgbe-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gdojofio-1,TMA00315,CGRP-Theta,False,False,False,none
gdolggfp-1,TMA00315,CGRP-Eta,False,False,False,none
gdomnmpg-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gdoniogk-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gdonoikc-1,TMA00315,CGRP-Epsilion,False,False,False,none
gdpaifgb-1,TMA00315,Abeta-Field,False,False,False,none
gdpbfdhb-1,TMA00315,CGRP-Epsilion,False,False,False,none
gdpcigin-1,TMA00315,CGRP-Theta,False,False,False,none
geaekjbl-1,TMA00315,Sst,False,False,False,none
gjbmlbgl-1,TMA00315,CGRP-Zeta,False,False,False,none
gjbmpbnb-1,TMA00315,Sst,False,False,False,none
gjcfmfbk-1,TMA00315,Sst,False,False,False,none
gkcjkpga-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gkgfbmph-1,TMA00315,C-LTMR,False,False,False,none
gkghekhe-1,TMA00315,CGRP-Epsilion,False,False,False,none
gkglkhlo-1,TMA00315,C-LTMR,False,False,False,none
gkhajjek-1,TMA00315,Abeta-Field,False,False,False,none
gkhlolgg-1,TMA00315,CGRP-Epsilion,False,False,False,none
gkhonhoo-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gkiahnjj-1,TMA00315,CGRP-Gamma 1,False,False,False,none
gkifofnn-1,TMA00315,CGRP-Alpha,False,False,False,none
gkigpdll-1,TMA00315,CGRP-Alpha,False,False,False,none
gkjcfakj-1,TMA00315,Adelta-LTMR,False,False,False,none
gkjhmgog-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gkjkcllp-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gkjkhemc-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gkjlhehf-1,TMA00315,TrpM8,False,False,False,none
gkjnioam-1,TMA00315,CGRP-Alpha,False,False,False,none
gkoficpi-1,TMA00315,CGRP-Theta,False,False,False,none
gkojicmn-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
glglhlpn-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
glhmgfgo-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
glhmijea-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
glimlbae-1,TMA00315,Sst,False,False,False,none
glingjjm-1,TMA00315,TrpM8,False,False,False,none
gljcljlh-1,TMA00315,CGRP-Eta,False,False,False,none
gljnpidc-1,TMA00315,CGRP-Eta,False,False,False,none
gljpdgpc-1,TMA00315,CGRP-Eta,False,False,False,none
glkgmohi-1,TMA00315,TrpM8,False,False,False,none
glkhinfd-1,TMA00315,CGRP-Eta,False,False,False,none
glkjdijh-1,TMA00315,CGRP-Gamma 1,False,False,False,none
glkkdjji-1,TMA00315,TrpM8,False,False,False,none
glkkdkhm-1,TMA00315,Proprioceptors,False,False,False,none
glkphhfh-1,TMA00315,CGRP-Eta,False,False,False,none
glkpknbn-1,TMA00315,CGRP-Alpha,False,False,False,none
gllaldci-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gllcjeop-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
glnaidlm-1,TMA00315,Proprioceptors,False,False,False,none
glngfgjg-1,TMA00315,Abeta-Field,False,False,False,none
globhdlg-1,TMA00315,TrpM8,False,False,False,none
globnifo-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
glokjeed-1,TMA00315,C-LTMR,False,False,False,none
glonklho-1,TMA00315,CGRP-Epsilion,False,False,False,none
glonoefa-1,TMA00315,CGRP-Epsilion,False,False,False,none
glonofka-1,TMA00315,C-LTMR,False,False,False,none
glpbjeco-1,TMA00315,CGRP-Eta,False,False,False,none
glpiohnd-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
glpkolfh-1,TMA00315,CGRP-Eta,False,False,False,none
glpnpmnm-1,TMA00315,Sst,False,False,False,none
gmafbdec-1,TMA00315,CGRP-Gamma 1,False,False,False,none
gmafmplp-1,TMA00315,CGRP-Gamma 1,False,False,False,none
gmahhibo-1,TMA00315,TrpM8,False,False,False,none
gmaieohl-1,TMA00315,CGRP-Gamma 2,False,False,False,none
gmanbapk-1,TMA00315,TrpM8,False,False,False,none
gmapencp-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gmapjcjc-1,TMA00315,CGRP-Theta,False,False,False,none
gmbepome-1,TMA00315,TrpM8,False,False,False,none
gmbjpeck-1,TMA00315,TrpM8,False,False,False,none
gmccegeg-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gmcfecdi-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gmchdicd-1,TMA00315,CGRP-Alpha,False,False,False,none
gmclgjio-1,TMA00315,TrpM8,False,False,False,none
gmclicai-1,TMA00315,Sst,False,False,False,none
gmcodlhp-1,TMA00315,Sst,False,False,False,none
gmcpdfnh-1,TMA00315,Sst,False,False,False,none
gmdboleg-1,TMA00315,CGRP-Zeta,False,False,False,none
gmdckjhn-1,TMA00315,CGRP-Gamma 1,False,False,False,none
gmddaodd-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gmddnkpm-1,TMA00315,Sst,False,False,False,none
gmdefkfm-1,TMA00315,C-LTMR,False,False,False,none
gmdhmgeh-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gmdhoncc-1,TMA00315,Abeta-Field,False,False,False,none
gmdhpnip-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gmdjbenh-1,TMA00315,C-LTMR,False,False,False,none
gmdlalip-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gmdlkjjj-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gmdphdfe-1,TMA00315,CGRP-Gamma 2,False,False,False,none
gmebcffp-1,TMA00315,CGRP-Eta,False,False,False,none
gmekchpa-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gmekeokg-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gmeoglmj-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gmfahefn-1,TMA00315,CGRP-Eta,False,False,False,none
gmfegpec-1,TMA00315,Sst,False,False,False,none
gmffocco-1,TMA00315,CGRP-Gamma 1,False,False,False,none
gmfjnifm-1,TMA00315,TrpM8,False,False,False,none
gmglejoj-1,TMA00315,CGRP-Zeta,False,False,False,none
gmgndmlh-1,TMA00315,TrpM8,False,False,False,none
gmgpcidk-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gmhhfolg-1,TMA00315,C-LTMR,False,False,False,none
gmhmdbbh-1,TMA00315,CGRP-Gamma 1,False,False,False,none
gmibhmdn-1,TMA00315,CGRP-Gamma 1,False,False,False,none
gmiokdig-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gmjchhek-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gmjdmbnf-1,TMA00315,TrpM8,False,False,False,none
gmjfihhf-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gmjldgml-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gmjlilki-1,TMA00315,CGRP-Theta,False,False,False,none
gmjmcajh-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gmkbokkg-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gmkjbdbi-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gmkjniae-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gmllemld-1,TMA00315,Sst,False,False,False,none
gmlnjjmi-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gmlpebpk-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gmmaeknb-1,TMA00315,Abeta-Field,False,False,False,none
gmmagmgp-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gmmanpla-1,TMA00315,CGRP-Zeta,False,False,False,none
gmmdnedm-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gmmebhja-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gmnekmde-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gmnfhmcd-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gmnlijkb-1,TMA00315,CGRP-Gamma 1,False,False,False,none
gmnoggob-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gmodfbdh-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gmofdnfm-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gmohfadp-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gmokdikl-1,TMA00315,Sst,False,False,False,none
gmpajalm-1,TMA00315,Nonpeptidergic nociceptors,False,False,False,none
gmpbbbll-1,TMA00315,Sst,False,False,False,none
