cell_id,sample_id,EGFP_Seq1_hi,dTomato_Seq2_hi,EGFP_dTomato_dual_hi,group
lagjdejf-1,TMA00316,False,False,False,none
lagkekhk-1,TMA00316,False,False,False,none
lagkjmap-1,TMA00316,False,False,False,none
lahafppf-1,TMA00316,False,False,False,none
lahbbmfa-1,TMA00316,False,False,False,none
lahbmijf-1,TMA00316,False,False,False,none
lahcacca-1,TMA00316,False,False,False,none
lahinpep-1,TMA00316,False,False,False,none
lahnlhbp-1,TMA00316,False,False,False,none
lahoeiko-1,TMA00316,False,False,False,none
lahpalkf-1,TMA00316,False,False,False,none
laiekbke-1,TMA00316,False,False,False,none
laihmljg-1,TMA00316,False,False,False,none
laihpole-1,TMA00316,False,False,False,none
laijbhlj-1,TMA00316,False,False,False,none
lailpeob-1,TMA00316,False,False,False,none
lajanihp-1,TMA00316,False,False,False,none
lajfkaid-1,TMA00316,False,False,False,none
lajhlddm-1,TMA00316,False,False,False,none
lakbbjma-1,TMA00316,False,False,False,none
lakclegi-1,TMA00316,False,False,False,none
lakdmmca-1,TMA00316,False,False,False,none
lakilmin-1,TMA00316,False,False,False,none
lakkdcbh-1,TMA00316,False,False,False,none
laknginl-1,TMA00316,False,False,False,none
laknhpdj-1,TMA00316,False,False,False,none
lakoglhb-1,TMA00316,False,False,False,none
laladdna-1,TMA00316,False,False,False,none
lalcfnmn-1,TMA00316,False,False,False,none
lalddoln-1,TMA00316,False,False,False,none
lalfhgnm-1,TMA00316,False,False,False,none
lalhpjpm-1,TMA00316,False,False,False,none
lalkcmeb-1,TMA00316,False,False,False,none
lallcgah-1,TMA00316,False,False,False,none
lalmnjkf-1,TMA00316,False,False,False,none
lalnkhcj-1,TMA00316,False,False,False,none
lalplhcm-1,TMA00316,False,False,False,none
lamgnjpf-1,TMA00316,False,False,False,none
lamihjob-1,TMA00316,False,False,False,none
lamijeig-1,TMA00316,False,False,False,none
lammaaml-1,TMA00316,False,False,False,none
lammjhhi-1,TMA00316,False,False,False,none
lammjibf-1,TMA00316,False,False,False,none
lammkkob-1,TMA00316,False,False,False,none
lamogakf-1,TMA00316,False,False,False,none
lanaedpn-1,TMA00316,False,False,False,none
langhlgo-1,TMA00316,False,False,False,none
lanhnchb-1,TMA00316,False,False,False,none
laniajin-1,TMA00316,False,False,False,none
lankkphl-1,TMA00316,False,False,False,none
lanmklfl-1,TMA00316,False,False,False,none
lanoodib-1,TMA00316,False,False,False,none
laoadlob-1,TMA00316,False,False,False,none
laoeamhl-1,TMA00316,False,False,False,none
laogkhpe-1,TMA00316,False,False,False,none
laojeehf-1,TMA00316,False,False,False,none
laokaihe-1,TMA00316,False,False,False,none
laoojiba-1,TMA00316,False,False,False,none
lapafodo-1,TMA00316,False,False,False,none
lapdippl-1,TMA00316,False,False,False,none
lapdonck-1,TMA00316,False,False,False,none
lapgiicm-1,TMA00316,False,False,False,none
lapkmgcj-1,TMA00316,False,False,False,none
lbabdfjj-1,TMA00316,False,False,False,none
lbabhlol-1,TMA00316,False,False,False,none
lbabmmbc-1,TMA00316,False,False,False,none
lbadpmhm-1,TMA00316,False,False,False,none
lbaekmgp-1,TMA00316,False,False,False,none
lbafbjco-1,TMA00316,False,False,False,none
lbagfbkp-1,TMA00316,False,False,False,none
lbahedfg-1,TMA00316,False,False,False,none
lbajcdlc-1,TMA00316,False,False,False,none
lbakonnp-1,TMA00316,False,False,False,none
lbalilpk-1,TMA00316,False,False,False,none
lbanmfao-1,TMA00316,False,False,False,none
lbaokdod-1,TMA00316,False,False,False,none
lbaonbio-1,TMA00316,False,False,False,none
lbaonfpk-1,TMA00316,False,False,False,none
lbbafomb-1,TMA00316,False,False,False,none
lbbhpcbc-1,TMA00316,False,False,False,none
lbbjhkgf-1,TMA00316,False,False,False,none
lbbjidji-1,TMA00316,False,False,False,none
lbbjpdpe-1,TMA00316,False,False,False,none
lbboohpo-1,TMA00316,False,False,False,none
lbchalhk-1,TMA00316,False,False,False,none
lbckgjpf-1,TMA00316,False,False,False,none
lbcmgegh-1,TMA00316,False,False,False,none
lbcmnglo-1,TMA00316,False,False,False,none
lbcnbkdi-1,TMA00316,False,False,False,none
lbcpboam-1,TMA00316,False,False,False,none
lbcpckpn-1,TMA00316,False,False,False,none
lbdeeekf-1,TMA00316,False,False,False,none
lbdgfmjg-1,TMA00316,False,False,False,none
lbdjoakf-1,TMA00316,False,False,False,none
lbdnbhgd-1,TMA00316,False,False,False,none
lbeaholi-1,TMA00316,False,False,False,none
lbejhhpo-1,TMA00316,False,False,False,none
lbelemej-1,TMA00316,False,False,False,none
lbepbjkm-1,TMA00316,False,False,False,none
lbfaihgb-1,TMA00316,False,False,False,none
lbfdllkk-1,TMA00316,False,False,False,none
lbfhnfee-1,TMA00316,False,False,False,none
lbfjjnme-1,TMA00316,False,False,False,none
lbfkdoib-1,TMA00316,False,False,False,none
lbfodfld-1,TMA00316,False,False,False,none
lbgbmhia-1,TMA00316,False,False,False,none
lbgebloi-1,TMA00316,False,False,False,none
lbgfhlpj-1,TMA00316,False,False,False,none
lbgfocpm-1,TMA00316,False,False,False,none
lbgghojc-1,TMA00316,False,False,False,none
lbghgjlb-1,TMA00316,False,False,False,none
lbhafjbi-1,TMA00316,False,False,False,none
lbhfkccb-1,TMA00316,False,False,False,none
lbhgomcm-1,TMA00316,False,False,False,none
lbhmdfnm-1,TMA00316,False,False,False,none
lbhnmhnm-1,TMA00316,False,False,False,none
lbibigja-1,TMA00316,False,False,False,none
lbicipph-1,TMA00316,False,False,False,none
lbidihee-1,TMA00316,False,False,False,none
lbilailg-1,TMA00316,False,False,False,none
lbindknj-1,TMA00316,False,False,False,none
lbiojnfk-1,TMA00316,False,False,False,none
lbjbeajn-1,TMA00316,False,False,False,none
lbjcmpeo-1,TMA00316,False,False,False,none
lbjfiknl-1,TMA00316,False,False,False,none
lbjhaggi-1,TMA00316,False,False,False,none
lbjhohim-1,TMA00316,False,False,False,none
lbjichbo-1,TMA00316,False,False,False,none
lbjjahdi-1,TMA00316,False,False,False,none
lbjjbeha-1,TMA00316,False,False,False,none
lbjlplpa-1,TMA00316,False,False,False,none
lbjokmcc-1,TMA00316,False,False,False,none
lbkehaka-1,TMA00316,False,False,False,none
lbkgfbel-1,TMA00316,False,False,False,none
lbkgldbh-1,TMA00316,False,False,False,none
lbkjmdfh-1,TMA00316,False,False,False,none
lblbbkah-1,TMA00316,False,False,False,none
lbldmboi-1,TMA00316,False,False,False,none
lbliomff-1,TMA00316,False,False,False,none
lbllildb-1,TMA00316,False,False,False,none
lbloieej-1,TMA00316,False,False,False,none
lbmabahc-1,TMA00316,False,False,False,none
lbmbcoif-1,TMA00316,False,False,False,none
lbmcajim-1,TMA00316,False,False,False,none
lbmgcbem-1,TMA00316,False,False,False,none
lbmhmmbh-1,TMA00316,False,False,False,none
lbmkbdnd-1,TMA00316,False,False,False,none
lbmkkcim-1,TMA00316,False,False,False,none
lbmliijf-1,TMA00316,False,False,False,none
lbmnhffh-1,TMA00316,False,False,False,none
lbmofcne-1,TMA00316,False,False,False,none
lbndegoj-1,TMA00316,False,False,False,none
lbngalpo-1,TMA00316,False,False,False,none
lbnhodnl-1,TMA00316,False,False,False,none
lbnidgkf-1,TMA00316,False,False,False,none
lbnldnkp-1,TMA00316,False,False,False,none
lbnlfkec-1,TMA00316,False,False,False,none
lbnlhlia-1,TMA00316,False,False,False,none
lbnmbggh-1,TMA00316,False,False,False,none
lbnmeiap-1,TMA00316,False,False,False,none
lbnmiacn-1,TMA00316,False,False,False,none
lbnoaomj-1,TMA00316,False,False,False,none
lbogjgbk-1,TMA00316,False,False,False,none
lbohbacd-1,TMA00316,False,False,False,none
lbokonbd-1,TMA00316,False,False,False,none
lbomlfpp-1,TMA00316,False,False,False,none
lbonoank-1,TMA00316,False,False,False,none
lboondkj-1,TMA00316,False,False,False,none
lbopanca-1,TMA00316,False,False,False,none
lbpjdfem-1,TMA00316,False,False,False,none
lbpkgpck-1,TMA00316,False,False,False,none
lbpndhkp-1,TMA00316,False,False,False,none
lcanlgik-1,TMA00316,False,False,False,none
lcbfjdjl-1,TMA00316,False,False,False,none
lcbimbjm-1,TMA00316,False,False,False,none
lccagofa-1,TMA00316,False,False,False,none
lccbanie-1,TMA00316,False,False,False,none
lccdhkmh-1,TMA00316,False,False,False,none
lcchdoei-1,TMA00316,False,False,False,none
lccijgbo-1,TMA00316,False,False,False,none
lccnigek-1,TMA00316,False,False,False,none
lcddmahi-1,TMA00316,False,False,False,none
lcdiepnd-1,TMA00316,False,False,False,none
lcdmfahp-1,TMA00316,False,False,False,none
lcecdadb-1,TMA00316,False,False,False,none
lcefghfc-1,TMA00316,False,False,False,none
lceifgni-1,TMA00316,False,False,False,none
lceikglc-1,TMA00316,False,False,False,none
lcekdmda-1,TMA00316,False,False,False,none
lcenhhoh-1,TMA00316,False,False,False,none
lcenjomi-1,TMA00316,False,False,False,none
lcepmgal-1,TMA00316,False,False,False,none
lcepoldm-1,TMA00316,False,False,False,none
lcfdebli-1,TMA00316,False,False,False,none
lcfeiefh-1,TMA00316,False,False,False,none
lcffagke-1,TMA00316,False,False,False,none
lcffpfai-1,TMA00316,False,False,False,none
lcfiooaj-1,TMA00316,False,False,False,none
lcflddng-1,TMA00316,False,False,False,none
lcflmchi-1,TMA00316,False,False,False,none
lcfoclfd-1,TMA00316,False,False,False,none
lcgahopf-1,TMA00316,False,False,False,none
lcgaiijo-1,TMA00316,False,False,False,none
lcgaonmo-1,TMA00316,False,False,False,none
lcgdfbnf-1,TMA00316,False,False,False,none
lcgdnmid-1,TMA00316,False,False,False,none
lcgfmfme-1,TMA00316,False,False,False,none
lcgiofne-1,TMA00316,False,False,False,none
lcgljdgf-1,TMA00316,False,False,False,none
lcgmfcda-1,TMA00316,False,False,False,none
lcgmpnjp-1,TMA00316,False,False,False,none
lcgnmalk-1,TMA00316,False,False,False,none
lcgoiagd-1,TMA00316,False,False,False,none
lcgoiiae-1,TMA00316,False,False,False,none
lcgpaaep-1,TMA00316,False,False,False,none
lchbiaef-1,TMA00316,False,False,False,none
lchhbkac-1,TMA00316,False,False,False,none
lchmpgek-1,TMA00316,False,False,False,none
lchpnhgf-1,TMA00316,False,False,False,none
lcibdbed-1,TMA00316,False,False,False,none
lciegjjb-1,TMA00316,False,False,False,none
lcifcpgh-1,TMA00316,False,False,False,none
lcifjmpo-1,TMA00316,False,False,False,none
lciihnkf-1,TMA00316,False,False,False,none
lciilfgf-1,TMA00316,False,False,False,none
lcipedno-1,TMA00316,False,False,False,none
lcjjgpin-1,TMA00316,False,False,False,none
lcjlnohn-1,TMA00316,False,False,False,none
lcjnghoe-1,TMA00316,False,False,False,none
lcjohoag-1,TMA00316,False,False,False,none
lcjpoinh-1,TMA00316,False,False,False,none
lckafpob-1,TMA00316,False,False,False,none
lckellfh-1,TMA00316,False,False,False,none
lckepbij-1,TMA00316,False,False,False,none
lckhodpl-1,TMA00316,False,False,False,none
lckjjahk-1,TMA00316,False,False,False,none
lcknindd-1,TMA00316,False,False,False,none
lcknjpjb-1,TMA00316,False,False,False,none
lcknnnhj-1,TMA00316,False,False,False,none
lclddmgd-1,TMA00316,False,False,False,none
lclgflod-1,TMA00316,False,False,False,none
lclhchel-1,TMA00316,False,False,False,none
lclheoih-1,TMA00316,False,False,False,none
lclifpkb-1,TMA00316,False,False,False,none
lclkepkl-1,TMA00316,False,False,False,none
lclmkhal-1,TMA00316,False,False,False,none
lclmlbmh-1,TMA00316,False,False,False,none
lcmcggbf-1,TMA00316,False,False,False,none
lcmgbbip-1,TMA00316,False,False,False,none
lcmgmkda-1,TMA00316,False,False,False,none
lcmgnddc-1,TMA00316,False,False,False,none
lcmmapnl-1,TMA00316,False,False,False,none
lcmmdpln-1,TMA00316,False,False,False,none
lcmnhkpa-1,TMA00316,False,False,False,none
lcmojcjb-1,TMA00316,False,False,False,none
lcmokjli-1,TMA00316,False,False,False,none
lcnabdmn-1,TMA00316,False,False,False,none
lcndpiaa-1,TMA00316,False,False,False,none
lcnecdml-1,TMA00316,False,False,False,none
lcnemcnb-1,TMA00316,False,False,False,none
lcnfnapk-1,TMA00316,False,False,False,none
lcngllok-1,TMA00316,False,False,False,none
lcnhddga-1,TMA00316,False,False,False,none
lcnikaoa-1,TMA00316,False,False,False,none
lcnkbdej-1,TMA00316,False,False,False,none
lcnlpldn-1,TMA00316,False,False,False,none
lcobddbk-1,TMA00316,False,False,False,none
lcomphnd-1,TMA00316,False,False,False,none
lcopkoji-1,TMA00316,False,False,False,none
lcphlfkb-1,TMA00316,False,False,False,none
lcpkjfda-1,TMA00316,False,False,False,none
lcpkllne-1,TMA00316,False,False,False,none
lcpolele-1,TMA00316,False,False,False,none
lcpphbnf-1,TMA00316,False,False,False,none
ldaabegm-1,TMA00316,False,False,False,none
ldaadfak-1,TMA00316,False,False,False,none
ldahppmn-1,TMA00316,False,False,False,none
ldajgofe-1,TMA00316,False,False,False,none
ldakddgd-1,TMA00316,False,False,False,none
ldamfhok-1,TMA00316,False,False,False,none
ldbacllg-1,TMA00316,False,False,False,none
ldbcfnhh-1,TMA00316,False,False,False,none
ldbekmpa-1,TMA00316,False,False,False,none
ldbgnmof-1,TMA00316,False,False,False,none
ldbhdcja-1,TMA00316,False,False,False,none
ldblhhnb-1,TMA00316,False,False,False,none
ldbmoedl-1,TMA00316,False,False,False,none
ldcbhifa-1,TMA00316,False,False,False,none
ldcigpeh-1,TMA00316,False,False,False,none
ldcnjlgd-1,TMA00316,False,False,False,none
ldcpaakc-1,TMA00316,False,False,False,none
ldddoidj-1,TMA00316,False,False,False,none
lddeblcd-1,TMA00316,False,False,False,none
lddflnli-1,TMA00316,False,False,False,none
lddiccnp-1,TMA00316,False,False,False,none
lddjdpdm-1,TMA00316,False,False,False,none
lddlbejf-1,TMA00316,False,False,False,none
lddmofen-1,TMA00316,False,False,False,none
ldeabbng-1,TMA00316,False,False,False,none
ldemcbpp-1,TMA00316,False,False,False,none
ldfacocl-1,TMA00316,False,False,False,none
ldfaebfg-1,TMA00316,False,False,False,none
ldfgkehc-1,TMA00316,False,False,False,none
ldfgpdbp-1,TMA00316,False,False,False,none
ldfialcp-1,TMA00316,False,False,False,none
ldfjdaeh-1,TMA00316,False,False,False,none
ldfmndhl-1,TMA00316,False,False,False,none
ldggmjog-1,TMA00316,False,False,False,none
ldgjknbh-1,TMA00316,False,False,False,none
ldgmlhfg-1,TMA00316,False,False,False,none
ldgnbldj-1,TMA00316,False,False,False,none
ldgpeaoo-1,TMA00316,False,False,False,none
ldhehgpg-1,TMA00316,False,False,False,none
ldhfmhgc-1,TMA00316,False,False,False,none
ldhkbbmd-1,TMA00316,False,False,False,none
ldhlmmbp-1,TMA00316,False,False,False,none
ldidfioa-1,TMA00316,False,False,False,none
ldiehgen-1,TMA00316,False,False,False,none
ldifcgpb-1,TMA00316,False,False,False,none
ldifkmdi-1,TMA00316,False,False,False,none
ldihaohi-1,TMA00316,False,False,False,none
ldihcnpc-1,TMA00316,False,False,False,none
ldikmjbp-1,TMA00316,False,False,False,none
ldjppdjp-1,TMA00316,False,False,False,none
ldkeiodh-1,TMA00316,False,False,False,none
ldlhahbi-1,TMA00316,False,False,False,none
ldlhkjhf-1,TMA00316,False,False,False,none
ldlhnhji-1,TMA00316,False,False,False,none
ldliimch-1,TMA00316,False,False,False,none
ldlijjee-1,TMA00316,False,False,False,none
ldmajopc-1,TMA00316,False,False,False,none
ldmbpflh-1,TMA00316,False,False,False,none
ldmdamaa-1,TMA00316,False,False,False,none
ldmdgifo-1,TMA00316,False,False,False,none
ldmhenhg-1,TMA00316,False,False,False,none
ldmhmepe-1,TMA00316,False,False,False,none
ldmiahdk-1,TMA00316,False,False,False,none
ldmijpan-1,TMA00316,False,False,False,none
ldmkbojk-1,TMA00316,False,False,False,none
ldmldmka-1,TMA00316,False,False,False,none
ldmnbfdh-1,TMA00316,False,False,False,none
ldmodbdc-1,TMA00316,False,False,False,none
ldnbgglj-1,TMA00316,False,False,False,none
ldncomna-1,TMA00316,False,False,False,none
ldndecad-1,TMA00316,False,False,False,none
ldnianlo-1,TMA00316,False,False,False,none
ldnjkkdk-1,TMA00316,False,False,False,none
ldnloead-1,TMA00316,False,False,False,none
ldnopcgk-1,TMA00316,False,False,False,none
ldnpmlaa-1,TMA00316,False,False,False,none
ldoaaeeb-1,TMA00316,False,False,False,none
ldociclj-1,TMA00316,False,False,False,none
ldoconin-1,TMA00316,False,False,False,none
ldoggepg-1,TMA00316,False,False,False,none
ldojbkgn-1,TMA00316,False,False,False,none
ldokkbnp-1,TMA00316,False,False,False,none
ldoohgpd-1,TMA00316,False,False,False,none
ldooifeg-1,TMA00316,False,False,False,none
ldpecfbp-1,TMA00316,False,False,False,none
ldpjgpcn-1,TMA00316,False,False,False,none
ldpklejb-1,TMA00316,False,False,False,none
ldpllpho-1,TMA00316,False,False,False,none
ldpnoelc-1,TMA00316,False,False,False,none
leaabejl-1,TMA00316,False,False,False,none
leaalnho-1,TMA00316,False,False,False,none
leajelbm-1,TMA00316,False,False,False,none
leaknppc-1,TMA00316,False,False,False,none
leaofoec-1,TMA00316,False,False,False,none
leapcpnc-1,TMA00316,False,False,False,none
lebbkaao-1,TMA00316,False,False,False,none
lebeddeb-1,TMA00316,False,False,False,none
lebjjhem-1,TMA00316,False,False,False,none
lebjliep-1,TMA00316,False,False,False,none
lebkmgpc-1,TMA00316,False,False,False,none
lebkpcpf-1,TMA00316,False,False,False,none
lebmgdil-1,TMA00316,False,False,False,none
lebomooh-1,TMA00316,False,False,False,none
lecamkin-1,TMA00316,False,False,False,none
lecfajef-1,TMA00316,False,False,False,none
lecjikop-1,TMA00316,False,False,False,none
lecmdlan-1,TMA00316,False,False,False,none
ledamdjf-1,TMA00316,False,False,False,none
ledfobga-1,TMA00316,False,False,False,none
ledjahin-1,TMA00316,False,False,False,none
leeaidie-1,TMA00316,False,False,False,none
leealjdo-1,TMA00316,False,False,False,none
leeanfic-1,TMA00316,False,False,False,none
leebeigb-1,TMA00316,False,False,False,none
leebichg-1,TMA00316,False,False,False,none
leebojkf-1,TMA00316,False,False,False,none
leedbepj-1,TMA00316,False,False,False,none
leedekdg-1,TMA00316,False,False,False,none
leeehelf-1,TMA00316,False,False,False,none
leeffcoc-1,TMA00316,False,False,False,none
leegelgj-1,TMA00316,False,False,False,none
leeihcle-1,TMA00316,False,False,False,none
leekdbel-1,TMA00316,False,False,False,none
leenhbcj-1,TMA00316,False,False,False,none
leeojpli-1,TMA00316,False,False,False,none
lefapgik-1,TMA00316,False,False,False,none
lefblipb-1,TMA00316,False,False,False,none
lefillil-1,TMA00316,False,False,False,none
lefkdmkl-1,TMA00316,False,False,False,none
lefmclil-1,TMA00316,False,False,False,none
legbnkik-1,TMA00316,False,False,False,none
legcblno-1,TMA00316,False,False,False,none
legeopke-1,TMA00316,False,False,False,none
legfkhoe-1,TMA00316,False,False,False,none
leghjlnh-1,TMA00316,False,False,False,none
legjhpog-1,TMA00316,False,False,False,none
legjpkbn-1,TMA00316,False,False,False,none
lehdgdkp-1,TMA00316,False,False,False,none
lehlfoif-1,TMA00316,False,False,False,none
lehooabc-1,TMA00316,False,False,False,none
leinmhgg-1,TMA00316,False,False,False,none
leioihgg-1,TMA00316,False,False,False,none
leiomcco-1,TMA00316,False,False,False,none
lejdlnln-1,TMA00316,False,False,False,none
lejeckgd-1,TMA00316,False,False,False,none
lejnkejo-1,TMA00316,False,False,False,none
lejnlnae-1,TMA00316,False,False,False,none
lekckjfl-1,TMA00316,False,False,False,none
lekjbfip-1,TMA00316,False,False,False,none
lekjghgc-1,TMA00316,False,False,False,none
lekmjdof-1,TMA00316,False,False,False,none
lelbegol-1,TMA00316,False,False,False,none
leldbmjk-1,TMA00316,False,False,False,none
leldkfjl-1,TMA00316,False,False,False,none
leldnkmg-1,TMA00316,False,False,False,none
lelgfjjc-1,TMA00316,False,False,False,none
lelhbeop-1,TMA00316,False,False,False,none
lelkampl-1,TMA00316,False,False,False,none
lelpbgan-1,TMA00316,False,False,False,none
lemagdnj-1,TMA00316,False,False,False,none
lemdmjno-1,TMA00316,False,False,False,none
lemeeghd-1,TMA00316,False,False,False,none
lemefpdc-1,TMA00316,False,False,False,none
lemfmboh-1,TMA00316,False,False,False,none
lemkhnoh-1,TMA00316,False,False,False,none
lemlpmie-1,TMA00316,False,False,False,none
lemmnamh-1,TMA00316,False,False,False,none
lenelfci-1,TMA00316,False,False,False,none
lenfjfjp-1,TMA00316,False,False,False,none
lenmbbcp-1,TMA00316,False,False,False,none
lenohlgf-1,TMA00316,False,False,False,none
lenphdcc-1,TMA00316,False,False,False,none
lenpjkmj-1,TMA00316,False,False,False,none
leoapbjm-1,TMA00316,False,False,False,none
leoghekm-1,TMA00316,False,False,False,none
leohapke-1,TMA00316,False,False,False,none
leohflfb-1,TMA00316,False,False,False,none
leohhooa-1,TMA00316,False,False,False,none
leoijffn-1,TMA00316,False,False,False,none
leoobfnf-1,TMA00316,False,False,False,none
lepemgnh-1,TMA00316,False,False,False,none
lepfobid-1,TMA00316,False,False,False,none
lepmlldk-1,TMA00316,False,False,False,none
lfaaleoo-1,TMA00316,False,False,False,none
lfacabeh-1,TMA00316,False,False,False,none
lfbjadan-1,TMA00316,False,False,False,none
lfbkaija-1,TMA00316,False,False,False,none
lfbolcmf-1,TMA00316,False,False,False,none
lfcagbck-1,TMA00316,False,False,False,none
lfchlpck-1,TMA00316,False,False,False,none
lfcjahia-1,TMA00316,False,False,False,none
lfcmlcck-1,TMA00316,False,False,False,none
lfcmlhia-1,TMA00316,False,False,False,none
lfcnogcc-1,TMA00316,False,False,False,none
lfdaoneh-1,TMA00316,False,False,False,none
lfdeefhn-1,TMA00316,False,False,False,none
lfdldedn-1,TMA00316,False,False,False,none
lfegpkkl-1,TMA00316,False,False,False,none
lfeiailk-1,TMA00316,False,False,False,none
lfejmnfj-1,TMA00316,False,False,False,none
lfelbgne-1,TMA00316,False,False,False,none
lfeomffh-1,TMA00316,False,False,False,none
lfeppino-1,TMA00316,False,False,False,none
lffajoob-1,TMA00316,False,False,False,none
lffekeea-1,TMA00316,False,False,False,none
lffhilld-1,TMA00316,False,False,False,none
lffkpofn-1,TMA00316,False,False,False,none
lfflkhpc-1,TMA00316,False,False,False,none
lffllmem-1,TMA00316,False,False,False,none
lffmmgaa-1,TMA00316,False,False,False,none
lffnjeke-1,TMA00316,False,False,False,none
lffognpi-1,TMA00316,False,False,False,none
lfgkpjkf-1,TMA00316,False,False,False,none
lfgmkmhh-1,TMA00316,False,False,False,none
lfgonccm-1,TMA00316,False,False,False,none
lfhahooi-1,TMA00316,False,False,False,none
lfhbkjgg-1,TMA00316,False,False,False,none
lfheejid-1,TMA00316,False,False,False,none
lfhfkhph-1,TMA00316,False,False,False,none
lfhglbkd-1,TMA00316,False,False,False,none
lfhifhkc-1,TMA00316,False,False,False,none
lfhigkbi-1,TMA00316,False,False,False,none
lfhkophb-1,TMA00316,False,False,False,none
lfhofgdl-1,TMA00316,False,False,False,none
lfiemljj-1,TMA00316,False,False,False,none
lfigchbj-1,TMA00316,False,False,False,none
lfjbabak-1,TMA00316,False,False,False,none
lfkacjop-1,TMA00316,False,False,False,none
lfkchbjb-1,TMA00316,False,False,False,none
lfkgdbcj-1,TMA00316,False,False,False,none
lfldbpin-1,TMA00316,False,False,False,none
lflgbiae-1,TMA00316,False,False,False,none
lflhenoc-1,TMA00316,False,False,False,none
lfljfgeo-1,TMA00316,False,False,False,none
lfmadbic-1,TMA00316,False,False,False,none
lfmjegfa-1,TMA00316,False,False,False,none
lfnbbllg-1,TMA00316,False,False,False,none
lfnbikpb-1,TMA00316,False,False,False,none
lfnklipk-1,TMA00316,False,False,False,none
lfnnnepe-1,TMA00316,False,False,False,none
lfoanieo-1,TMA00316,False,False,False,none
lfodckcc-1,TMA00316,False,False,False,none
lfpinmbg-1,TMA00316,False,False,False,none
lfpjgpoj-1,TMA00316,False,False,False,none
lfpndpkp-1,TMA00316,False,False,False,none
lgahnodg-1,TMA00316,False,False,False,none
lgakoooj-1,TMA00316,False,False,False,none
lgbbbdik-1,TMA00316,False,False,False,none
lgbdfihb-1,TMA00316,False,False,False,none
lgbefimi-1,TMA00316,False,False,False,none
lgbffdip-1,TMA00316,False,False,False,none
lgbflkbg-1,TMA00316,False,False,False,none
lgbfpkkj-1,TMA00316,False,False,False,none
lgbkbkig-1,TMA00316,False,False,False,none
lgbkblgc-1,TMA00316,False,False,False,none
lgbkmlfn-1,TMA00316,False,False,False,none
lgbnjcie-1,TMA00316,False,False,False,none
lgcehcnc-1,TMA00316,False,False,False,none
lgclaohn-1,TMA00316,False,False,False,none
lgdecodg-1,TMA00316,False,False,False,none
lgdiemib-1,TMA00316,False,False,False,none
lgdjmgac-1,TMA00316,False,False,False,none
lgecljhl-1,TMA00316,False,False,False,none
lgegjpgf-1,TMA00316,False,False,False,none
lgfacgkh-1,TMA00316,False,False,False,none
lgfamhlk-1,TMA00316,False,False,False,none
lgffdhdo-1,TMA00316,False,False,False,none
lgfjmjhd-1,TMA00316,False,False,False,none
lggfghdn-1,TMA00316,False,False,False,none
lggkifbd-1,TMA00316,False,False,False,none
lggopllg-1,TMA00316,False,False,False,none
lgheekdg-1,TMA00316,False,False,False,none
lghhbbgo-1,TMA00316,False,False,False,none
lghmiolc-1,TMA00316,False,False,False,none
lghnkpka-1,TMA00316,False,False,False,none
lghojknn-1,TMA00316,False,False,False,none
lghpflgl-1,TMA00316,False,False,False,none
lgijjjcj-1,TMA00316,False,False,False,none
lgjiiggi-1,TMA00316,False,False,False,none
lgkjjknd-1,TMA00316,False,False,False,none
lgkpapko-1,TMA00316,False,False,False,none
lglgnlap-1,TMA00316,False,False,False,none
lgliohmn-1,TMA00316,False,False,False,none
lgljmlhb-1,TMA00316,False,False,False,none
lgmepbjn-1,TMA00316,False,False,False,none
lgmfgigb-1,TMA00316,False,False,False,none
lgmgkdpb-1,TMA00316,False,False,False,none
lgmhaanl-1,TMA00316,False,False,False,none
lgmlmebd-1,TMA00316,False,False,False,none
lgmmnppm-1,TMA00316,False,False,False,none
lgnbljdb-1,TMA00316,False,False,False,none
lgndpdam-1,TMA00316,False,False,False,none
lgnejlmc-1,TMA00316,False,False,False,none
lgniiiak-1,TMA00316,False,False,False,none
lgoabmgp-1,TMA00316,False,False,False,none
lgobbclm-1,TMA00316,False,False,False,none
lgofegae-1,TMA00316,False,False,False,none
lgofmpbc-1,TMA00316,False,False,False,none
lgofpmng-1,TMA00316,False,False,False,none
lgognimg-1,TMA00316,False,False,False,none
lgohbhim-1,TMA00316,False,False,False,none
lgojdeai-1,TMA00316,False,False,False,none
lgpdommk-1,TMA00316,False,False,False,none
lgpfcohk-1,TMA00316,False,False,False,none
lgpilkmi-1,TMA00316,False,False,False,none
lhabconl-1,TMA00316,False,False,False,none
lhagaioc-1,TMA00316,False,False,False,none
lhanlaob-1,TMA00316,False,False,False,none
lhapgoni-1,TMA00316,False,False,False,none
lhbjlfln-1,TMA00316,False,False,False,none
lhbnodfa-1,TMA00316,False,False,False,none
lhbpldlf-1,TMA00316,False,False,False,none
lhcgaefb-1,TMA00316,False,False,False,none
lhclidci-1,TMA00316,False,False,False,none
lhcmaaeg-1,TMA00316,False,False,False,none
lhcpeald-1,TMA00316,False,False,False,none
lhdaldne-1,TMA00316,False,False,False,none
lhdhneee-1,TMA00316,False,False,False,none
lheaaoda-1,TMA00316,False,False,False,none
lhecbobf-1,TMA00316,False,False,False,none
lhedihma-1,TMA00316,False,False,False,none
lhedlcmj-1,TMA00316,False,False,False,none
lheejjdd-1,TMA00316,False,False,False,none
lhegneba-1,TMA00316,False,False,False,none
lhemjoia-1,TMA00316,False,False,False,none
