cell_id,sample_id,EGFP_Seq1_hi,dTomato_Seq2_hi,EGFP_dTomato_dual_hi,group
khnfggmf-1,TMA00318,False,False,False,none
khnmbdfg-1,TMA00318,False,False,False,none
khnolmoj-1,TMA00318,False,False,False,none
khnpailh-1,TMA00318,False,False,False,none
khofhdab-1,TMA00318,False,False,False,none
khoheabm-1,TMA00318,False,False,False,none
khokcaej-1,TMA00318,False,False,False,none
khokkmdm-1,TMA00318,False,False,False,none
kholjean-1,TMA00318,False,False,False,none
khonggjk-1,TMA00318,False,False,False,none
khpagnpl-1,TMA00318,False,False,False,none
khpfpnep-1,TMA00318,False,False,False,none
khpgajno-1,TMA00318,False,False,False,none
khphmmll-1,TMA00318,False,False,False,none
khphnhcc-1,TMA00318,False,False,False,none
khpkegcf-1,TMA00318,False,False,False,none
khpkpacc-1,TMA00318,False,False,False,none
khpljaal-1,TMA00318,False,False,False,none
kiabklmc-1,TMA00318,False,False,False,none
kiacmgdn-1,TMA00318,False,False,False,none
kiamahjl-1,TMA00318,False,False,False,none
kiamghbg-1,TMA00318,False,False,False,none
kiaonbni-1,TMA00318,False,False,False,none
kibaefmf-1,TMA00318,False,False,False,none
kibfgenj-1,TMA00318,False,False,False,none
kibfmjii-1,TMA00318,False,False,False,none
kibfpkph-1,TMA00318,False,False,False,none
kibgmkbg-1,TMA00318,False,False,False,none
kibgogne-1,TMA00318,False,False,False,none
kibidjkg-1,TMA00318,False,False,False,none
kibjdhng-1,TMA00318,False,False,False,none
kiblhjdg-1,TMA00318,False,False,False,none
kibmjhil-1,TMA00318,False,False,False,none
kicbbdmg-1,TMA00318,False,False,False,none
kicdakic-1,TMA00318,False,False,False,none
kicefkcp-1,TMA00318,False,False,False,none
kicfhkia-1,TMA00318,False,False,False,none
kicghpel-1,TMA00318,False,False,False,none
kickphjp-1,TMA00318,False,False,False,none
kiclccfd-1,TMA00318,False,False,False,none
kiclioca-1,TMA00318,False,False,False,none
kidbfihm-1,TMA00318,False,False,False,none
kidlhfcd-1,TMA00318,False,False,False,none
kidmlhbh-1,TMA00318,False,False,False,none
kidmnggk-1,TMA00318,False,False,False,none
kieicpof-1,TMA00318,False,False,False,none
kiejhcdg-1,TMA00318,False,False,False,none
kiekpane-1,TMA00318,False,False,False,none
kifaefco-1,TMA00318,False,False,False,none
kifecbci-1,TMA00318,False,False,False,none
kiffdaok-1,TMA00318,False,False,False,none
kifmmcfi-1,TMA00318,False,False,False,none
kifnbgnb-1,TMA00318,False,False,False,none
kifnkinl-1,TMA00318,False,False,False,none
kigdcgkn-1,TMA00318,False,False,False,none
kigiogkl-1,TMA00318,False,False,False,none
kigmfadf-1,TMA00318,False,False,False,none
kihbpfpf-1,TMA00318,False,False,False,none
kihcogmb-1,TMA00318,False,False,False,none
kihdecfg-1,TMA00318,False,False,False,none
kihgildo-1,TMA00318,False,False,False,none
kihhcpdb-1,TMA00318,False,False,False,none
kihhmfhc-1,TMA00318,False,False,False,none
kiilleca-1,TMA00318,False,False,False,none
kiimdjaf-1,TMA00318,False,False,False,none
kiimkaee-1,TMA00318,False,False,False,none
kiiobcci-1,TMA00318,False,False,False,none
kijkeblg-1,TMA00318,False,False,False,none
kijlkddi-1,TMA00318,False,False,False,none
kikddmad-1,TMA00318,False,False,False,none
kikefcoc-1,TMA00318,False,False,False,none
kikhdjel-1,TMA00318,False,False,False,none
kikhflfg-1,TMA00318,False,False,False,none
kikijami-1,TMA00318,False,False,False,none
kikkckkk-1,TMA00318,False,False,False,none
kikkhenf-1,TMA00318,False,False,False,none
kilcgjbm-1,TMA00318,False,False,False,none
kilfbnej-1,TMA00318,False,False,False,none
kilgommn-1,TMA00318,False,False,False,none
kiligfii-1,TMA00318,False,False,False,none
kiliojga-1,TMA00318,False,False,False,none
kilkoehd-1,TMA00318,False,False,False,none
kilmhemg-1,TMA00318,False,False,False,none
kilnijcn-1,TMA00318,False,False,False,none
kimbmojg-1,TMA00318,False,False,False,none
kimjkjod-1,TMA00318,False,False,False,none
kimkolma-1,TMA00318,False,False,False,none
kimldaod-1,TMA00318,False,False,False,none
kimlfigi-1,TMA00318,False,False,False,none
kinajnah-1,TMA00318,False,False,False,none
kingbppk-1,TMA00318,False,False,False,none
kinjnief-1,TMA00318,False,False,False,none
kinocjoc-1,TMA00318,False,False,False,none
kinogklb-1,TMA00318,False,False,False,none
kinohimd-1,TMA00318,False,False,False,none
kiobnlld-1,TMA00318,False,False,False,none
kiodacab-1,TMA00318,False,False,False,none
kiofcpbb-1,TMA00318,False,False,False,none
kiognajj-1,TMA00318,False,False,False,none
kiohnoch-1,TMA00318,False,False,False,none
kiolbmmj-1,TMA00318,False,False,False,none
kiolhajh-1,TMA00318,False,False,False,none
kionndhl-1,TMA00318,False,False,False,none
kiooaphk-1,TMA00318,False,False,False,none
kipainpn-1,TMA00318,False,False,False,none
kipdnehe-1,TMA00318,False,False,False,none
kipfmjmk-1,TMA00318,False,False,False,none
kiphgedc-1,TMA00318,False,False,False,none
kipholjm-1,TMA00318,False,False,False,none
kipodloe-1,TMA00318,False,False,False,none
kjacecbm-1,TMA00318,False,False,False,none
kjadiigi-1,TMA00318,False,False,False,none
kjafagfi-1,TMA00318,False,False,False,none
kjahhiof-1,TMA00318,False,False,False,none
kjalcdlp-1,TMA00318,False,False,False,none
kjamcien-1,TMA00318,False,False,False,none
kjbdclpn-1,TMA00318,False,False,False,none
kjbgihnk-1,TMA00318,False,False,False,none
kjbhcblh-1,TMA00318,False,False,False,none
kjbjodgh-1,TMA00318,False,False,False,none
kjcdmekg-1,TMA00318,False,False,False,none
kjcgfgff-1,TMA00318,False,False,False,none
kjchjpoa-1,TMA00318,False,False,False,none
kjchocpj-1,TMA00318,False,False,False,none
kjdcnimj-1,TMA00318,False,False,False,none
kjdleall-1,TMA00318,False,False,False,none
kjdllaep-1,TMA00318,False,False,False,none
kjdlmeag-1,TMA00318,False,False,False,none
kjdofhcg-1,TMA00318,False,False,False,none
kjdpgidf-1,TMA00318,False,False,False,none
kjeablkd-1,TMA00318,False,False,False,none
kjeajhaa-1,TMA00318,False,False,False,none
kjeboeeh-1,TMA00318,False,False,False,none
kjegjhfp-1,TMA00318,False,False,False,none
kjehnjcp-1,TMA00318,False,False,False,none
kjehobbj-1,TMA00318,False,False,False,none
kjejaapm-1,TMA00318,False,False,False,none
kjejoggd-1,TMA00318,False,False,False,none
kjekpomd-1,TMA00318,False,False,False,none
kjeogldi-1,TMA00318,False,False,False,none
kjepphen-1,TMA00318,False,False,False,none
kjfconlh-1,TMA00318,False,False,False,none
kjfffjnl-1,TMA00318,False,False,False,none
kjfgfgjf-1,TMA00318,False,False,False,none
kjfihmhn-1,TMA00318,False,False,False,none
kjfjdbmj-1,TMA00318,False,False,False,none
kjfkbaai-1,TMA00318,False,False,False,none
kjgcojif-1,TMA00318,False,False,False,none
kjglignf-1,TMA00318,False,False,False,none
kjgochjm-1,TMA00318,False,False,False,none
kjhafdjc-1,TMA00318,False,False,False,none
kjhckcgm-1,TMA00318,False,False,False,none
kjhhdldk-1,TMA00318,False,False,False,none
kjhjnjdc-1,TMA00318,False,False,False,none
kjhokjkl-1,TMA00318,False,False,False,none
kjihflnp-1,TMA00318,False,False,False,none
kjihlcmj-1,TMA00318,False,False,False,none
kjijneij-1,TMA00318,False,False,False,none
kjijodmc-1,TMA00318,False,False,False,none
kjimgmpp-1,TMA00318,False,False,False,none
kjipignn-1,TMA00318,False,False,False,none
kjjakjph-1,TMA00318,False,False,False,none
kjjjannj-1,TMA00318,False,False,False,none
kjjnhdje-1,TMA00318,False,False,False,none
kjjnlaco-1,TMA00318,False,False,False,none
kjkgepna-1,TMA00318,False,False,False,none
kjkhbidp-1,TMA00318,False,False,False,none
kjkheojc-1,TMA00318,False,False,False,none
kjlbaoah-1,TMA00318,False,False,False,none
kjlgphhg-1,TMA00318,False,False,False,none
kjlkccfj-1,TMA00318,False,False,False,none
kjlnhpcn-1,TMA00318,False,False,False,none
kjlpbpai-1,TMA00318,False,False,False,none
kjmadbcn-1,TMA00318,False,False,False,none
kjmanabj-1,TMA00318,False,False,False,none
kjmcagje-1,TMA00318,False,False,False,none
kjmfjklg-1,TMA00318,False,False,False,none
kjmmmffo-1,TMA00318,False,False,False,none
kjndafdd-1,TMA00318,False,False,False,none
kjnffenm-1,TMA00318,False,False,False,none
kjnfkjjf-1,TMA00318,False,False,False,none
kjnhidpc-1,TMA00318,False,False,False,none
kjnjlfcf-1,TMA00318,False,False,False,none
kjnldnjj-1,TMA00318,False,False,False,none
kjnmlkcd-1,TMA00318,False,False,False,none
kjnnidjd-1,TMA00318,False,False,False,none
kjnnihae-1,TMA00318,False,False,False,none
kjnpgbbo-1,TMA00318,False,False,False,none
kjnpkghe-1,TMA00318,False,False,False,none
kjoaledo-1,TMA00318,False,False,False,none
kjocpkdp-1,TMA00318,False,False,False,none
kjodnohk-1,TMA00318,False,False,False,none
kjojhcll-1,TMA00318,False,False,False,none
kjoogfph-1,TMA00318,False,False,False,none
kjooicgm-1,TMA00318,False,False,False,none
kjopjeof-1,TMA00318,False,False,False,none
kjpecchi-1,TMA00318,False,False,False,none
kjpejmlg-1,TMA00318,False,False,False,none
kjpghmcg-1,TMA00318,False,False,False,none
kkaajgmf-1,TMA00318,False,False,False,none
kkacpdma-1,TMA00318,False,False,False,none
kkadiacj-1,TMA00318,False,False,False,none
kkafbkbn-1,TMA00318,False,False,False,none
kkagkacb-1,TMA00318,False,False,False,none
kkalhnef-1,TMA00318,False,False,False,none
kkapfcgk-1,TMA00318,False,False,False,none
kkbacdgc-1,TMA00318,True,False,False,EGFP_Seq1_hi
kkbaeceb-1,TMA00318,False,False,False,none
kkbebphm-1,TMA00318,False,False,False,none
kkbelifm-1,TMA00318,False,False,False,none
kkbfkpol-1,TMA00318,False,False,False,none
kkbnncbb-1,TMA00318,False,False,False,none
kkbodmoj-1,TMA00318,False,False,False,none
kkcakfdj-1,TMA00318,False,False,False,none
kkcebghb-1,TMA00318,False,False,False,none
kkcnmnkm-1,TMA00318,False,False,False,none
kkdahbdg-1,TMA00318,False,False,False,none
kkdfhnak-1,TMA00318,False,False,False,none
kkdipbha-1,TMA00318,False,False,False,none
kkeakidg-1,TMA00318,False,False,False,none
kkedgdnm-1,TMA00318,False,False,False,none
kkefacbd-1,TMA00318,False,False,False,none
kkefdghm-1,TMA00318,False,False,False,none
kkenhhlh-1,TMA00318,False,False,False,none
kkfbfhfl-1,TMA00318,False,False,False,none
kkfdiafj-1,TMA00318,False,False,False,none
kkfdjnlf-1,TMA00318,False,False,False,none
kkffecnl-1,TMA00318,False,False,False,none
kkfhdonn-1,TMA00318,False,False,False,none
kkficagd-1,TMA00318,False,False,False,none
kkgafheh-1,TMA00318,False,False,False,none
kkgefgom-1,TMA00318,False,False,False,none
kkgndgej-1,TMA00318,False,False,False,none
kkgolgcl-1,TMA00318,False,False,False,none
kkgpbmii-1,TMA00318,False,False,False,none
kkhbkbij-1,TMA00318,False,False,False,none
kkhcnfjn-1,TMA00318,False,False,False,none
kkhgbcdc-1,TMA00318,False,False,False,none
kkhmgdea-1,TMA00318,False,False,False,none
kkhnplgn-1,TMA00318,False,False,False,none
kkhpoofc-1,TMA00318,False,False,False,none
kkidioha-1,TMA00318,False,False,False,none
kkidmjgo-1,TMA00318,False,False,False,none
kkiehlfp-1,TMA00318,False,False,False,none
kkiglhed-1,TMA00318,False,False,False,none
kkijloob-1,TMA00318,False,False,False,none
kkilhgob-1,TMA00318,False,False,False,none
kkimaogk-1,TMA00318,False,False,False,none
kkjahjim-1,TMA00318,False,False,False,none
kkjdkeag-1,TMA00318,False,False,False,none
kkjfeaph-1,TMA00318,False,False,False,none
kkjipejg-1,TMA00318,False,False,False,none
kkjkplnj-1,TMA00318,False,False,False,none
kkjladmj-1,TMA00318,False,False,False,none
kkjlbajg-1,TMA00318,False,False,False,none
kkjlolnl-1,TMA00318,False,False,False,none
kkkcnojc-1,TMA00318,False,False,False,none
kkkidbfj-1,TMA00318,False,False,False,none
kkklmeme-1,TMA00318,False,False,False,none
kkkpgpll-1,TMA00318,False,False,False,none
kkkppagb-1,TMA00318,False,False,False,none
kklamgbi-1,TMA00318,False,False,False,none
kklcjdgj-1,TMA00318,False,False,False,none
kklddgmm-1,TMA00318,False,False,False,none
kklhbgca-1,TMA00318,False,False,False,none
kklidcpf-1,TMA00318,False,False,False,none
kklihblc-1,TMA00318,False,False,False,none
kkljdejj-1,TMA00318,False,False,False,none
kkllemgp-1,TMA00318,False,False,False,none
kklmfpbk-1,TMA00318,False,False,False,none
kklnaegi-1,TMA00318,False,False,False,none
kklnonch-1,TMA00318,False,False,False,none
kklpfdnf-1,TMA00318,False,False,False,none
kkmjdkfd-1,TMA00318,False,False,False,none
kkmjlcip-1,TMA00318,False,False,False,none
kkmlpbch-1,TMA00318,False,False,False,none
kkmmmmod-1,TMA00318,False,False,False,none
kkncdgch-1,TMA00318,False,False,False,none
kkndiicg-1,TMA00318,False,False,False,none
kkndonhe-1,TMA00318,False,False,False,none
kkneicop-1,TMA00318,False,False,False,none
kknmoncp-1,TMA00318,False,False,False,none
kkoappgh-1,TMA00318,False,False,False,none
kkobkkpg-1,TMA00318,False,False,False,none
kkoinfik-1,TMA00318,False,False,False,none
kkojjcdc-1,TMA00318,False,False,False,none
kkokhddb-1,TMA00318,False,False,False,none
kkolaadl-1,TMA00318,False,False,False,none
kkoodgbd-1,TMA00318,False,False,False,none
kkoojklh-1,TMA00318,False,False,False,none
kkpdmfnh-1,TMA00318,False,False,False,none
kkppbcgh-1,TMA00318,False,False,False,none
klaffgji-1,TMA00318,False,False,False,none
klafibnk-1,TMA00318,False,False,False,none
klajcahf-1,TMA00318,False,False,False,none
klajpdec-1,TMA00318,False,False,False,none
klamdbbe-1,TMA00318,False,False,False,none
klamofjf-1,TMA00318,False,False,False,none
klbahjec-1,TMA00318,False,False,False,none
klbbgbbn-1,TMA00318,False,False,False,none
klbbkieg-1,TMA00318,False,False,False,none
klbjbjmn-1,TMA00318,False,False,False,none
klbkccgc-1,TMA00318,False,False,False,none
klbnbcpj-1,TMA00318,False,False,False,none
klbobake-1,TMA00318,False,False,False,none
klbpnmol-1,TMA00318,False,False,False,none
klcekjoh-1,TMA00318,False,False,False,none
klcncapd-1,TMA00318,False,False,False,none
klcncdng-1,TMA00318,False,False,False,none
kldbcchc-1,TMA00318,False,False,False,none
kldbhjcd-1,TMA00318,False,False,False,none
kldjgnbd-1,TMA00318,False,False,False,none
kldomgff-1,TMA00318,False,False,False,none
kleakboc-1,TMA00318,False,False,False,none
klebkgbi-1,TMA00318,False,False,False,none
kledcclb-1,TMA00318,False,False,False,none
klehnldg-1,TMA00318,False,False,False,none
kleicpkm-1,TMA00318,False,False,False,none
kleiihgn-1,TMA00318,False,False,False,none
kleimdab-1,TMA00318,False,False,False,none
klekahpl-1,TMA00318,False,False,False,none
kleopjgn-1,TMA00318,False,False,False,none
klfailba-1,TMA00318,False,False,False,none
klfapjok-1,TMA00318,False,False,False,none
klfekkml-1,TMA00318,False,False,False,none
klffoink-1,TMA00318,False,False,False,none
klfmepen-1,TMA00318,False,False,False,none
klfmfjjc-1,TMA00318,False,False,False,none
klfmigji-1,TMA00318,False,False,False,none
klfoflgn-1,TMA00318,False,False,False,none
klgblmao-1,TMA00318,False,False,False,none
klgcokmo-1,TMA00318,False,False,False,none
klgjomnk-1,TMA00318,False,False,False,none
klgknlfm-1,TMA00318,False,False,False,none
klgndcod-1,TMA00318,False,False,False,none
klgnicep-1,TMA00318,False,False,False,none
klhajfkp-1,TMA00318,False,False,False,none
klhddojh-1,TMA00318,False,False,False,none
klhdebhl-1,TMA00318,False,False,False,none
klhfcpfo-1,TMA00318,False,False,False,none
klhgbepa-1,TMA00318,False,False,False,none
klhiflpn-1,TMA00318,False,False,False,none
klhmpdjo-1,TMA00318,False,False,False,none
klhnhhko-1,TMA00318,False,False,False,none
klidebge-1,TMA00318,False,False,False,none
kliebfhg-1,TMA00318,False,False,False,none
klijclnf-1,TMA00318,False,False,False,none
klildach-1,TMA00318,False,False,False,none
klilobch-1,TMA00318,False,False,False,none
kliobnac-1,TMA00318,False,False,False,none
kljgdiof-1,TMA00318,False,False,False,none
kljhgclo-1,TMA00318,False,False,False,none
kljkbflf-1,TMA00318,False,False,False,none
kljojhoo-1,TMA00318,False,False,False,none
kljopmmo-1,TMA00318,False,False,False,none
kljpikfd-1,TMA00318,False,False,False,none
kljpnoln-1,TMA00318,False,False,False,none
klkefblb-1,TMA00318,False,False,False,none
klkpeapo-1,TMA00318,False,False,False,none
kllajjni-1,TMA00318,False,False,False,none
kllbibbb-1,TMA00318,False,False,False,none
kllcllcc-1,TMA00318,False,False,False,none
klldacdp-1,TMA00318,False,False,False,none
kllhdngf-1,TMA00318,False,False,False,none
kllimihj-1,TMA00318,False,False,False,none
kllljfpn-1,TMA00318,False,False,False,none
klmmikok-1,TMA00318,False,False,False,none
klmnlhga-1,TMA00318,False,False,False,none
klmoncaa-1,TMA00318,False,False,False,none
klnaimoe-1,TMA00318,False,False,False,none
klnghbkg-1,TMA00318,False,False,False,none
klnicnfl-1,TMA00318,False,False,False,none
klnnmjdf-1,TMA00318,False,False,False,none
klnobdfk-1,TMA00318,False,False,False,none
klnoilaf-1,TMA00318,False,False,False,none
kloakoda-1,TMA00318,False,False,False,none
klohagep-1,TMA00318,False,False,False,none
klojngmn-1,TMA00318,False,False,False,none
klopbcoh-1,TMA00318,False,False,False,none
klpdkbko-1,TMA00318,False,True,False,dTomato_Seq2_hi
klpffjhh-1,TMA00318,False,False,False,none
klpfkefg-1,TMA00318,False,False,False,none
klpicnop-1,TMA00318,False,False,False,none
klplhnii-1,TMA00318,False,False,False,none
klpmmokp-1,TMA00318,False,False,False,none
kmacpoak-1,TMA00318,False,False,False,none
kmaeaghb-1,TMA00318,False,False,False,none
kmafbffh-1,TMA00318,False,False,False,none
kmagkfbl-1,TMA00318,False,False,False,none
kmalnkof-1,TMA00318,False,False,False,none
kmbfmpaa-1,TMA00318,False,False,False,none
kmbojghl-1,TMA00318,False,False,False,none
kmbpclpg-1,TMA00318,False,False,False,none
kmcalhci-1,TMA00318,False,False,False,none
kmcbapjb-1,TMA00318,False,False,False,none
kmcjkkap-1,TMA00318,False,False,False,none
kmckbbfj-1,TMA00318,False,False,False,none
kmckinec-1,TMA00318,False,False,False,none
kmclgpod-1,TMA00318,False,False,False,none
kmcnkiap-1,TMA00318,False,False,False,none
kmcpblde-1,TMA00318,False,False,False,none
kmdcdmch-1,TMA00318,False,False,False,none
kmdcfidd-1,TMA00318,False,False,False,none
kmdcngad-1,TMA00318,False,False,False,none
kmddnepk-1,TMA00318,False,False,False,none
kmdjmbmn-1,TMA00318,False,False,False,none
kmdlkkgc-1,TMA00318,False,False,False,none
kmecmpfm-1,TMA00318,False,False,False,none
kmefpnei-1,TMA00318,False,False,False,none
kmehaloi-1,TMA00318,False,False,False,none
kmehegnn-1,TMA00318,False,False,False,none
kmekeemc-1,TMA00318,False,False,False,none
kmemmfcj-1,TMA00318,False,False,False,none
kmfdcfpe-1,TMA00318,False,False,False,none
kmfdgehj-1,TMA00318,False,False,False,none
kmfhjlne-1,TMA00318,False,False,False,none
kmfjffad-1,TMA00318,False,False,False,none
kmflcmjd-1,TMA00318,False,False,False,none
kmfnmhdk-1,TMA00318,False,False,False,none
kmfplfln-1,TMA00318,False,False,False,none
kmgdfcid-1,TMA00318,False,False,False,none
kmgdnhij-1,TMA00318,False,False,False,none
kmgeaeka-1,TMA00318,False,False,False,none
kmgfkgfn-1,TMA00318,False,False,False,none
kmglpmmj-1,TMA00318,False,False,False,none
kmhghhdm-1,TMA00318,False,False,False,none
kmhhnnmg-1,TMA00318,False,False,False,none
kmhmegjn-1,TMA00318,False,False,False,none
kmhobbjn-1,TMA00318,False,False,False,none
kmhpblel-1,TMA00318,False,False,False,none
kmhpnknb-1,TMA00318,False,False,False,none
kmibafae-1,TMA00318,False,False,False,none
kmifapae-1,TMA00318,False,False,False,none
kmiiceda-1,TMA00318,False,False,False,none
kmijlbal-1,TMA00318,False,False,False,none
kmiolbne-1,TMA00318,False,False,False,none
kmjabghn-1,TMA00318,False,False,False,none
kmjbioeo-1,TMA00318,False,False,False,none
kmjegode-1,TMA00318,False,False,False,none
kmjfdfbh-1,TMA00318,False,False,False,none
kmjfkicb-1,TMA00318,False,False,False,none
kmjgkcao-1,TMA00318,False,False,False,none
kmjgmona-1,TMA00318,False,False,False,none
kmjifkfo-1,TMA00318,False,False,False,none
kmjpjjnj-1,TMA00318,False,False,False,none
kmkbejmi-1,TMA00318,False,False,False,none
kmkcaikg-1,TMA00318,False,False,False,none
kmkccfah-1,TMA00318,False,False,False,none
kmkceajb-1,TMA00318,False,False,False,none
kmkenplb-1,TMA00318,False,False,False,none
kmkgdaga-1,TMA00318,False,False,False,none
kmknpkjl-1,TMA00318,False,False,False,none
kmkodcnm-1,TMA00318,False,False,False,none
kmkohbob-1,TMA00318,False,False,False,none
kmkohmko-1,TMA00318,False,False,False,none
kmkppjng-1,TMA00318,False,False,False,none
kmlbfjjp-1,TMA00318,False,False,False,none
kmleeokd-1,TMA00318,False,False,False,none
kmlleaoo-1,TMA00318,False,False,False,none
kmllpcec-1,TMA00318,False,False,False,none
kmlmegmp-1,TMA00318,False,False,False,none
kmlmimdj-1,TMA00318,False,True,False,dTomato_Seq2_hi
kmlndbmk-1,TMA00318,False,False,False,none
kmmegkjj-1,TMA00318,False,False,False,none
kmmgjmeh-1,TMA00318,False,False,False,none
kmmjckek-1,TMA00318,False,False,False,none
kmmnhecb-1,TMA00318,False,False,False,none
kmnbcajl-1,TMA00318,False,False,False,none
kmnkicpi-1,TMA00318,False,False,False,none
kmnmebkl-1,TMA00318,False,False,False,none
kmnoklho-1,TMA00318,False,False,False,none
kmoaciaf-1,TMA00318,False,False,False,none
kmocbdad-1,TMA00318,False,False,False,none
kmogpblh-1,TMA00318,False,False,False,none
kmojeelo-1,TMA00318,False,False,False,none
kmokngeo-1,TMA00318,False,False,False,none
kmpanbed-1,TMA00318,False,False,False,none
kmpdmpfb-1,TMA00318,False,False,False,none
kmpgjkgl-1,TMA00318,False,False,False,none
kmphpaid-1,TMA00318,False,False,False,none
kmpkjhkc-1,TMA00318,False,False,False,none
kmplhaej-1,TMA00318,False,False,False,none
kmpnjieb-1,TMA00318,False,False,False,none
kmpogidi-1,TMA00318,False,False,False,none
kmppmhdj-1,TMA00318,False,False,False,none
knadjmhe-1,TMA00318,False,False,False,none
knaenlgi-1,TMA00318,False,False,False,none
knafmcdm-1,TMA00318,False,False,False,none
knahpacd-1,TMA00318,False,False,False,none
knamjgpk-1,TMA00318,False,False,False,none
knbailjb-1,TMA00318,False,False,False,none
knbdiain-1,TMA00318,False,False,False,none
knbeaklk-1,TMA00318,False,False,False,none
knbgdiol-1,TMA00318,False,False,False,none
knbgfoak-1,TMA00318,False,False,False,none
knbgifhh-1,TMA00318,False,False,False,none
knbgnoin-1,TMA00318,False,False,False,none
knbjkhgb-1,TMA00318,False,False,False,none
knbjolnj-1,TMA00318,False,False,False,none
knbknnff-1,TMA00318,False,False,False,none
knblkhfo-1,TMA00318,False,False,False,none
knbnahag-1,TMA00318,False,False,False,none
knbolbjn-1,TMA00318,False,False,False,none
knbpgeki-1,TMA00318,False,False,False,none
knccckem-1,TMA00318,False,False,False,none
kncfnban-1,TMA00318,False,False,False,none
knchehei-1,TMA00318,False,False,False,none
knckgjmi-1,TMA00318,False,False,False,none
kndcbbel-1,TMA00318,False,False,False,none
knddomjm-1,TMA00318,False,False,False,none
kndfgdel-1,TMA00318,False,False,False,none
kndglhll-1,TMA00318,False,False,False,none
kndkglmg-1,TMA00318,False,False,False,none
kndmgaca-1,TMA00318,False,False,False,none
kndpilig-1,TMA00318,False,False,False,none
kneahadn-1,TMA00318,False,False,False,none
knefhmka-1,TMA00318,False,False,False,none
knejhgjd-1,TMA00318,False,False,False,none
knekeeda-1,TMA00318,False,False,False,none
kneldkli-1,TMA00318,False,False,False,none
knfakgjk-1,TMA00318,False,False,False,none
knfblnmg-1,TMA00318,False,False,False,none
knfdfjli-1,TMA00318,False,False,False,none
knfigbib-1,TMA00318,False,False,False,none
knfikico-1,TMA00318,False,False,False,none
knfikkde-1,TMA00318,False,False,False,none
knfjjkjl-1,TMA00318,False,False,False,none
kngjaidf-1,TMA00318,False,False,False,none
knhaaahf-1,TMA00318,False,False,False,none
knhjiegp-1,TMA00318,False,False,False,none
knhoahnm-1,TMA00318,False,False,False,none
knifebba-1,TMA00318,False,False,False,none
knigfeoe-1,TMA00318,False,False,False,none
knijolah-1,TMA00318,False,False,False,none
knjbccpb-1,TMA00318,False,False,False,none
knjemefl-1,TMA00318,False,False,False,none
knjilape-1,TMA00318,False,False,False,none
knkagedc-1,TMA00318,False,False,False,none
knkcbmec-1,TMA00318,False,False,False,none
knkcnekp-1,TMA00318,False,False,False,none
knkkfdee-1,TMA00318,False,False,False,none
knkljadp-1,TMA00318,False,False,False,none
knlalfkd-1,TMA00318,False,False,False,none
knlkoknf-1,TMA00318,False,False,False,none
knmaacbg-1,TMA00318,False,False,False,none
knmkdkkp-1,TMA00318,False,False,False,none
knmliaij-1,TMA00318,False,False,False,none
knnafbjo-1,TMA00318,False,False,False,none
knnbncni-1,TMA00318,False,False,False,none
knnbphdh-1,TMA00318,False,False,False,none
knnfmlle-1,TMA00318,False,False,False,none
knngfhhe-1,TMA00318,False,False,False,none
knnjbppk-1,TMA00318,False,False,False,none
knodcnlc-1,TMA00318,False,False,False,none
knoknoha-1,TMA00318,False,False,False,none
knoodgep-1,TMA00318,False,False,False,none
knopbgke-1,TMA00318,False,False,False,none
knpcnipg-1,TMA00318,False,False,False,none
knpgnefi-1,TMA00318,False,False,False,none
knpjcijj-1,TMA00318,False,False,False,none
knpmkbek-1,TMA00318,False,False,False,none
knpoegej-1,TMA00318,False,False,False,none
knppgjpf-1,TMA00318,False,False,False,none
knppioea-1,TMA00318,False,False,False,none
koaeaodd-1,TMA00318,False,False,False,none
koajiodc-1,TMA00318,False,False,False,none
koajpdkf-1,TMA00318,False,False,False,none
koaobnih-1,TMA00318,False,False,False,none
kobcbjpp-1,TMA00318,False,False,False,none
kobcjoan-1,TMA00318,False,False,False,none
kobecegl-1,TMA00318,False,False,False,none
kobfadol-1,TMA00318,False,False,False,none
kobfbgcd-1,TMA00318,False,False,False,none
kobjccmh-1,TMA00318,False,False,False,none
kobladnj-1,TMA00318,False,False,False,none
kobncelp-1,TMA00318,False,False,False,none
kocbghmk-1,TMA00318,False,False,False,none
kocgpkeb-1,TMA00318,False,False,False,none
kocnciom-1,TMA00318,False,False,False,none
kocoeecm-1,TMA00318,False,False,False,none
kodgkepd-1,TMA00318,False,False,False,none
kodnmaad-1,TMA00318,False,False,False,none
koeaadpa-1,TMA00318,False,False,False,none
koedmnhj-1,TMA00318,False,False,False,none
koefgalh-1,TMA00318,False,False,False,none
koeoapob-1,TMA00318,False,False,False,none
koepbfeh-1,TMA00318,False,False,False,none
koepiino-1,TMA00318,False,False,False,none
kofaiahd-1,TMA00318,False,False,False,none
kofelkhm-1,TMA00318,False,False,False,none
kofgcfdp-1,TMA00318,False,False,False,none
kofjfhnb-1,TMA00318,False,False,False,none
kofmegci-1,TMA00318,False,False,False,none
kofnfelc-1,TMA00318,False,False,False,none
kogbgdab-1,TMA00318,False,False,False,none
kogcbhee-1,TMA00318,False,False,False,none
kogcppic-1,TMA00318,False,False,False,none
kogehpla-1,TMA00318,False,False,False,none
koggkhfd-1,TMA00318,False,False,False,none
kogkdlli-1,TMA00318,False,False,False,none
kogpdjip-1,TMA00318,False,False,False,none
